City,Place Name,Zipcode,Name
Jessheim ,mercedes_benz,,unknown,Bertel O. Steen Lastebil og Buss avd. Jessheim AS
Skjetten,mercedes_benz,,unknown,"Bertel O. Steen Lørenskog, avd. Hvam"
Moss,mercedes_benz,,unknown,Bertel O. Steen Lastebil og Buss avd. Moss AS
Fiskum,mercedes_benz,,unknown,Autostrada Kongsberg
Hønefoss,mercedes_benz,,unknown,"Bertel O. Steen Asker og Bærum AS, avd. Ringerike"
Drammen,ricoh_europe,,unknown,Ricoh Norge - Drammen og Tønsberg 
Fredrikstad,ricoh_europe,,unknown,Ricoh Norge - Fredrikstad
Lillestrom,western_union,,unknown,NORSK OG ASIATISK DAGLIGVARE
Fredrikstad,western_union,,unknown,FIX IT FREDRIKSTAD
Sarpsborg,western_union,,unknown,FIXIT
Drammen,western_union,,unknown,FOREX
