City,Place Name,Zipcode,Name
Stirling,arnold_clark,,unknown,Stirling Mazda / MG
Perth,arnold_clark,,unknown,Perth Citroën
Livingston,arnold_clark,,unknown,Livingston Vauxhall
Kirkcaldy,arnold_clark,,unknown,Kirkcaldy Fiat / Abarth
Grangemouth,arnold_clark,,unknown,Falkirk Fiat / Abarth
Dunfermline,arnold_clark,,unknown,Dunfermline Fiat / Abarth
Dundee,arnold_clark,,unknown,Arnold Clark Dundee Click &amp; Collect
Edinburgh,arnold_clark,,unknown,Broxburn SEAT / Fiat / Abarth
Portsmouth,burgerking,,unknown,Burger King
Porthcawl,burgerking,,unknown,Burger King
Stirling,morrisons_gb,,unknown,Morrisons Daily Stirling Drip Road
Falkirk,morrisons_gb,,unknown,Morrisons Daily Camelon 23 Mariner Street
GALASHIELS,visa,,unknown,unknown
FALKIRK,visa,,unknown,unknown
"GRAHAMS ROAD, FALKIRK",visa,,unknown,unknown
STIRLING,visa,,unknown,unknown
CALLANDER,visa,,unknown,unknown
