Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
Ford60005ARGes,ford,ROAS,,Olavarria,,,AR,,www.roas.com.ar,Mo-Fr 08:00-20:00; Sa 08:00-12:00,Ford,Q44294
Ford60591ARGes,ford,GUILLERMO SIMONE,,Olavarria,,,AR,,www.simonecamiones.com.ar,Mo-Fr 08:00-18:00; Sa 09:00-13:00,Ford,Q44294
AR_10092753,shell,PASCUA S.A.,,OLAVARRIA,,,AR,+54 810-999-7435,https://find.shell.com/ar/fuel/AR_10092753-pascua-s-a,24/7,Shell,Q110716465
AR_10039144,shell,SEW COMBUSTIBLES S.A.,,OLAVARRIA,,,AR,+54 2284 44-1901,https://find.shell.com/ar/fuel/AR_10039144-sew-combustibles-s-a,24/7,Shell,Q110716465
AR_10092752,shell,PASCUA S.A.,,OLAVARRIA,,,AR,+54 810-999-7435,https://find.shell.com/ar/fuel/AR_10092752-pascua-s-a,24/7,Shell,Q110716465
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
,visa,,,BUENOS AIRES,,,AR,,,,,
