City,Place Name,Zipcode,Name
Vladimir,audi,Traktornaya 33 600026 Vladimir,unknown,AC Vladimir
Владимир,coffee_like,ул.Верхняя Дуброва 38ж,unknown,Coffee Like
Владимир,coffee_like,ул. Тракторная 45,unknown,Coffee Like
Владимир,coffee_like,ул. Большая Московская 19,unknown,Coffee Like
Владимир,coffee_like,ул. Мира 34,unknown,Coffee Like
Владимир,coffee_like,ул. Гагарина 2Б,unknown,Coffee Like
Муром,coffee_like,ул. Ленина 17,unknown,Coffee Like
Муром,coffee_like,ул. Куликова 4 ,unknown,Coffee Like
Муром,coffee_like,ул. Московская 32,unknown,Coffee Like
Нижний Новгород,coffee_like,ул. Белинского 118,unknown,Coffee Like
Sudogodskiy area,lukoil,Russia 601364 Vladimir region Sudogodskiy area Muromtsevskoye M-12 140 km left,unknown,AZS № 33078
unknown,lukoil,Russia 601411 Vladimir region Mokrovo 8,unknown,AZS № 33714 
Sobinskiy area,lukoil,Russia 601241 Vladimir region Sobinskiy area Vorshinskaya ter.,unknown,AZS № 33077
Aleksandrov,lukoil,Russia 601655 Vladimir region Aleksandrov st. Kolchuginskaya 31A,unknown,AZS №33017
unknown,lukoil,Russia 601370 Vladimir region Likino road Vladimir-Murom-Aеzamas,unknown,AZS №33056
unknown,lukoil,Russia 601971 Vladimir region Aleksyeevka 251 km +640 m right road M7,unknown,AZS №33040
unknown,lukoil,Russia 601352 Vladimir region Lavrovo road Vladimir - Aеzamas,unknown,AZS №33057
unknown,lukoil,Russia 601390 Vladimir region MO Vyatkinskoe 17 km.+230m right road M-7 Volga,unknown,AZS № 33008
Sudogodskiy m.r-n,lukoil,Russia 601390 Vladimir region Sudogodskiy m.r-n s.p. Vyatkinskoye ter. Avtodoroga M-7 Yuzhnyy obkhod g. Vladimira 16-y km zd. 7,unknown,AZS № 33007
Pokrov,lukoil,Russia 601120 Vladimir region Pokrov st. Lenina 187,unknown,AZS №33052
unknown,lukoil,Russia 601808 Vladimir region 67 km road Vladimir YU.Polʹskii,unknown,AZS №33060
unknown,lukoil,Russia 601144 Vladimir region Starye Petushki 124 km road M-7 Volga,unknown,AZS №33050
Murom,lukoil,Russia 602267 Vladimir region Murom road Karacharovskoe 9,unknown,AZS №33065
Murom,lukoil,Russia 602266 Vladimir region Murom road Vladimirskoe 1,unknown,AZS №33064
Murom,lukoil,Russia 602205 Vladimir region Murom ul. Melenkovskaya 101,unknown,AZS №33049
unknown,lukoil,Russia 602221 Vladimir region Chaadaevo,unknown,AZS №33047
Kolʹchugino,lukoil,Russia 601770 Vladimir region Kolʹchugino Belaya Rechka st. Sadovaya 1а,unknown,AZS №33063
Kolʹchugino,lukoil,Russia 601750 Vladimir region Kolʹchugino st. Kolхoznaya 99,unknown,AZS №33042
Kovrov,lukoil,Russia 601911 Vladimir region Kovrov st. Yelovaya 1а,unknown,AZS №33075
unknown,lukoil,Russia 601966 Vladimir region Melekhovo st. Pervomaiskaya 312а,unknown,AZS №33041
unknown,lukoil,Russia 601965 Vladimir region Senino 920 m east,unknown,AZS №33039
Kovrov,lukoil,Russia 601900 Vladimir region Kovrov st. Yelovaya 29,unknown,AZS №33038
Kovrov,lukoil,Russia 601900 Vladimir region Kovrov st. Sverdlova 112а,unknown,AZS №33037
unknown,lukoil,Russia 601340 Vladimir region Novki,unknown,AZS №33035
Kirzhach,lukoil,Russia 601010 Vladimir region Kirzhach st. Voеzalʹnaya 30b,unknown,AZS №33033
Gusʹ-Khrustalʹnyi,lukoil,Russia 601500 Vladimir region Gusʹ-Khrustalʹnyi st. Kurlovskaya 53,unknown,AZS №33074
Gus-Khrustalnyy m.r-n,lukoil,Russia 601500 Vladimir region Gus-Khrustalnyy m.r-n s.p. poselok Anopino Avtodoroga Gus-Khrustalnyy-Vladimir ter. 1-y km zd. 1,unknown,AZS № 33030
Goroхovets,lukoil,Russia 601480 Vladimir region Goroхovets st. Moskovskaya 134а,unknown,AZS №33028
Goroхovets,lukoil,Russia 601483 Vladimir region Goroхovets st. Moskovskaya 123,unknown,AZS №33027
Vyazniki,lukoil,Russia 601446 Vladimir region Vyazniki ul. Yefimyevo d. 1B,unknown,AZS №33072
Vyazniki,lukoil,Russia 601446 Vladimir region Vyazniki st. Zheleznodorozhnaya 2а,unknown,AZS №33024
Vyazniki,lukoil,Russia 601443 Vladimir region Vyazniki st. Lenina 43,unknown,AZS №33023
unknown,lukoil,Russia 601620 Vladimir region Slednevo,unknown,AZS №33073
Aleksandrov,lukoil,Russia 601650 Vladimir region Aleksandrov st. 1 Lesnaya 2b,unknown,AZS №33016
Vladimir,lukoil,Russia 600037 Vladimir region Vladimir st. Verхnyaya Dubrova 43а,unknown,AZS №33070
unknown,lukoil,"Russia 601310 Vladimir region Khokhlovo road M-7 ""Volga""",unknown,AZS №33021
Lakinsk,lukoil,Russia 601242 Vladimir region Lakinsk Undol 105,unknown,AZS №33013
Suzdalʹ,lukoil,Russia 601293 Vladimir region Suzdalʹ st. Promyshlennaya,unknown,AZS № 33011
Suzdalʹ,lukoil,Russia 601293 Vladimir region Suzdalʹ st. Transportnaya,unknown,AZS №33010
Vladimir,lukoil,Russia 600900 Vladimir region Vladimir area Yurʹevets st. Noyabrʹskaya 136,unknown,AZS №33006
Vladimir,lukoil,Russia 600007 Vladimir region Vladimir st. Usti-na-Labe 35А,unknown,AZS № 33005
Vladimir,lukoil,Russia 600032 Vladimir region Vladimir st. Rastopchina 2,unknown,AZS №33003
Vladimir,lukoil,Russia 600023 Vladimir region Vladimir Sudogodskoe road 12,unknown,AZS №33004
Vladimir,lukoil,Russia 600028 Vladimir region Vladimir st. Lakina 211,unknown,AZS №33002
unknown,wildberries,Владимирская область Владимир улица Горького 58,unknown,Wildberries
unknown,wildberries,Владимирская область Муром Советская улица 70А,unknown,Wildberries
unknown,wildberries,г. Александров (Владимирская область) улица Революции д. 51,unknown,Wildberries
Kovrovskiy Rayon,wildberries,г. Ковров (Владимирская обл.) ул. Труда 1,unknown,Wildberries
unknown,wildberries,Владимирская область Владимир улица Безыменского 17Г,unknown,Wildberries
unknown,wildberries,г. Владимир (Владимирская область) проспект Ленина д. 16,unknown,Wildberries
unknown,wildberries,Владимирская область Гусь-Хрустальный улица Микрорайон 43,unknown,Wildberries
unknown,wildberries,г. Петушки (Владимирская область) Московская улица д. 20,unknown,Wildberries
unknown,wildberries,г. Владимир (Владимирская область) 2-я Никольская улица д. 2/9,unknown,Wildberries
unknown,wildberries,г. Кольчугино (Кольчугинский р-н.) ул. 3 Интернационала 66,unknown,Wildberries
unknown,wildberries,г. Киржач (Владимирская область) улица Гагарина д. 29,unknown,Wildberries
unknown,wildberries,Владимирская область Муром улица Филатова 15,unknown,Wildberries
