City,Place Name,Zipcode,Name
Whangarei,anytime_fitness,,unknown,Anytime Fitness
Whangarei,audi,Port Road 50 0110 Whangarei,unknown,IC Prestige
Whangarei,audi,Port road 50 0110 Whangarei,unknown,Mark Cromie Motor Group
KAIKOHE,exxonmobil,,unknown,MOBIL KAIKOHE
WHANGAREI,exxonmobil,,unknown,MOBIL PLAZA
DARGAVILLE,exxonmobil,,unknown,MOBIL DARGAVILLE
KAITAIA,exxonmobil,,unknown,STAR GARAGE
Kerikeri,goodyear_autocare_au_nz,,unknown,Goodyear Autocare Kerikeri
 Kaitaia,gull_nz,,unknown,Kaitaia Northland
Kaiwaka,gull_nz,,unknown,Kaiwaka Northland
Northland,gull_nz,,unknown,Waipapa Northland
Auckland,gull_nz,,unknown,Wellsford Northland
Whangarei,gull_nz,,unknown,Whangarei Northland
Whangarei,mercedes_benz,,unknown,Keith Andrews Trucks Limited
unknown,skoda,,unknown,Mark Cromie Motor Group
Whangarei,snap_fitness,8 Kensington Ave,unknown,Whangarei
Whangarei,spotlight,19 - 25 Lower Tarewa Road Whangarei NTL 110 New Zealand,unknown,Spotlight Whangarei
DARGAVILLE,visa,,unknown,unknown
WAIPU,visa,,unknown,unknown
RUAKAKA,visa,,unknown,unknown
WHANGAREI,visa,,unknown,unknown
KAIKOHE,visa,,unknown,unknown
KAWAKAWA,visa,,unknown,unknown
PAIHIA,visa,,unknown,unknown
RUSSELL,visa,,unknown,unknown
KERIKERI,visa,,unknown,unknown
KAITAIA,visa,,unknown,unknown
WAIPAPA,visa,,unknown,unknown
Kaitaia,western_union,,unknown,COIN SAVE KAITAIA
Kerikeri,western_union,,unknown,BOOKS ON HOBSON
Kawakawa,western_union,,unknown,KAWAKAWA FOUR SQUARE
Dargaville,western_union,,unknown,DARGAVILLE POST SHOP
Whangarei,western_union,,unknown,OTAIKA POST & LOTTO
Kaikohe,z_energy_nz,Broadway Kaikohe,unknown,Z Kaikohe
Kaitaia,z_energy_nz,141-145 Commerce Street Kaitaia,unknown,Z Kaitaia
Whangarei,z_energy_nz,382 Kamo Road Whangarei,unknown,Z Kamo
Whangarei,z_energy_nz,Cnr Kamo Rd and Nixon Street,unknown,Z Kensington
Whangarei,z_energy_nz,47 Porowini Avenue Whangarei,unknown,Z Porowini
Taipa,z_energy_nz,570 State Highway 10 Taipa,unknown,Z Taipa
Waipapa,z_energy_nz,1913 State Highway 10,unknown,Z Waipapa truck stop
Whangarei,z_energy_nz,Kioreroa Road,unknown,Z Whangarei truck stop
