Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4373,boots_th,Jas Kubon,"Unit D102 , 1st Jas Green Village Kubon, 54/7 Kobon Road",,Bangkok,,TH,+66 80 065 2786,,,Boots,Q6123139
9784,caltex,คาลเท็กซ์ สาขาพรรัตนบดินทร์ การปิโตรเลียม,,กรุงเทพฯ,Bangkok,,TH,+66 86 973 9279,,,Caltex,Q277470
10538,caltex,คาลเท็กซ์ สาขาปาณิศฬาฌนก์ สาขา 2,,กรุงเทพฯ,Bangkok,,TH,,,,Caltex,Q277470
70228,caltex,คาลเท็กซ์ สาขาปาณิศฬาฌนก์,,กรุงเทพฯ,Bangkok,,TH,,,,Caltex,Q277470
95418_02,nissan_europe,ออโต้ แกลเลอรี่ บี มอร์ รามคำแหง,,กรุงเทพฯ,Bangkok,,TH,"02-517-9234, 517-9244",,,Nissan,Q20165
5298,pizza_hut_th,Big C Hatairath,"8 / 1-3 Liab Khlong 2 Road, Bang Chan Subdistrict, Khlong Sam Wa District, Bangkok 10510",,Bangkok,,TH,+66 91 119 0448,https://www.pizzahut.co.th/,,Pizza Hut,Q191615
4205,pizza_hut_th,Jusco Minburi Delco,"555 / 9-10 1st Floor, Village No. 13, Sihaburanukit Road, Minburi Subdistrict, Min Buri District, Bangkok 10510",,Bangkok,,TH,+66 85 487 7313,https://www.pizzahut.co.th/,,Pizza Hut,Q191615
10042309,shell,CO LERTVANICH RAMINDRA86 BKK,,KW.MINBURI KT.MINBURI,Bangkok,,TH,+66 2 918 5776,https://find.shell.com/th/fuel/10042309-co-lertvanich-ramindra86-bkk,24/7,Shell,Q110716465
12447350,shell,CO PHAKIRAWIN RAMINTRA OB BKK,,KW.MINBURI KT.MINBURI,Bangkok,,TH,+66 96 639 1454,https://find.shell.com/th/fuel/12447350-co-phakirawin-ramintra-ob-bkk,24/7,Shell,Q110716465
10041796,shell,CO RUNGPATTANA BEST MINBURI BKK,,KW.MINBURI KT.MINBURI,Bangkok,,TH,+66 2 517 9547,https://find.shell.com/th/fuel/10041796-co-rungpattana-best-minburi-bkk,,Shell,Q110716465
10041793,shell,CO OIL NAWAWONG B4 SUWINTAWONG BKK,,T.MINBURI A.MINBURI.,Bangkok,,TH,+66 94 989 4656,https://find.shell.com/th/fuel/10041793-co-oil-nawawong-b4-suwintawong-bkk,24/7,Shell,Q110716465
12474475,shell,CO AURA B3 MINBURI BKK,,KW.MINBURI KT.MINBURI,Bangkok,,TH,+66 81 261 5595,https://find.shell.com/th/fuel/12474475-co-aura-b3-minburi-bkk,24/7,Shell,Q110716465
,visa,,,BANGKOK,BANGKOK,,TH,,,,,
,visa,,,KLONGSAMWA,BANGKOK,,TH,,,,,
,visa,,,KHLONG SAM WA,BANGKOK,,TH,,,,,
,visa,,,MIN BURI,BANGKOK,,TH,,,,,
,visa,,,MIN BURI,BANGKOK,,TH,,,,,
,visa,,,MIN BURI,BANGKOK,,TH,,,,,
,visa,,,MIN BURI,BANGKOK,,TH,,,,,
,visa,,,MIN BURI,BANGKOK,,TH,,,,,
,visa,,,BANGKOK,BANGKOK,,TH,,,,,
,visa,,,BANGKOK,BANGKOK,,TH,,,,,
,visa,,,BANGKOK,BANGKOK,,TH,,,,,
ba72634935da9b7d581c2ec5e588dce6,western_union,SMART PHARMACY,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/ba72634935da9b7d581c2ec5e588dce6,Mo-Su 00:01-24:00,Western Union,Q861042
78fc8dd9b254c2b3a30d60a445f340b6,western_union,7 ELEVEN PTT ROMKLAO SUVARNABHUMI,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/78fc8dd9b254c2b3a30d60a445f340b6,Mo-Su 00:01-24:00,Western Union,Q861042
bd837798c5bd02feacc8cebee0ccbf0f,western_union,MINI BIG C KEHA RAMKHAMHANG,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/bd837798c5bd02feacc8cebee0ccbf0f,Mo-Su 00:01-24:00,Western Union,Q861042
cdd21588a7fce0accca87780b14182d5,western_union,7 ELEVEN MOOBAN RINTONG 2,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/cdd21588a7fce0accca87780b14182d5,Mo-Su 00:01-24:00,Western Union,Q861042
6445b752da7808e788b075fa3be13059,western_union,7 ELEVEN RAMINDRA NARAMIT,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/6445b752da7808e788b075fa3be13059,Mo-Su 00:01-24:00,Western Union,Q861042
c470273eb1f34976a44e7aaad85a7a43,western_union,KTB BANG CHAN,,Min Buri,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/min-buri/c470273eb1f34976a44e7aaad85a7a43,Mo-Su 06:00-22:00,Western Union,Q861042
1404205feaaaf27241e2d8213a007f61,western_union,KTB BANG CHAN,,Min Buri,BANGKOK,,TH,+66 2 517 1223,https://location.westernunion.com/th/bangkok/min-buri/1404205feaaaf27241e2d8213a007f61,Mo-Fr 08:30-16:30,Western Union,Q861042
bb4fcc0646db8a2217406cca878a7083,western_union,7 ELEVEN MOOBANBUAKAOW,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/bb4fcc0646db8a2217406cca878a7083,Mo-Su 00:01-24:00,Western Union,Q861042
f8f5098983a64da53fccea4fe9c3f1ac,western_union,KTB BIG C SUKHAPHIBAN 3,,Min Buri,BANGKOK,,TH,+66 2 540 4958,https://location.westernunion.com/th/bangkok/min-buri/f8f5098983a64da53fccea4fe9c3f1ac,Mo-Su 10:30-19:30,Western Union,Q861042
9e4ccb16f6568012d23418964af46c7f,western_union,KTB BIG C SUKHAPHIBAN 3,,Min Buri,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/min-buri/9e4ccb16f6568012d23418964af46c7f,Mo-Su 06:00-22:00,Western Union,Q861042
39e5ca2be205d11270e0b46471290420,western_union,LOTUS SUKHAPIBAN 3   2,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/39e5ca2be205d11270e0b46471290420,Mo-Su 00:01-24:00,Western Union,Q861042
def57c947c354460e7dad7c65d1cd3af,western_union,BIG C SUKHAPHIBAN 3 BRANCH,,Minburi,BANGKOK,,TH,+66 2 296 2345,https://location.westernunion.com/th/bangkok/minburi/def57c947c354460e7dad7c65d1cd3af,Mo-Su 11:00-18:00,Western Union,Q861042
d1f41d27e88e5c62d84744476a8a9aca,western_union,BBL TESCO LOTUS SUKAPIBAL 3 BRANCH,,Min Buri,BANGKOK,,TH,+66 2 916 5236,https://location.westernunion.com/th/bangkok/min-buri/d1f41d27e88e5c62d84744476a8a9aca,Mo-Su 10:30-19:30,Western Union,Q861042
3d60b3deb2bc126a61a4f6180ec0f92b,western_union,KTB THANON ROMKLAO MOOBAN PREECHA,,Min Buri,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/min-buri/3d60b3deb2bc126a61a4f6180ec0f92b,Mo-Su 06:00-22:00,Western Union,Q861042
e8ec042902ab482899f2486d0d33ce40,western_union,TALAT MINBURI BR,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/e8ec042902ab482899f2486d0d33ce40,Mo-Su 00:01-24:00,Western Union,Q861042
78722398138c309112b3c0866b37263c,western_union,S B K  HOLDING,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/78722398138c309112b3c0866b37263c,Mo-Su 00:01-24:00,Western Union,Q861042
902fe11c2d6b35af10a42a86e03744f7,western_union,MINBURI MARKET,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/902fe11c2d6b35af10a42a86e03744f7,Mo-Su 00:01-24:00,Western Union,Q861042
8225690133a5d1a93e2941b3dbb7d555,western_union,KTB MEENBURI,,Min Buri,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/min-buri/8225690133a5d1a93e2941b3dbb7d555,Mo-Su 06:00-22:00,Western Union,Q861042
4e941da02ea5c3e560307309e59131a5,western_union,KTB MEENBURI,,Min Buri,BANGKOK,,TH,+66 2 918 8880,https://location.westernunion.com/th/bangkok/min-buri/4e941da02ea5c3e560307309e59131a5,Mo-Fr 08:30-16:30,Western Union,Q861042
82ad3db01faaf52bd6298d54f8e584a0,western_union,BIG C SUWINTAWONG,,Minburi,BANGKOK,,TH,+66 2 918 1460,https://location.westernunion.com/th/bangkok/minburi/82ad3db01faaf52bd6298d54f8e584a0,Mo-Su 10:00-20:00,Western Union,Q861042
c0641a0dd1820c9dd07e3c82331fc6b1,western_union,BIG C SUWINTAWONG,,Minburi,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/minburi/c0641a0dd1820c9dd07e3c82331fc6b1,Mo-Su 06:00-22:00,Western Union,Q861042
91f6c3ce9fd8936df1948fdf605daefb,western_union,MINBURI MARKET   2,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/91f6c3ce9fd8936df1948fdf605daefb,Mo-Su 00:01-24:00,Western Union,Q861042
