City,Place Name,Zipcode,Name
Taipei City,audi,Xinhu 3rd Rd. No.288 114 Taipei City,unknown,Audi Center Taipei
Taipei City,audi,Section 2 Nangang Rd. No.155 115 Taipei City,unknown,Audi Service Nangang
Taipei City,audi,Aly. 178 Xingzhong Rd. No.2 114 Taipei City,unknown,Audi Approved Plus Taipei
New Taipei City,audi,Jian 1st Rd. No.77 235 New Taipei City,unknown,Audi Zhonghe
New Taipei CIty,audi,Zhongzheng Rd. 54 242 New Taipei CIty,unknown,Audi Xinzhuang
Taipei City,audi,SEC.2 Dunhua S. Rd. No.319 106 Taipei City,unknown,Audi Daan
Taipei City,audi,Daye Rd No. 264 112 Taipei City,unknown,Audi Beitou
Taipei City,audi,Binjiang St. No. 209 104 Taipei City,unknown,Audi Binjiang
Taipei City,audi,Daye Rd. 264 112 Taipei City,unknown,Audi Approved Plus Beitou
unknown,google_offices,"No. 7 XinYi Road Section 5 Taipei
Taiwan",unknown,Taipei
unknown,hooters,No. 18 Qingcheng Street Taipei Taiwan,unknown,Hooters
unknown,hooters,14F. No.58 Songren Road Taipei City Xinyi District 110 Taiwan,unknown,Hooters
TAIPEI CITY,ikks,,unknown,IKKS ANHE SHOP
unknown,louisa_coffee,台北市 中正區 廈門街77-2號,unknown,廈門門市
unknown,meta,,unknown,Meta
