City,Place Name,Zipcode,Name
Orkoien,audi,Poligono Empresarial La Muga 16 31160 Orkoien,unknown,IRUÑAMOVIL
Tudela,audi,Ctra. Tarazona Pol. Servicios km 3 31500 Tudela,unknown,TUDAUTO
Estella,audi,C/ Merkatondoa 31 31200 Estella,unknown,AUTO IRACHE
Sarriguren,fedex,,unknown,unknown
San Adrian,fedex,,unknown,unknown
Peralta,fedex,,unknown,unknown
Pamplona,fedex,,unknown,unknown
Lodosa,fedex,,unknown,unknown
Imarcoain,fedex,,unknown,FedEx Station
Huarte,fedex,,unknown,unknown
Estella,fedex,,unknown,unknown
Corella,fedex,,unknown,unknown
Cintruenigo,fedex,,unknown,unknown
Burlada,fedex,,unknown,unknown
Berriozar,fedex,,unknown,unknown
Baranain,fedex,,unknown,unknown
Ansoain,fedex,,unknown,unknown
Provincia de Navarra,ionity,,unknown,Tudela Sur
Provincia de Navarra,pepco,,unknown,Pepco
