City,Place Name,Zipcode,Name
Durango,anytime_fitness,,unknown,Anytime Fitness
Durango,audi,Boulevard Francisco Villa Km 3.3 S/n 34208 Durango,unknown,Audi Center Durango
Durango,bp,,unknown,BP
Francisco I Madero,citi,,unknown,AUTOSISTEMAS MADERO
Mapimi,citi,,unknown,AYTO MAPIMI TYSON
Gomez Palacio,citi,,unknown,SAB GLEZ. DE LA VEGA
Durango,citi,,unknown,UJED PSICOLOGIA
Lerdo,citi,,unknown,MPIO LERDO DGO 2
Gomez Durango,citi,,unknown,SERVICIOS OPERACIONA
Gómez Palacio,dominos_pizza_mx,,unknown,Domino's
Gómez Palacio,first_cash,,unknown,First Cash Pawn
Ciudad Lerdo,first_cash,,unknown,First Cash Pawn
Victoria De Durango,first_cash,,unknown,First Cash Pawn
Gómez Palacio,nissan_europe,,unknown,GOMEZ PALACIO
Durango,nissan_europe,,unknown,DURANGO
Durango ,sams_club_mx,,unknown,"Sam's Club El Edén, Dgo."
Cd. Lerdo,sams_club_mx,,unknown,"Sam's Club Villa Jardin, Dgo."
Gómez Palacio,vertiche_mx,Av. Libramiento Periférico Torreón-Gómez Km 6.7 501 Local 27|28|29 53|54|55|56,unknown,DURANGO
Durango,vertiche_mx,5 de Febrero 305,unknown,DURANGO
FRANCISCO I MADERO,visa,,unknown,unknown
TLAHUALILO,visa,,unknown,unknown
GOMEZ PALACIO,visa,,unknown,unknown
GÓMEZ PALACIO,visa,,unknown,unknown
GOMEZ PALACIO (DURANGO),visa,,unknown,unknown
DURANGO,visa,,unknown,unknown
CD. LERDO,visa,,unknown,unknown
CIUDAD LERDO,visa,,unknown,unknown
LERDO,visa,,unknown,unknown
MAPIMI,visa,,unknown,unknown
BERMEJILLO,visa,,unknown,unknown
CUENCAME,visa,,unknown,unknown
PENON BLANCO,visa,,unknown,unknown
NAZAS,visa,,unknown,unknown
VICENTE GUERRERO,visa,,unknown,unknown
GUADALUPE VICTORIA,visa,,unknown,unknown
NOMBRE DE DIOS,visa,,unknown,unknown
GOMEZ DURANGO,visa,,unknown,unknown
PANUCO DE CORONADO,visa,,unknown,unknown
SAN JUAN DEL RIO,visa,,unknown,unknown
RODEO,visa,,unknown,unknown
MEZQUITAL,visa,,unknown,unknown
VICTORIA DE DURANGO,visa,,unknown,unknown
SANTIAGO PAPASQUIARO,visa,,unknown,unknown
POANAS,visa,,unknown,unknown
CANATLAN,visa,,unknown,unknown
NUEVO IDEAL,visa,,unknown,unknown
EL ORO,visa,,unknown,unknown
SANT. PAPASQUIARO,visa,,unknown,unknown
PUEBLO NUEVO,visa,,unknown,unknown
EL SALTO PUEBLO NUEVO,visa,,unknown,unknown
TEPEHUANES,visa,,unknown,unknown
GUANACEVI,visa,,unknown,unknown
TAYOLTITA,visa,,unknown,unknown
Lerdo,western_union,,unknown,OXXO MARMOLERA TRC
Gomez Palacio,western_union,,unknown,OXXO CAMIONERA CHIH TRC
