State,Place Name,City,Establishments
KAVADARCI,a1_mk,Кавадарци,1
KUMANOVO,a1_mk,Куманово,2
RADOVIS,a1_mk,Радовиш,1
CAIR,a1_mk,Скопје,1
NEGOTINO,a1_mk,Неготино,1
STRUMICA,a1_mk,Струмица,1
GOSTIVAR,a1_mk,Гостивар,1
STIP,a1_mk,Штип,1
OHRID,a1_mk,Охрид,1
STRUGA,a1_mk,Струга,1
GEVGELIJA,a1_mk,Гевгелија,1
KICEVO,a1_mk,Кичево,1
BITOLA,a1_mk,Битола,2
VELES,a1_mk,Велес,1
KARPOS,a1_mk,Скопје,7
KOCANI,a1_mk,Кочани,1
TETOVO,a1_mk,Тетово,2
PRILEP,a1_mk,Прилеп,1
KISELAVODA,a1_mk,Скопје,1
UNKNOWN,accor,unknown,2
UNKNOWN,alamo,Skopje,1
UNKNOWN,alamo,Ohrid,1
CAIR,audi,Skopje,1
SKOPJE,avis,Skopje,2
MACEDONIA,bmw_group,Skopje,1
UNKNOWN,bmw_group,Skopje,1
UNKNOWN,dan_john,Skopje,1
UNKNOWN,dm,Скопје,13
UNKNOWN,dm,Куманово,1
UNKNOWN,dm,Штип,2
UNKNOWN,dm,Битола,1
UNKNOWN,dm,Струмица,1
UNKNOWN,dm,Гостивар,1
UNKNOWN,dm,Охрид,1
UNKNOWN,dm,Струга,1
UNKNOWN,dm,Тетово,1
UNKNOWN,dm,Велес,1
NOVOSELO,easypay,unknown,3
UNKNOWN,enterprise,Skopje,2
UNKNOWN,enterprise,Ohrid,1
UNKNOWN,enterprise,Tetovo,1
UNKNOWN,enterprise,Shtip,1
UNKNOWN,ernst_young,Skopje,1
UNKNOWN,extreme_intimo,unknown,5
UNKNOWN,geox,SKOPJE,1
UNKNOWN,hm,Skopje,1
NORTHMACEDONIA,hm,Skopje,2
01,hugo_boss,Skopje,2
UNKNOWN,jasmil,unknown,1
UNKNOWN,lukoil,Kocani,1
KAVADARCI,lukoil,Kavadarci,1
STRUGA,lukoil,Struga,1
UNKNOWN,lukoil,Skopje,3
GEVGELIJA,lukoil,Gevgelija,1
OPSTINALIPKOVO,lukoil,"Kumanovo, Slupchane",1
KOCANI,lukoil,Kocani,2
ARACINOVO,lukoil,Skopje,1
UNKNOWN,lukoil,Bitola,1
ILINDEN,lukoil,Skopje,1
PETROVEC,lukoil,Skopje,1
ZELINO,lukoil,Tetovo,1
TEARCE,lukoil,Tetovo,1
TETOVO,lukoil,Tetovo,1
