Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,LIMON,LIMON,,CR,,,,,
,visa,,,LIMON,LIMON,,CR,,,,,
74687c4387d5fa36e65a261679f7929b,western_union,CELL ALVARADO STORE,,Guapiles,LIMON,,CR,+506 8557 9134,https://location.westernunion.com/cr/limon/guapiles/74687c4387d5fa36e65a261679f7929b,Mo-Sa 08:00-17:00,Western Union,Q861042
ce62e82a52b4f9afe7d0a792980afde6,western_union,WM KC PALI CARIARI,,Cariari,LIMON,,CR,+506 4800 1703,https://location.westernunion.com/cr/limon/cariari/ce62e82a52b4f9afe7d0a792980afde6,Mo-Sa 07:00-20:30; Su 07:00-19:00,Western Union,Q861042
76f2fdd4d5e80db09e3b4e16705e2766,western_union,WM KC PALI CARIARI,,Cariari,LIMON,,CR,+506 4800 1703,https://location.westernunion.com/cr/limon/cariari/76f2fdd4d5e80db09e3b4e16705e2766,Mo-Sa 07:00-20:30; Su 07:00-19:00,Western Union,Q861042
5afafca4d1ff4f7a3591945d121d3286,western_union,WM KC MAXI PALI CARIARI,,Cariari,LIMON,,CR,+506 4800 1703,https://location.westernunion.com/cr/limon/cariari/5afafca4d1ff4f7a3591945d121d3286,Mo-Su 07:00-20:30,Western Union,Q861042
d6c256dc443bbf7c4d7640e07846d913,western_union,WM KC MAXI PALI CARIARI,,Cariari,LIMON,,CR,+506 4800 1703,https://location.westernunion.com/cr/limon/cariari/d6c256dc443bbf7c4d7640e07846d913,Mo-Su 07:00-20:30,Western Union,Q861042
28376c3b8f1ea5a9cb3a05f6db343bd6,western_union,EKONO CARIARI,,Cariari,LIMON,,CR,+506 2767 1094,https://location.westernunion.com/cr/limon/cariari/28376c3b8f1ea5a9cb3a05f6db343bd6,Mo-Sa 08:00-19:00; Su 09:00-18:00,Western Union,Q861042
6c197fb6c33ad07bcad22e617e3687e2,western_union,EKONO CARIARI,,Cariari,LIMON,,CR,+506 2573 1300,https://location.westernunion.com/cr/limon/cariari/6c197fb6c33ad07bcad22e617e3687e2,Mo-Sa 08:00-19:00; Su 09:00-18:00,Western Union,Q861042
2145aaeed316e377babe94b8b5f06f74,western_union,CELL ALVARADO STORE,,Guapiles,LIMON,,CR,+506 8557 9134,https://location.westernunion.com/cr/limon/guapiles/2145aaeed316e377babe94b8b5f06f74,Mo-Sa 08:00-17:00,Western Union,Q861042
