City,Place Name,Zipcode,Name
Long Eaton,asda_gb,,unknown,Asda
Nottingham,baskin_robbins_gb_ie_je,,unknown,Nottingham Lower Mall
Nottingham,bhf_gb,,unknown,Nottingham BHF Charity Shop
Long Eaton,bhf_gb,,unknown,Long Eaton BHF Charity Shop
Long Eaton,bmw_group,,unknown,Roy Pidcock Motorcycles
Arnold,cex,,unknown,Arnold
unknown,iceland_foods,,unknown,Iceland
Nottingham,j_d_wetherspoon,,unknown,Lloyds No.1 Bar
Nottingham,j_d_wetherspoon,9–11 St James’s Street Nottingham Nottingham NG1 6FH,unknown,The Roebuck Inn
Nottingham,j_d_wetherspoon,Peel Street Nottingham Nottingham NG1 4GL,unknown,The Gooseberry Bush
Nottingham,j_d_wetherspoon,334–336 Carlton Hill Nottingham Nottingham NG4 1JD,unknown,The Free Man
Bulwell,kwik_fit_gb,,unknown,Kwik Fit - Nottingham - Bulwell
BEESTON,next,,unknown,NOTTINGHAM CHILWELL - CLEARANCE
Nottingham,pizza_hut_gb,,unknown,Pizza Hut West Bridgford
Bulwell,premier_gb,,unknown,Premier Clayfield Conv Store
Carlton,premier_gb,,unknown,Premier Premier Extra Gedling
Hyson Green,premier_gb,,unknown,Premier Pete's Convenience Store
Beeston,premier_gb,,unknown,Premier One Stop Premier
Snienton,premier_gb,,unknown,Premier Maid Marion Convenience Store
Worksop,premier_gb,,unknown,Premier Lowtown Convenience Store
Bilsthorpe,premier_gb,,unknown,Premier K.A. Food Store & Newsagents
Stapleford,premier_gb,,unknown,Premier DIP Convenience Store
Clifton,premier_gb,,unknown,Premier Waterdown Road Convenience Store
Forest Fields,premier_gb,,unknown,Premier Bobbys Convenience Store
Aspley,premier_gb,,unknown,Premier Beechdale Road Convenience
Arnold,premier_gb,,unknown,Premier Arnold Road Convenience Store
West Bridgford,premier_gb,,unknown,Premier The Wolds Convenience Store
Ironville,premier_gb,,unknown,Premier Ironville Convenience Store
Mapperley,premier_gb,,unknown,Premier Mapperley Convenience Store
Woodthorpe,premier_gb,,unknown,Premier Somersby Convenience
Sutton in Ashfield,premier_gb,,unknown,Premier M L Convenience
Mansfield,premier_gb,,unknown,Premier Thandi's
Toton,premier_gb,,unknown,Premier Toton Convenience Store
Long Eaton,premier_gb,,unknown,Premier Bains Convenience Store
unknown,premier_gb,,unknown,Premier Carlton Local
Newark,sig_roofing_gb,Unit 2 Farrar Close Brunel Drive,unknown,SIG Roofing Newark
Sutton-In-Ashfield,the_range,,unknown,The Range: Sutton-in-Ashfield
Rushcliffe,vets4pets_gb,,unknown,Gamston Vets4Pets
CLIFTON,visa,,unknown,unknown
NOTTINGHAM,visa,,unknown,unknown
NEWARK,visa,,unknown,unknown
Wollaton,well_gb,,unknown,Well Pharmacy
Stapleford,well_gb,,unknown,Well Pharmacy
Selston,well_gb,,unknown,Well Pharmacy
Old Basford,well_gb,,unknown,Well Pharmacy
Kirkby-in-Ashfield,well_gb,,unknown,Well Pharmacy
Keyworth,well_gb,,unknown,Well Pharmacy
Heathfield,well_gb,,unknown,Well Pharmacy
Eastwood,well_gb,,unknown,Well Pharmacy
Cotgrave,well_gb,,unknown,Well Pharmacy
Clifton Estate,well_gb,,unknown,Well Pharmacy
Chilwell,well_gb,,unknown,Well Pharmacy
Bottesford,well_gb,,unknown,Well Pharmacy
Bilborough,well_gb,,unknown,Well Pharmacy
Aspley,well_gb,,unknown,Well Pharmacy
Radcliffe-on-Trent,well_gb,,unknown,Well Pharmacy
Awsworth,well_gb,,unknown,Well Pharmacy
NOTTINGHAM,williamhill_gb,,unknown,William Hill
Hucknall,wolseley_gb,,unknown,Hucknall
