Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
65887404,moneygram,CASHUNITED - LARA CELL,,CHOUEIFAT,,,LB,+961 1 390 111,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
65887530,moneygram,CASHUNITED - SECO 2 - SERVICES EXCHANGE,,DORA,,,LB,+961 1 390 111,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
66128285,moneygram,CASHUNITED - AL JABAL COMMUNICATIONS - M,,HAMMANA,,,LB,+961 1 390 111,,Mo-Su 09:00-23:00,MoneyGram,Q1944412
66222314,moneygram,CASHUNITED - MATRIX ELEMENTS,,DORA,,,LB,+961 1 390 111,,Mo-Sa 09:00-21:00; Su 00:00-24:00,MoneyGram,Q1944412
74572917,moneygram,MME - STUDIO RAZAN,,HAMAT,,,LB,961260000,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
65820267,moneygram,MME - ALL TECH,,GHAZIR,,,LB,+961 1 260 000,,Mo-Su 07:30-23:55,MoneyGram,Q1944412
41162648,moneygram,AL MAWARID BANK SAL,,HASBAYA,,,LB,+961 3 330 825,,Mo-Fr 08:30-14:30; Sa 08:30-12:00; Su 00:00-24:00,MoneyGram,Q1944412
43323168,moneygram,CASHUNITED - NITEL CELL,,MAZRAAT YACHOUH,,,LB,+961 1 390 111,,Mo-Su 09:00-22:30,MoneyGram,Q1944412
43559990,moneygram,MME - MASRI MONEY EXPRESS TRIPOLI,,TRIPOLI,,,LB,+961 1 260 000,,Mo-Su 07:30-23:55,MoneyGram,Q1944412
43635982,moneygram,CASHUNITED - AVANTI LIBRARY,,ARAYA,,,LB,+961 1 390 111,,Mo-Sa 07:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
40969703,moneygram,CASHUNITED - DORA,,DORA,,,LB,+961 1 390 111,,Mo-Fr 12:00-24:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
41162460,moneygram,AL MAWARID BANK SAL,,DMIT,,,LB,+961 5 720 222,,Mo-Fr 08:30-14:30; Sa 08:30-12:00; Su 00:00-24:00,MoneyGram,Q1944412
43588589,moneygram,MME - WALID MASRI EXCHANGE BRANCH II,,TRIPOLI,,,LB,+961 1 260 000,,Mo-Su 07:30-23:55,MoneyGram,Q1944412
43579420,moneygram,MME - HAYEK EXCHANGE,,HALBA,,,LB,+961 1 260 000,,Mo-Su 07:30-23:55,MoneyGram,Q1944412
43475388,moneygram,CASHUNITED - MAROUN RAAD SERVICES,,DAMOUR,,,LB,+961 1 390 111,,Mo-Fr 09:00-19:00; Sa 09:00-16:00; Su 00:00-24:00,MoneyGram,Q1944412
41162619,moneygram,AL MAWARID BANK SAL,,BEIRUT MOUSSAITBEH,,,LB,+961 3 330 818,,Mo-Fr 08:30-14:30; Sa 08:30-12:00; Su 00:00-24:00,MoneyGram,Q1944412
43636211,moneygram,CASHUNITED - SAADE BOOKSHOP,,ZOUK MIKAEL,,,LB,+961 1 390 111,,Mo-Sa 07:00-21:00; Su 08:00-12:00,MoneyGram,Q1944412
41162305,moneygram,AL MAWARID BANK SAL,,BEIRUT RAS BEIRUT,,,LB,+961 1 340 140,,Mo-Fr 08:30-14:30; Sa 08:30-12:00; Su 00:00-24:00,MoneyGram,Q1944412
43323171,moneygram,CASHUNITED - BIJOUTERIE YOUNES,,ANTELIAS,,,LB,+961 1 390 111,,Mo-Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
43588550,moneygram,MME - WALID MASRI EXCHANGE BRANCH I,,TRIPOLI,,,LB,+961 1 260 000,,Mo-Su 07:30-23:55,MoneyGram,Q1944412
43475427,moneygram,CASHUNITED - CELL NET,,HAZMIEH,,,LB,+961 1 390 111,,Mo-Fr 09:00-21:00; Sa 09:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
41162457,moneygram,AL MAWARID BANK SAL,,BEIRUT MAZRAA,,,LB,+961 1 316 125,,Mo-Fr 08:30-14:30; Sa 08:30-12:00; Su 00:00-24:00,MoneyGram,Q1944412
43183599,moneygram,CASHUNITED - SOUND & COLOR,,JAL EL DIB,,,LB,+961 1 390 111,,Mo-Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
43579433,moneygram,MME - SALAH NMEIR EXCHANGE,,ABDEH,,,LB,+961 1 260 000,,Mo-Su 07:30-23:55,MoneyGram,Q1944412
43475320,moneygram,CASHUNITED - HADDAD TELECOM DEKWANEH,,DEKWANEH,,,LB,+961 1 390 111,,Mo-Su 09:30-20:30,MoneyGram,Q1944412
44136163,moneygram,CASHUNITED - EXCHANGE CITYMALL,,DORA,,,LB,+961 1 390 111,,Mo-Su 10:00-22:00,MoneyGram,Q1944412
45632459,moneygram,CASHUNITED - MAJIDIEH SERVICES,,DORA,,,LB,+961 1 390 111,,Mo-Su 09:00-19:00,MoneyGram,Q1944412
44392389,moneygram,MME - VIP,,ADONIS,,,LB,+961 1 260 000,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
