City,Place Name,Zipcode,Name
Westlands,bmw_group,,unknown,Inchcape Kenya
Nairobi,goodlife_pharmacy_ke,,unknown,Westlands Square
Kiambu,goodlife_pharmacy_ke,,unknown,Garden City Mall
Machakos,goodlife_pharmacy_ke,,unknown,Vivo Machakos Junction
Nairobi North,shell,,unknown,Msoil Ruaka Shell Service Station
Nairobi Outer,shell,,unknown,Maziwa shell service station
Nairobi outer,shell,,unknown,EABL Ruaraka Shell Service Station
Nairobi East,shell,,unknown,Fedha Shell Service Station
Narobi West,shell,,unknown,Gikambura Shell service station
Nairobi South,shell,,unknown,Spanneright Shell Service Station
Nairobi West,shell,,unknown,Sigona Shell Service Station
Eastern,shell,,unknown,Levron Kitengela
Lower Mt. Kenya,shell,,unknown,Thika greens shell service station
Nairobi,western_union,,unknown,RAFIKI MOI AVENUE BRANCH
Kisumu,western_union,,unknown,PARAMOUNT BANK KISUMU
Kajiado,western_union,,unknown,CO-OPERATIVE BANK OF KENYA - Kimana
Ongata Rongai,western_union,,unknown,CO OPERATIVE BANK ONGATA RONGA
Enkare,western_union,,unknown,K UNITY  NAIREGIE
Kitengela,western_union,,unknown,RAFIKI KITENGELA BRANCH
Ngong,western_union,,unknown,CO OPERATIVE BANK NGONG
Kawangware,western_union,,unknown,KINGDOM BANK KAWANGWARE
Kenya,western_union,,unknown,I AND M BANK LIMITED SOUTH C BRANCH
Kangemi,western_union,,unknown,SIDIAN BANK KANGEMI
Kilimani,western_union,,unknown,CO OPERATIVE BANK KILIMANI
Wangige,western_union,,unknown,KINGDOM BANK WANGIGE
Westlands,western_union,,unknown,PARAMOUNT BANK WESTLANDS
Koinange Street,western_union,,unknown,PARAMOUNT BANK KOINANGE STREET
Industrial Area,western_union,,unknown,PARAMOUNT BANK INDUSTRIAL AREA
Lower Kabete,western_union,,unknown,K UNITY SACCO WANGIGE
Ngara,western_union,,unknown,EQUITY BANK NGARA
Parklands,western_union,,unknown,PARAMOUNT BANK PARKLANDS
Buruburu,western_union,,unknown,SANTOS GENERAL STORES
Kayole,western_union,,unknown,KINGDOM BANK KAYOLE
Utawala,western_union,,unknown,KINGDOM BANK UTAWALA
Kiambu,western_union,,unknown,TRICO SUPPLIES
Ruai,western_union,,unknown,JP CYBER LIMITED
Kasarani,western_union,,unknown,COOPERATIVE BANK OF KENYA KASARANI
Kamakis,western_union,,unknown,COOPERATIVE BANK OF KENYA KAMAKIS
Ruiru,western_union,,unknown,COOPERATIVE BANK RUIRU BRANCH
Thika,western_union,,unknown,TRAX COMMUNICATIONS
Isiolo,western_union,,unknown,FAMILY BANK ISIOLO
