Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
12761835,shell,SHELL AIRPORT CARGO TERMINAL (NEW),,CHEK LAP KOK,New Territories,,HK,+852 2215 0088,https://find.shell.com/hk/fuel/12761835-shell-airport-cargo-terminal-new,24/7,Shell,Q110716465
13077422,shell,SHELL RECHARGE FU TUNG ESTATE,,TUNG CHUNG,New Territories,,HK,,https://find.shell.com/hk/fuel/13077422-shell-recharge-fu-tung-estate,24/7,Shell,Q110716465
13009087,shell,SHELL RECHARGE SIU HEI COMMERCIAL,,TUEN MUN,New Territories,,HK,,https://find.shell.com/hk/fuel/13009087-shell-recharge-siu-hei-commercial,24/7,Shell,Q110716465
13068199,shell,TUEN MUN DFS,,HONG KONG,New Territories,,HK,00000000,https://find.shell.com/hk/fuel/13068199-tuen-mun-dfs,24/7,Shell,Q110716465
13108432,shell,SHELL RECHARGE LEUNG KING PLAZA,,TUEN MUN,New Territories,,HK,,https://find.shell.com/hk/fuel/13108432-shell-recharge-leung-king-plaza,24/7,Shell,Q110716465
13009089,shell,SHELL RECHARGE PARKLANE CENTER,,TUEN MUN,New Territories,,HK,,https://find.shell.com/hk/fuel/13009089-shell-recharge-parklane-center,24/7,Shell,Q110716465
10045169,shell,SHELL TUEN MUN,,TUEN MUN,New Territories,,HK,+852 2464 4837,https://find.shell.com/hk/fuel/10045169-shell-tuen-mun,24/7,Shell,Q110716465
10045174,shell,SHELL SAN HUI,,TUEN MUN,New Territories,,HK,+852 2459 8130,https://find.shell.com/hk/fuel/10045174-shell-san-hui,24/7,Shell,Q110716465
12595083,shell,SHELL SIU LAM STATION,,TUEN MUN,New Territories,,HK,+852 2725 9978,https://find.shell.com/hk/fuel/12595083-shell-siu-lam-station,24/7,Shell,Q110716465
10045172,shell,SHELL HUNG SHUI KIU.,,YUEN LONG,New Territories,,HK,+852 2474 2578,https://find.shell.com/hk/fuel/10045172-shell-hung-shui-kiu,24/7,Shell,Q110716465
10045160,shell,SHELL PING SHAN,,YUEN LONG,New Territories,,HK,+852 2447 1117,https://find.shell.com/hk/fuel/10045160-shell-ping-shan,,Shell,Q110716465
10045159,shell,SHELL TONG YAN SAN TSUEN,,YUEN LONG,New Territories,,HK,+852 2477 4991,https://find.shell.com/hk/fuel/10045159-shell-tong-yan-san-tsuen,24/7,Shell,Q110716465
13009088,shell,SHELL RECHARGE GOLDEN PLAZA,,YUEN LONG,New Territories,,HK,,https://find.shell.com/hk/fuel/13009088-shell-recharge-golden-plaza,24/7,Shell,Q110716465
13105787,shell,YUEN LONG DEDICATED LPG,,YUEN LONG,New Territories,,HK,,https://find.shell.com/hk/fuel/13105787-yuen-long-dedicated-lpg,24/7,Shell,Q110716465
10045161,shell,SHELL AU TAU,,AU TAU NEW TERRITORIES,New Territories,,HK,+852 2478 8229,https://find.shell.com/hk/fuel/10045161-shell-au-tau,24/7,Shell,Q110716465
12138110,shell,SHELL TSING YI,,TSING YI,New Territories,,HK,+852 2431 0223,https://find.shell.com/hk/fuel/12138110-shell-tsing-yi,24/7,Shell,Q110716465
13009077,shell,SHELL RECHARGE TSING YI CARPARK A,,TSING YI,New Territories,,HK,,https://find.shell.com/hk/fuel/13009077-shell-recharge-tsing-yi-carpark-a,24/7,Shell,Q110716465
10045162,shell,SHELL KAM SHEUNG ROAD,,YUEN LONG,New Territories,,HK,+852 2483 2537,https://find.shell.com/hk/fuel/10045162-shell-kam-sheung-road,24/7,Shell,Q110716465
10045168,shell,SHELL TSUEN WAN WEST,,TSUEN  WAN,New Territories,,HK,+852 2490 2906,https://find.shell.com/hk/fuel/10045168-shell-tsuen-wan-west,24/7,Shell,Q110716465
10045164,shell,SHELL TSUEN WAN NEW,,HONG KONG,New Territories,,HK,+852 2420 1851,https://find.shell.com/hk/fuel/10045164-shell-tsuen-wan-new,24/7,Shell,Q110716465
10045157,shell,SHELL KWAI CHUNG,,HONG KONG,New Territories,,HK,+852 2420 0518,https://find.shell.com/hk/fuel/10045157-shell-kwai-chung,24/7,Shell,Q110716465
10045158,shell,SHELL CLEARWATER BAY ROAD,,LOT 1281 IN DD 253 NEW TERRITORIES,New Territories,,HK,+852 2719 8369,https://find.shell.com/hk/fuel/10045158-shell-clearwater-bay-road,,Shell,Q110716465
10050684,shell,SHELL TSEUNG KWAN O,,TSEUNG KWAN O,New Territories,,HK,+852 2703 6373,https://find.shell.com/hk/fuel/10050684-shell-tseung-kwan-o,,Shell,Q110716465
13077426,shell,SHELL RECHARGE HIN KENG CARPARK,,SHA TIN,New Territories,,HK,,https://find.shell.com/hk/fuel/13077426-shell-recharge-hin-keng-carpark,24/7,Shell,Q110716465
10045173,shell,SHELL SHATIN HEIGHTS,,SHATIN,New Territories,,HK,+852 2609 1285,https://find.shell.com/hk/fuel/10045173-shell-shatin-heights,24/7,Shell,Q110716465
13108430,shell,SHELL RECHARGE TKO GATEWAY (EAST),,TSEUNG KWAN O,New Territories,,HK,,https://find.shell.com/hk/fuel/13108430-shell-recharge-tko-gateway-east,24/7,Shell,Q110716465
10045166,shell,SHELL SHATIN CITY ONE,,SHATIN CITYONE,New Territories,,HK,+852 2649 3331,https://find.shell.com/hk/fuel/10045166-shell-shatin-city-one,24/7,Shell,Q110716465
13085096,shell,MA ON SHAN DEDICATED LPG,,MA ON SHAN,New Territories,,HK,,https://find.shell.com/hk/fuel/13085096-ma-on-shan-dedicated-lpg,24/7,Shell,Q110716465
