State,Place Name,City,Establishments
BP474,avis,N Djamena,2
UNKNOWN,ernst_young,N'Djamena,1
UNKNOWN,moneygram,N'DJAMENA,33
UNKNOWN,moneygram,RORO,1
UNKNOWN,moneygram,KOUMRA,1
UNKNOWN,moneygram,MOUNDOU,1
UNKNOWN,moneygram,ABECHE,2
UNKNOWN,moneygram,NDJAMENA,1
UNKNOWN,moneygram,GOSBEIDA,1
UNKNOWN,totalenergies,N'Djaména,11
UNKNOWN,totalenergies,Sahr,1
UNKNOWN,totalenergies,Mongo,1
UNKNOWN,totalenergies,Moundou,1
UNKNOWN,totalenergies,NDJAMENA,14
UNKNOWN,totalenergies,Bongor,1
UNKNOWN,totalenergies,N'Djamena,1
UNKNOWN,totalenergies,Toucra,1
UNKNOWN,totalenergies,MOUNDOU,1
UNKNOWN,totalenergies,BONGOR,1
UNKNOWN,totalenergies,SARH,1
UNKNOWN,totalenergies,MONGO,1
UNKNOWN,totalenergies,N'DJAMENA,1
UNKNOWN,visa,MOUNDOU,1
UNKNOWN,visa,N'DJAMENA,3
UNKNOWN,visa,NDJAMENA,2
UNKNOWN,visa,MONGO,1
UNKNOWN,visa,SARH,1
UNKNOWN,visa,AMTIMAN,1
UNKNOWN,visa,ABECHE,1
ENNEDIEST,visa,SANTA MARIA,1
UNKNOWN,visa,PALA,1
NDJAMENA,western_union,Ndjamena,10
OUADDAI,western_union,Abeche,2
MAYOKEBBIEST,western_union,Bongore,1
LOGONEOREIENTAL,western_union,Doba,1
MOYENCHARI,western_union,Sarh,1
LOGONEOCCIDENTAL,western_union,Moundou,1
NDJAMENA,western_union,N'djamena,4
NDJAMENA,western_union,N Djamena,5
UNKNOWN,western_union,Moyen Chari,1
