Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
40037545,bar_and_block_gb,Whiteley,"Unit F7a, Whiteley Shopping Centre, Whiteley Way, PO15 7PD",,,,GB,+44 1489 663344,https://www.barandblock.co.uk/en-gb/locations/whiteley,,Bar + Block,Q117599706
1166,boots,Fareham Whiteley Village Shopping Centre,"Unit E10 Whiteley Shopping Centre, Fareham, Hampshire, PO15 7PD",,,,GB,+44 1489 589076,https://www.boots.com/stores/1166-fareham-whiteley-vill-po15-7pd,Mo-Sa 09:00-19:00; Su 10:30-16:30,Boots,Q6123139
whitely/2300,claires,Shop Ear Piercings & Jewellery at Whiteley Village,,Whitely,,,GB,+44 1489 581756,https://stores.claires.com/gb-ham/whitely/2300.html,Mo-Sa 09:00-19:00; Su 10:30-16:30,Claire's,Q2974996
https://www.fatface.com/store/whiteley/70308,fatface,Whiteley,,Whiteley Village,,,GB,+44 1489 557170,https://www.fatface.com/store/whiteley/70308,Mo-Sa 09:00-19:00; Su 10:30-16:30,FATFACE,Q5437186
6361,greggs_gb,"Whiteley, UD3B Whiteley SC, Whitleley Wy",,Whiteley,,,GB,+44 1489 580475,https://www.greggs.co.uk/shop-finder?shop-code=6361,Mo-Sa 06:00-20:00; Su 08:00-18:00,Greggs,Q3403981
GB0772,hm,H&M Fareham Whiteley Village,,Fareham,,,GB,+44 344 736 9000,,Mo-Sa 09:00-19:00; Su 10:30-16:30,H&M,Q188326
3294,holland_and_barrett,WHITELEY VILLAGE,,Fareham,,,GB,+44 330 058 2640,https://www.hollandandbarrett.com/stores/whiteley-villlage-3294/,Mo-Sa 09:00-19:00; Su 10:00-16:00,Holland & Barrett,Q5880870
https://uk.kutchenhaus.com/store-finder/whiteley,kutchenhaus_gb,Whiteley,"Unit D4, Whiteley Way, Fareham, Whiteley, PO15 7PD, United Kingdom",,,,GB,+44 1329 446688,https://uk.kutchenhaus.com/store-finder/whiteley,,Kutchenhaus,Q123029245
1213,marks_and_spencer,FAREHAM WHITELEY VILLAGE,,FAREHAM,,,GB,+44 1489 565560,https://www.marksandspencer.com/stores/fareham-whiteley-village-1213,Mo-Sa 09:00-19:00; Su 10:30-16:30,Marks and Spencer,Q714491
74896729,moneygram,POST OFFICE - WHITELEY WAY - WHITELEY WA,,FAREHAM,,,GB,+44 845 722 3344,,Mo-Sa 09:00-17:30; Su 00:00-24:00,MoneyGram,Q1944412
gbbda4acb8,pandora,About Pandora Jewellery at Pandora Whiteley,,Whiteley Village,,,GB,+44 1489 564001,https://stores.pandora.net/gb-ham/whiteleyvillage/pandora-jewellery-gbbda4acb8.html,Mo-Sa 09:00-19:00; Su 10:30-16:30,Pandora,Q2241604
715,pod_point,"Whiteley Shopping Centre, East car park",,Hampshire,,,GB,,,,Pod Point,Q42888154
8796409692183,thebodyshop,Whiteley Village,,FAREHAM,,,GB,,https://www.thebodyshop.com/en-gb/store-details/whiteley-village/2691,,The Body Shop,Q837851
5202,timpson_gb,Whiteley,,Fareham,,,GB,+44 1489 564880,https://www.timpson.co.uk/stores/whiteley,,Timpson,Q7807658
https://www.visionexpress.com/opticians/whiteley/whiteley-shopping-centre#store,visionexpress_gb,Vision Express Opticians - Whiteley Village,,Whiteley,,,GB,+44 1489 564045,https://www.visionexpress.com/opticians/whiteley/whiteley-shopping-centre,Mo-Sa 09:00-18:00; Su 10:30-16:30,Vision Express,Q7936150
https://wagamama.com/restaurants/fareham/whiteley-fareham,wagamama_gb,Wagamama,"unit 1a whiteley shopping centre, whiteley way, whiteley, fareham, PO15 7PD",fareham,,,GB,+44 1489 564900,https://wagamama.com/restaurants/fareham/whiteley-fareham,,Wagamama,Q503715
