Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,SIGHETUL MARMATIEI,MARAMURES,,RO,,,,,
,visa,,,SIGHETU MARMATIEI,MARAMURES,,RO,,,,,
,visa,,,SIGHETU MARMATIEI,MARAMURES,,RO,,,,,
0ed707fe034be41983e865e6d6a32933,western_union,BSG AMANET AND EXCHANGE,,Sighetu Marmatiei,MARAMURES,,RO,+40 748 262 638,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/0ed707fe034be41983e865e6d6a32933,Mo-Fr 08:15-19:30; Sa 08:15-16:30,Western Union,Q861042
89e000b6812a996727a16f83d0703480,western_union,PATRIA BANK SIGHETU MARMATIEI,,Sighetu Marmatiei,MARAMURES,,RO,(+40) 21-262310004,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/89e000b6812a996727a16f83d0703480,Mo-Fr 08:30-17:00,Western Union,Q861042
ff3928c2e654d9f029fe7391ad6d127b,western_union,BANCA COOP TISA SIGHETU MARMATIEI,,Municipiul Sighetu Marimatiei,MARAMURES,,RO,+40 262 317 866,https://location.westernunion.com/ro/maramures/municipiul-sighetu-marimatiei/ff3928c2e654d9f029fe7391ad6d127b,Mo-Fr 08:00-16:30,Western Union,Q861042
36c4567cf4035fd23aae5a69e2222d77,western_union,BSG AMANET AND EXCHANGE,,Sighetu Marmatiei,MARAMURES,,RO,+40 748 262 638,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/36c4567cf4035fd23aae5a69e2222d77,Mo-Fr 08:30-17:15; Sa 08:30-12:45,Western Union,Q861042
7abb8fcd483e40b7e741a30b55ffd244,western_union,BSG AMANET AND EXCHANGE,,Sighetu Marmatiei,MARAMURES,,RO,+40 748 262 638,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/7abb8fcd483e40b7e741a30b55ffd244,Mo-Fr 09:00-17:45; Sa 09:00-13:15,Western Union,Q861042
d66a4ab5efe78da58bd56fca5e4236e4,western_union,BANCA TRANSILVANIA,,Sighetu Marmatiei,MARAMURES,,RO,+40 729 399 046,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/d66a4ab5efe78da58bd56fca5e4236e4,Mo-Fr 09:00-17:00,Western Union,Q861042
a68dda8cdcf44448cce1eccd7749c3b6,western_union,BSG AMANET AND EXCHANGE,,Sighetu Marmatiei,MARAMURES,,RO,+40 748 262 638,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/a68dda8cdcf44448cce1eccd7749c3b6,Mo-Fr 08:00-19:15; Sa 08:00-16:15,Western Union,Q861042
359b6cbf28c63c8897f001b4219c4942,western_union,POSTA ROMANA,,Sighetu Marmatiei,MARAMURES,,RO,+40 21 314 7912,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/359b6cbf28c63c8897f001b4219c4942,Mo-Fr 08:00-20:00; Sa 08:00-13:00,Western Union,Q861042
28773aa4e5e23f462b9e4b713ed78477,western_union,BANCA TRANSILVANIA,,Sighetu Marmatiei,MARAMURES,,RO,+40 729 399 046,https://location.westernunion.com/ro/maramures/sighetu-marmatiei/28773aa4e5e23f462b9e4b713ed78477,Mo-Fr 09:00-17:00,Western Union,Q861042
