Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
C011,action,Michalovce,,Michalovce,,,SK,,https://www.action.com/sk-sk/predajne/michalovce/,,Action,Q2634111
615,ccc,Michalovce CCC Retail Park 2343,,Michalovce,,,SK,+421 56/644 36 06,https://ccc.eu/sk/market/michalovce-ccc-retail-park-2343,Su 09:00-20:00,CCC,Q11788344
sk:303,dm,dm-drogerie markt,,Michalovce,,,SK,+421 56/326 05 13,https://www.mojadm.sk/store/b0cf/michalovce/humenska-ulica-4,Mo-Su 09:00-20:00,dm,Q266572
sk:184,dm,dm drogerie markt,,Michalovce,,,SK,+421 56/326 05 11,https://www.mojadm.sk/store/b07g/michalovce/sobranecka-cesta-5,Mo-Su 09:00-20:00,dm,Q266572
K920,jysk,Michalovce,,Michalovce,,,SK,+421 948 185 920,https://jysk.sk/predajne?storeId=K920,Mo-Fr 09:00-19:00; Sa-Su 09:00-18:00,JYSK,Q138913
4304,kik,KiK,,Michalovce,,,SK,+421 56/642 12 31,,Mo-Su 09:00-20:00,KiK,Q883965
4401,kik,KiK,,Michalovce,,,SK,+421 56/643 57 05,,Mo-Su 09:00-20:00,KiK,Q883965
121,lidl_sk,Lidl,,Michalovce,,,SK,,,,Lidl,Q151954
298,lidl_sk,Lidl,,Michalovce,,,SK,,,Mo-Sa 07:00-21:00; Su 08:00-20:00,Lidl,Q151954
70676121,moneygram,TESCO STORES SR A.S. - MICHALOVCE - MIC,,MICHALOVCE,,,SK,9520010000,,Mo-Su 06:00-22:00,MoneyGram,Q1944412
5b3cb3fac00458481b437583,newyorker,NEW YORKER | OC Zemplín,"Andreja Sládkoviča 6110/5, 071 01 Michalovce",Michalovce,,,SK,+421 56/643 12 62,,Mo-Su 09:00-21:00,New Yorker,Q706421
https://www.obi.sk/predajna/michalovce,obi_eu,OBI predajňa Michalovce,,Michalovce,,,SK,+421 2/321 954 80,https://www.obi.sk/predajna/michalovce,Mo-Su 08:00-20:00,OBI,Q300518
SK.2373.8,omv,OMV,,Michalovce,,,SK,+421 56/688 26 72,,24/7,OMV,Q168238
70335102_001-renault,renault,"Winkler, s.r.o.",,Michalovce,,,SK,+421 56/644 22 55,,,Renault,Q6686
70335102_001-dacia,renault,"Winkler, s.r.o.",,Michalovce,,,SK,+421 56/644 22 55,,,Dacia,Q27460
SK_EXT_00127,totalenergies,Michalovce 2,,Michalovce,,,SK,,https://store.totalenergies.fr/en_EN/SK_EXT_00127,,Slovnaft,Q1587563
SK_EXT_00128,totalenergies,Michalovce 3,,Michalovce,,,SK,,https://store.totalenergies.fr/en_EN/SK_EXT_00128,,Slovnaft,Q1587563
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
,visa,,,MICHALOVCE,,,SK,,,,,
