Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
DE029074,aldi_nord_de,ALDI Nord,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 800 7234870,,Mo-Sa 07:00-20:00,ALDI Nord,Q41171373
DE029075,aldi_nord_de,ALDI Nord,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 800 7234870,,Mo-Sa 07:00-20:00,ALDI Nord,Q41171373
DEUA76384,audi,Auto Kuhn OHG,"Hohenzieritzer Straße 35, 17235 Neustrelitz",Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 3981 203089,,,Audi,Q23317
2021,das_futterhaus,Das Futterhaus Neustrelitz,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 3981 2369065,,Mo-Fr 09:00-19:00; Sa 09:00-16:00,Das Futterhaus,Q1167914
55186094,deichmann,DEICHMANN Filiale Neustrelitz Strelitzer Straße 44,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 3981 237779,https://stores.deichmann.com/de-de/de/mecklenburg-vorpommern/neustrelitz/strelitzer-strasse-44,Mo-Fr 09:00-19:00; Sa 09:00-16:00,Deichmann,Q664543
8870,edeka_de,EDEKA Groth KG,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 3981 440093,https://www.edeka.de/eh/nord/edeka-d.-groth-kühlhausberg-7/index.jsp,Mo-Fr 07:00-20:00; Sa 07:00-18:00,EDEKA,Q701755
GS0022056,mercedes_benz,Frank Herrmann GmbH,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 3981 24950,https://www.herrmann.mercedes-benz.de,,Mercedes-Benz,Q36008
5503,netto_de,Netto Marken-Discount,,Neustrelitz,Mecklenburg-Vorpommern,,DE,,https://www.netto-online.de/filialen/neustrelitz/wilhelm-stolte-str-70/5503,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
7442,netto_de,Netto Marken-Discount,,Neustrelitz,Mecklenburg-Vorpommern,,DE,,https://www.netto-online.de/filialen/neustrelitz/kirschenallee-58/7442,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
https://www.obi.de/markt/neustrelitz,obi_eu,Obi Markt Neustrelitz,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 3981 45820,https://www.obi.de/markt/neustrelitz,Mo-Th 08:00-19:00; Sa 08:00-18:00,OBI,Q300518
2b84e23e-87a8-3e8a-9cf7-744a7c4dfb75,penny_de,Penny Neustrelitz,,Neustrelitz,Mecklenburg-Vorpommern,,DE,,https://www.penny.de/markt/neustrelitz/441109/penny-neustrelitz-carl-meier-strasse-49,Mo-Th 07:00-21:00; Sa 07:00-21:00,Penny,Q284688
4582,tedi,TEDi GmbH & Co. KG,,Neustrelitz,MECKLENBURG-VORPOMMERN,,DE,+49 231 555770,https://www.tedi.com/stores/4582/de/MECKLENBURG-VORPOMMERN/Neustrelitz/Strelitzer-Str-17,Mo-Sa 00:00-24:00,TEDi,Q1364603
32000,thomas_philipps,Thomas Philipps Neustrelitz,,Neustrelitz,Mecklenburg-Vorpommern,,DE,+49 3981 256724,,Mo-Fr 08:00-18:00; Sa 08:00-17:00,Thomas Philipps,Q1424735
,visa,,,NEUSTRELITZ,MECKLENBURG-VORPOMMERN,,DE,,,,,
,visa,,,NEUSTRELITZ,MECKLENBURG-VORPOMMERN,,DE,,,,,
,visa,,,NEUSTRELITZ,MECKLENBURG-VORPOMMERN,,DE,,,,,
