City,Place Name,Zipcode,Name
Arroyo de la Encomienda,aldi_nord_es,,unknown,ALDI
Valladolid,aldi_nord_es,,unknown,ALDI
Arroyo de la Encomienda,apple,,unknown,Apple Río Shopping
Valladolid,bmw_group,,unknown,Fuenteolid
Laguna de Duero,burgerking,,unknown,Burger King
Valladolid,burgerking,,unknown,Burger King
Arroyo de la Encomienda,burgerking,,unknown,Burger King
Valladolid,carrefour_es,,unknown,Carrefour Express Calle Cádiz - Valladolid
Olmedo,carrefour_es,,unknown,Carrefour Express Olmedo
Boecillo,carrefour_es,,unknown,Carrefour Express EESS Boecillo
Laguna de Duero,carrefour_es,,unknown,Viajes Carrefour Laguna de Duero 2
Aldeamayor de San Martín,carrefour_es,,unknown,Carrefour Express Aldeamayor
Simancas,carrefour_es,,unknown,Carrefour Express EESS Simancas II
Siete Iglesias de Trabanco,carrefour_es,,unknown,Carrefour Express EESS Siete Iglesias de Trabanco
Arroyo de la Encomienda,carrefour_es,,unknown,Carrefour Express EESS San Antonio - Arroyo de la Encomienda - Valladolid
Arroyo de la Encomienda Castilla y León Valladolid,deichmann,,unknown,DEICHMANN tienda Arroyo de la Encomienda Calle Me Falta Un Tornillo 3
ARROYO DE LA ENCOMIENDA ,gadisa_es,,unknown,CASH VALLADOLID
VALLADOLID,gadisa_es,,unknown,CLAUDIO EXPRESS PARQUESOL
Valladolid,gadisa_es,,unknown,ZORRILLA
Medina del Campo,gadisa_es,,unknown,PLAZA SEGOVIA
Íscar,gadisa_es,,unknown,ÍSCAR
Laguna de Duero,gadisa_es,,unknown,LAGUNA DE DUERO
Tudela de Duero,gadisa_es,,unknown,TUDELA
Valladolid,mcdonalds_es,C/ Palillos s/n - | c/v C/ Requintos y Dulzaina,unknown,Valladolid Hospital
Arroyo de la Encomienda,mcdonalds_es,Camino Arroyo s/n | junto a C.C. Rio Shopping,unknown,Valladolid Arroyo Encomienda
Valladolid,mcdonalds_es,C/ Puerto Rico nº 8,unknown,Valladolid - El Palero
Valladolid,mcdonalds_es,Avenida de Burgos s/n,unknown,McDonald´s La Victoria
Valladolid,nike,,unknown,Nike Factory Store Valladolid
Valladolid,ovs,,unknown,OVS Kids Valladolid
Valladolid,peluquerias_low_cost_es,,unknown,Peluquerías Low Cost
VALLADOLID,shell,,unknown,PARQUESOL
LAGUNA DE DUERO,shell,,unknown,LAGUNA DE DUERO
SAN MIGUEL DEL PINO,shell,,unknown,MONTICO
TORDESILLAS,shell,,unknown,TORDESILLAS
CARPIO,visa,,unknown,unknown
OLMEDO,visa,,unknown,unknown
MEDINA DEL CAMPO,visa,,unknown,unknown
PEDRAJAS DE SAN ESTEBAN,visa,,unknown,unknown
ISCAR,visa,,unknown,unknown
ALAEJOS,visa,,unknown,unknown
NAVA DEL REY,visa,,unknown,unknown
MOJADOS,visa,,unknown,unknown
LA SECA,visa,,unknown,unknown
RUEDA,visa,,unknown,unknown
CAMPASPERO,visa,,unknown,unknown
PORTILLO,visa,,unknown,unknown
SERRADA,visa,,unknown,unknown
COGECES DEL MONTE,visa,,unknown,unknown
ALDEAMAYOR,visa,,unknown,unknown
TORDESILLAS,visa,,unknown,unknown
BOECILLO,visa,,unknown,unknown
PENAFIEL,visa,,unknown,unknown
PUENTE DUERO,visa,,unknown,unknown
TUDELA DE DUERO,visa,,unknown,unknown
LAGUNA DE DUERO,visa,,unknown,unknown
VALLADOLID,visa,,unknown,unknown
ARROYO DE LA ENCOMIENDA,visa,,unknown,unknown
RENEDO DE ESGUEVA,visa,,unknown,unknown
ZARATAN,visa,,unknown,unknown
MOTA DEL MARQUES,visa,,unknown,unknown
VILLANUBLA,visa,,unknown,unknown
CABEZON DE PISUERGA,visa,,unknown,unknown
CIGALES,visa,,unknown,unknown
VILLABRAGIMA,visa,,unknown,unknown
MEDINA DE RIOSECO,visa,,unknown,unknown
VILLALON DE CAMPOS,visa,,unknown,unknown
MAYORGA,visa,,unknown,unknown
Valladolid,vodafone_es,,unknown,Vodafone Avenida Palencia
Arroyo De La Encomienda,vodafone_es,,unknown,Vodafone Arroyo De La Encomienda
Laguna Del Duero,vodafone_es,,unknown,Vodafone Laguna de Duero
Medina Del Campo,vodafone_es,,unknown,Vodafone Medina Del Campo
Mayorga,western_union,,unknown,CORREOS Y TELEGRAFOS
Medina De Rioseco,western_union,,unknown,CORREOS Y TELEGRAFOS
Cigales,western_union,,unknown,MAFER TRAVEL WORLD
Tordesillas,western_union,,unknown,LOCUTORIO TELEFONICO TROPICAL
Laguna De Duero,western_union,,unknown,CORREOS Y TELEGRAFOS
Tudela De Duero,western_union,,unknown,CORREOS Y TELEGRAFOS
Valladolid,western_union,,unknown,ALIMENTACION Y LOCUTORIO
Pe�afiel,western_union,,unknown,ARMONIA A M S
Cisterniga,western_union,,unknown,CORREOS Y TELEGRAFOS
Arroyo De La Encomienda,western_union,,unknown,CORREOS Y TELEGRAFOS
Olmedo,western_union,,unknown,CORREOS Y TELEGRAFOS
Medina Del Campo,western_union,,unknown,ALIMENTACION LOS CARPATOS
Iscar,western_union,,unknown,CORREOS Y TELEGRAFOS
