Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2077,boots,Birmingham Airport after security Flybe Ryanair,"Birmingham International Airport, Birmingham, West Midlands, B26 3QJ",,,,GB,+44 121 782 8361,https://www.boots.com/stores/2077-birmingham-airport-air-side-flyb-b26-3qj,Mo-Sa 05:00-17:00; Su 08:00-16:00,Boots,Q6123139
228,boots,Birmingham Airport after security,"195-198 Departure Lounge, Birmingham, West Midlands, B26 3QJ",,,,GB,+44 121 782 7429,https://www.boots.com/stores/228-birmingham-airport-airside-b26-3qj,Mo-Sa 04:00-21:30; Su 04:00-21:00,Boots,Q6123139
11712,burgerking,Burger King,,Birmingham,,,GB,+44 121 767 8251,https://www.burgerking.co.uk/store-locator/store/restaurant_6724,Mo-Su 04:00-20:30,Burger King,Q177054
birmingham-airport-t1-landside,caffe_nero_gb,,"Unit 1, Birmingham International Airport, Birmingham, West Midlands, B26 3QJ",,,,GB,+44 121 782 6138,https://caffenero.com/uk/store/birmingham-airport-t1-landside/,Mo-Su 03:00-21:00,Caffe Nero,Q675808
80361d62-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,A F Blakemore @ Birmingham Airport 434,,Birmingham,,,GB,,,Mo-Su 07:00-23:00,Costa Express,Q113556385
9d561002-d296-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Bham Airport T2 LS,,Birmingham,,,GB,,,24/7,Costa Coffee,Q608845
43dd5523-ba4c-ee11-be6e-6045bd895805,costa_coffee_gg_gb_im_je,Costa Express,,Birmingham Airport,,,GB,,,Mo-Su 04:00-22:00,Costa Express,Q113556385
BHXT61,enterprise,Birmingham Airport,,Birmingham,,,GB,+44 121 782 9030,,,Enterprise Rent-A-Car,Q17085454
5768,greggs_gb,"Birmingham Airport, U113 Arrivals",,Birmingham,,,GB,+44 7796 162555,https://www.greggs.co.uk/shop-finder?shop-code=5768,24/7,Greggs,Q3403981
84,gridserve_gb,Birmingham International Airport,Airport Way,Birmingham,,,GB,,,,Gridserve,Q89575318
435,marks_and_spencer,BIRMINGHAM AIRPORT,,Birmingham,,,GB,+44 121 782 9755,https://www.marksandspencer.com/stores/birmingham-airport-435,Mo-Su 06:00-22:00,Marks and Spencer,Q714491
68878494,moneygram,POST OFFICE - BIRMINGHAM AIRPORT,,BIRMINGHAM,,,GB,+44 845 722 3344,,Mo-Su 00:01-24:00,MoneyGram,Q1944412
3179,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
https://www.sixt.co.uk/car-hire/united-kingdom/birmingham/birmingham-airport/,sixt,Car Hire Birmingham Airport (BHX) | SIXT Car Rental,,Birmingham,,,GB,,https://www.sixt.co.uk/car-hire/united-kingdom/birmingham/birmingham-airport/,Mo-Fr 07:00-23:00; Sa 07:00-17:00; Su 08:00-23:00,SIXT,Q705664
5577,spar_gb,SPAR Birmingham Airport,,Birmingham,,,GB,,https://www.spar.co.uk/store-locator/afb59051-spar-birmingham-airport/,,SPAR,Q610492
https://stores.superdry.com/#17290821,superdry,Superdry  Birmingham Airport,,Birmingham Airport,,,GB,+44 121 782 9918,https://stores.superdry.com/gb/birmingham-airport/4-birmingham-airport,Mo-Su 04:00-20:30,Superdry,Q1684445
,visa,,,BIRMINGHAM,,,GB,,,,,
,visa,,,BIRMINGHAM,,,GB,,,,,
,visa,,,BIRMINGHAM,,,GB,,,,,
