City,Place Name,Zipcode,Name
Bowen Hills,99_bikes_au,,unknown,Bowen Hills
Kedron,99_bikes_au,,unknown,Kedron
Browns Plains,99_bikes_au,,unknown,Browns Plains
Ashmore,99_bikes_au,,unknown,Ashmore
Birtinya,99_bikes_au,,unknown,Kawana
Macgregor,99_bikes_au,,unknown,Macgregor
Ipswich,99_bikes_au,,unknown,Ipswich
Capalaba,99_bikes_au,,unknown,Capalaba
Burleigh Heads,99_bikes_au,,unknown,Burleigh
Indooroopilly,99_bikes_au,,unknown,Indooroopilly
North Lakes,99_bikes_au,,unknown,North Lakes
Cannon Hill,99_bikes_au,,unknown,Cannon Hill
Brisbane,99_bikes_au,,unknown,Brisbane CBD
Everton Park,99_bikes_au,,unknown,Everton Park
Annerley,99_bikes_au,,unknown,Annerley
Morayfield,99_bikes_au,,unknown,Morayfield
Lawnton,99_bikes_au,,unknown,Lawnton
Maroochydore,99_bikes_au,,unknown,Maroochydore
Ashgrove,99_bikes_au,,unknown,Ashgrove
Upper Coomera,99_bikes_au,,unknown,Coomera
Gold Coast,adidas,,unknown,adidas Outlet Harbourtown
Bilinga,alamo,,unknown,Gold Coast Airport
West Rockhampton,alamo,,unknown,Rockhampton Airport
Marcoola,alamo,,unknown,Sunshine Coast Airport
Townsville,alamo,,unknown,Townsville Airport
Brisbane,alamo,,unknown,Brisbane International Airport
Aeroglen,alamo,,unknown,Cairns International Airport
Cairns,alamo,,unknown,Cairns Domestic Airport
Southport ,ally_fashion_au,,unknown,Australia Fair 
Bundaberg,ally_fashion_au,,unknown,Bundaberg 1
Cairns ,ally_fashion_au,,unknown,Cairns 
Cairns City ,ally_fashion_au,,unknown,Cairns DFO
Capalaba,ally_fashion_au,,unknown,Capalaba 
Hyde Park,ally_fashion_au,,unknown,Castletown
Chermside ,ally_fashion_au,,unknown,Chermside 
Dalby ,ally_fashion_au,,unknown,Dalby 
Brisbane Airport ,ally_fashion_au,,unknown,DFO Brisbane
Earlville ,ally_fashion_au,,unknown,Earlville 
Forest Lake ,ally_fashion_au,,unknown,Forest Lake 
Upper Mount Gravatt,ally_fashion_au,,unknown,Garden City 
Gladstone ,ally_fashion_au,,unknown,Gladstone 
Browns Plains ,ally_fashion_au,,unknown,Grand Plaza 
Gympie,ally_fashion_au,,unknown,Gympie 
Biggera Waters ,ally_fashion_au,,unknown,Harbour Town 
