City,Place Name,Zipcode,Name
Lai Chi Kok,anytime_fitness,,unknown,Anytime Fitness
Jordan,anytime_fitness,,unknown,Anytime Fitness
Kowloon,anytime_fitness,,unknown,Anytime Fitness
To Kwa Wan,anytime_fitness,,unknown,Anytime Fitness
Mong Kok,anytime_fitness,,unknown,Anytime Fitness
Tsz Wan Shan,anytime_fitness,,unknown,Anytime Fitness
Ho Man Tin,anytime_fitness,,unknown,Anytime Fitness
Kwun Tong,anytime_fitness,,unknown,Anytime Fitness
Ngau Chi Wan,anytime_fitness,,unknown,Anytime Fitness
Sham Shui Po,anytime_fitness,,unknown,Anytime Fitness
Hong Kong,mercedes_benz,,unknown,Zung Fu Company Limited
CHEUNG SHA WAN,shell,,unknown,SHELL TUNG CHAU STREET
SHAM SHUI PO,shell,,unknown,SHELL KOWLOON RESERVOIR
TAI KOK TSUI,shell,,unknown,SHELL TAI KOK TSUI
TSIM SHA TSUI,shell,,unknown,SHELL RECHARGE K11 MUSEA
KOWLOON BAY KOWLOON,shell,,unknown,SHELL KOWLOON BAY-WEST BOUND (NEW)
KOWLOON CITY.,shell,,unknown,SHELL  KAI TAK
TO KWA WAN,shell,,unknown,SHELL MATAUWEI ROAD
WONG TAI SIN,shell,,unknown,SHELL RECHARGE TEMPLE MALL
WANG TAU HOM,shell,,unknown,SHELL RECHARGE LOK FU UNY CARPARK
KWUN TONG,shell,,unknown,SHELL LEI YUE MUN
HONG KONG,shell,,unknown,SHELL BOUNDARY STREET
KOWLOON TONG,shell,,unknown,SHELL PRINCESS MARGARET ROAD
HO MAN TIN,shell,,unknown,SHELL RECHARGE OI MAN PLAZA
MONGKOK,shell,,unknown,SHELL TONG MEI ROAD
LAM TIN,shell,,unknown,SHELL RECHARGE HONG YAT COURT
TSIM SHA TSUI EAST,shell,,unknown,SHELL RECHARGE CONCORDIA PLAZA
"SHAM SHUI PO, KOWLOON",shell,,unknown,SHELL TAI PO ROAD
YAU TONG,shell,,unknown,SHELL RECHARGE KO CHUN COURT
Hong Kong,smart,,unknown,Zung Fu Company Limited
Hong Kong (China),sunglass_hut_2,1/F Sheraton Hotel SOGO 20 Nathan Road Tsim Sha Tsui Kowloon Hong Kong,unknown,SOGO Tsim Sha Tsui
Hong Kong (China),sunglass_hut_2,Shop 21 Level 3 Langham Place 8 Argyle Street Mongkok Kowloon Hong Kong,unknown,Langham Place
Sai Kung,western_union,,unknown,HONGKONG POST
Lam Tin,western_union,,unknown,LAM TIN POST OFFICE
Tseung Kwan O,western_union,,unknown,TSEUNG KWAN O POST OFFICE
Laguna City,western_union,,unknown,ORIENT EXCHANGE LTD LAGUNA CITY
Kwun Tong,western_union,,unknown,SHUN LEE POST OFFICE
Kowloon Bay,western_union,,unknown,KOWLOON BAY POST OFFICE
Kowloon City,western_union,,unknown,PAK WORLDWIDE COMPANY.
Hung Hom,western_union,,unknown,UNI FOREX LIMITED
Hong Kong,western_union,,unknown,MABUHAY TRADING COMPANY
Ngau Tau Kok,western_union,,unknown,NGAU TAU KOK POST OFFICE
Kai Tak,western_union,,unknown,CONCORDE ROAD POST OFFICE
Tsim Sha Tsui,western_union,,unknown,HONG KONG EXCHANGE STAR HOUSE PLAZA
Yau Ma Tei,western_union,,unknown,METRO FOREIGN EXCHANGE
Mong Kok,western_union,,unknown,HONG KONG EXCHANGE 240 PORTLAND STREET
Ho Man Tin,western_union,,unknown,OI MAN POST OFFICE
Sham Shui Po,western_union,,unknown,PAK WORLDWIDE COMPANY
Jordan,western_union,,unknown,METRO FOREIGN EXCHANGE LIMITED
Cheung Sha Wan,western_union,,unknown,LAI KOK POST OFFICE
Mei Foo,western_union,,unknown,ORIENT EXCHANGE LIMITED MEI FOO BRANCH
Tsing Yi,western_union,,unknown,HONG KONG POST
