Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72091432,moneygram,BCA - #7205 - SIDOARJO - DELTASARI,,SIDOARJO,,,ID,+62 623 18557342,,Mo-Fr 08:00-14:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
66479439,moneygram,BCA - MAKRO PEPELEGI,,SIDOARJO,,,ID,+62 21 5563388,,Mo-Fr 06:00-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
66563015,moneygram,BCA - TROPODO,,SIDOARJO,,,ID,+62 21 5563388,,Mo-Fr 06:00-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73144906,moneygram,BRI - #8271 - SURABAYA - UNIT WARU,,SURABAYA,,,ID,+62 21 1500017,,Mo-Fr 08:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73176178,moneygram,BRI - #6146 - SURABAYA - UNIT REWWIN SID,,SURABAYA,,,ID,+62 21 1500017,,Mo-Fr 08:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73176259,moneygram,BRI - #9048 - SURABAYA - WARU,,SURABAYA,,,ID,+62 21 1500017,,Mo-Fr 08:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73186168,moneygram,BRI - #9468 - SURABAYA - PONDOK CANDRA,,SURABAYA,,,ID,+62 21 1500017,,Mo-Fr 08:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
70850617,moneygram,ARTHAPOS - SIDOARJO - WARU,,SIDOARJO,,,ID,+62 21 7190415,,Mo-Sa 06:00-22:00; Su 08:00-12:00,MoneyGram,Q1944412
66119375,moneygram,CIMB NIAGA GATEWAY - CIMB NIAGA GATEWAY,,SURABAYA,,,ID,+62 31 8542908,,Mo-Fr 08:00-16:00; Sa 12:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
66119553,moneygram,CIMB NIAGA WADUNG ASRI - CIMB NIAGA WADU,,SURABAYA,,,ID,+62 31 8686349,,Mo-Fr 08:00-16:00; Sa 12:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
