Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,ZACATECAS,ZACATECAS,,MX,,,,,
fb6d2492f3eb74cc1e124be9f971e613,western_union,OXXO COLINAS I ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/fb6d2492f3eb74cc1e124be9f971e613,Mo-Su 08:00-22:00,Western Union,Q861042
9b36314e3b41197cae984b5e61ecbec2,western_union,OXXO CIENEGUILLAS ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/9b36314e3b41197cae984b5e61ecbec2,Mo-Su 08:00-22:00,Western Union,Q861042
3cf22fd702c55d35e60bd6069fe5bcf5,western_union,OXXO CIENEGUILLAS ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/3cf22fd702c55d35e60bd6069fe5bcf5,Mo-Su 08:00-22:00,Western Union,Q861042
fdc0bea9c631dd040c9c45cf9066800e,western_union,OXXO CIENEGUILLAS ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/fdc0bea9c631dd040c9c45cf9066800e,Mo-Su 08:00-22:00,Western Union,Q861042
8922c2358b50c066fab52078c0024cdd,western_union,OXXO OXXO VILLAS UNIVERSIDAD,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/8922c2358b50c066fab52078c0024cdd,Mo-Su 08:00-22:00,Western Union,Q861042
e41dc5e8477362d0712f1066ca318dfc,western_union,OXXO OXXO VILLAS UNIVERSIDAD,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/e41dc5e8477362d0712f1066ca318dfc,Mo-Su 08:00-22:00,Western Union,Q861042
7621ef056d9ecce24c0326fcd806b329,western_union,OXXO ORITO ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/7621ef056d9ecce24c0326fcd806b329,Mo-Su 08:00-22:00,Western Union,Q861042
02fd9c091fa21c662b0cbac4b99f53ac,western_union,OXXO ORITO ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/02fd9c091fa21c662b0cbac4b99f53ac,Mo-Su 08:00-22:00,Western Union,Q861042
fd5010ef4e8128ce0d4b82832bde8ea3,western_union,OXXO LAGO DE CHAPALA ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/fd5010ef4e8128ce0d4b82832bde8ea3,Mo-Su 08:00-22:00,Western Union,Q861042
5310f5794bb4538423b8060cf66c156f,western_union,OXXO LAGO DE CHAPALA ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/5310f5794bb4538423b8060cf66c156f,Mo-Su 08:00-22:00,Western Union,Q861042
f2ef7d4ee503e3137d5cabefb8620452,western_union,OXXO SIERRA MADRE ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/f2ef7d4ee503e3137d5cabefb8620452,Mo-Su 08:00-22:00,Western Union,Q861042
523dc31a2c2171cfd0563c2fe51f7d43,western_union,OXXO SIERRA MADRE ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/523dc31a2c2171cfd0563c2fe51f7d43,Mo-Su 08:00-22:00,Western Union,Q861042
7f7b29d9e6a5c4e6bf7fdd2acef4cfe2,western_union,OXXO SIERRA MADRE ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/7f7b29d9e6a5c4e6bf7fdd2acef4cfe2,Mo-Su 08:00-22:00,Western Union,Q861042
93a69342262fe47b53bdf82e003b8b0f,western_union,WALMART COLINAS DEL PADRE 2325,,Zacatecas,ZACATECAS,,MX,+52 800 833 4700,https://location.westernunion.com/mx/zacatecas/zacatecas/93a69342262fe47b53bdf82e003b8b0f,Mo-Su 07:00-22:00,Western Union,Q861042
29c9d859c9b65f3af675b85ce50476ce,western_union,WALMART COLINAS DEL PADRE 2325,,Zacatecas,ZACATECAS,,MX,+52 800 833 4700,https://location.westernunion.com/mx/zacatecas/zacatecas/29c9d859c9b65f3af675b85ce50476ce,Mo-Su 07:00-22:00,Western Union,Q861042
944e70372a68d79734de2c5b22b36380,western_union,WALMART COLINAS DEL PADRE 2325,,Zacatecas,ZACATECAS,,MX,+52 800 833 4700,https://location.westernunion.com/mx/zacatecas/zacatecas/944e70372a68d79734de2c5b22b36380,Mo-Su 07:00-22:00,Western Union,Q861042
f9f66b17cea659eabb3bbd955d712833,western_union,OXXO COLINAS IMSS ZCL,,Zacatecas,ZACATECAS,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/zacatecas/zacatecas/f9f66b17cea659eabb3bbd955d712833,Mo-Su 08:00-22:00,Western Union,Q861042
