City,Place Name,Zipcode,Name
ASMARA,totalenergies,,unknown,MASSAWA ROAD S/S
ADI GOMBOLO,totalenergies,,unknown,GEBRU FESSEHAZION F/S
DUBARWA,totalenergies,,unknown,HIWOT KAFIL F/S
TERAEMNI,totalenergies,,unknown,KIBRA GEBREMARIAM F/S
DECEMHARE,totalenergies,,unknown,DECEMHARE DODO
MENDEFERA,totalenergies,,unknown,ARAYA TSEGAY S/S
ENDA GIORGIS,totalenergies,,unknown,BERAKI ARAYA F/S
MASSAWA,totalenergies,,unknown,MOHAMMED IDRIS MANATAY F/S
MASSWA,totalenergies,,unknown,SABA GHIRMAY S/S
SEREJEKA,totalenergies,,unknown,GHILAY ABRAHA
ADI TEKELEZAN,totalenergies,,unknown,TEKIE GEDELA F/S
KEREN,totalenergies,,unknown,HAILEMELEKOT ASMAELASH
HAGAZ,totalenergies,,unknown,EWDFA F/S
AKORDAT,totalenergies,,unknown,MOHAMMED NUR ALHASSEN F/S
BARENTU,totalenergies,,unknown,AMLESET TEKIE F/S
TESENEY,totalenergies,,unknown,YIRGA OGBASELASSIE F/S
EMBADERHO,totalenergies,,unknown,TIBLEZ DEBESSAY F/S
GOLUJ,totalenergies,,unknown,BERAKI TESFAGABIR F/S
FORTO SAWA,totalenergies,,unknown,ALHASSEN MOHAMMED TAHIR F/S
ASSAB,totalenergies,,unknown,ALEM HAGOS F/S
Asmara,totalenergies,,unknown,SALVI PAULO S/S
Keren,totalenergies,,unknown,HAILEMELEKOT ASMAELASH
Massawa,totalenergies,,unknown,SABA GHIRMAY S/S
City Park,totalenergies,,unknown,ALMAZ MEALO S/S
Serejeka,totalenergies,,unknown,GHILAY ABRAHA
Adi Gombolo,totalenergies,,unknown,GEBRU FESSEHAZION F/S
Dubarwa,totalenergies,,unknown,ASTER YEMANE S/S
Mendefera,totalenergies,,unknown,HASSEN NURHUSSIEN S/S
Dekemhare,totalenergies,,unknown,DECEMHARE DODO
Tera-Emni,totalenergies,,unknown,TEKLEZGHI TESFAZGHI
Adi Tekelezan,totalenergies,,unknown,TEKIE GEDELA F/S
Hagaz,totalenergies,,unknown,EWDFA F/S
Teseney,totalenergies,,unknown,YIRGA OGBASELASSIE F/S
Emba Derho,totalenergies,,unknown,TIBLEZ DEBESSAY F/S
Forto Sawa,totalenergies,,unknown,ALHASSEN MOHAMMED TAHIR F/S
Goluj,totalenergies,,unknown,BERAKI TESFAGABIR F/S
Akordat,totalenergies,,unknown,MOHAMMED NUR ALHASSEN F/S
