City,Place Name,Zipcode,Name
Kenitra,avis,,unknown,Avis Morocco Kenitra Airport
KENITRA,visa,,unknown,unknown
Kenitra,western_union,,unknown,KENITRA HAY RAHMA
Souq Larb'a,western_union,,unknown,IBNELHAJ MUSTAPHA
Moulay Bouselham,western_union,,unknown,DC DLALHA CENTRE
Souk El Arbaa,western_union,,unknown,STE BOZAKRAFT ANAS CASH SARL
Moulay Bousselham,western_union,,unknown,DLALHA
Ouled Mesbah,western_union,,unknown,DC OULED MESBAH
Souk Lhad Allal Tazi,western_union,,unknown,DC SOUK LHAD ALLAL TAZI
Sidi Taibi,western_union,,unknown,LES ATELIERS DU CEDRE
Sidi Amer El Hadi,western_union,,unknown,CASH PLUS SIDI AMER EL HADI
Sidi Abdelaziz,western_union,,unknown,CASH PLUS SIDI ABDELAZIZ
Sidi Slimane,western_union,,unknown,SIDI SLIMANE IBN KHALDOUN
Dar Bel Amri,western_union,,unknown,DAR BELAMRI
Skhirate,western_union,,unknown,SKHIRATE EDDAHBEYA
Temara,western_union,,unknown,MASSAIRA1 TEMARA
Souk Larbaa Du Gharb,western_union,,unknown,DR OULED BEN SBAA
Arbaoua,western_union,,unknown,ARBAOUA CENTRE
Souk Larbaa,western_union,,unknown,LC SOUK LARBAA HAY HIND
Souk Larbaa Lghrb,western_union,,unknown,CASH PLUS SOUK LARBAA LGHRB
Souk Arbaa El Gharb,western_union,,unknown,SOCIETE MIDAMAX
Souk Larbaa Lgharb,western_union,,unknown,ARBAOUA CENTRE
Souk El Arba Dugharb,western_union,,unknown,WAFACASH SOUK LARBAA EL GHARB
Souk Larbaa El Gharb,western_union,,unknown,SORAYA HIND
Souq Larbaa,western_union,,unknown,CASH PLUS SK LARBAA GHARB HAY NJIMA
Sidi Yahya El Gharb,western_union,,unknown,WAFA FRERES SARL AU
Ouled Slimane,western_union,,unknown,DR OULED SLIMANE SAFSAF
Oulad Chetouane,western_union,,unknown,CASH PLUS OULAD CHETOUANE
Lalla Mimouna,western_union,,unknown,DR LAANABSSA DAR JDIDA
Souk Tlat Gharb,western_union,,unknown,SOUK TLET EL GHARB
Sidi Boubker El Haj,western_union,,unknown,SIDI BOUBKER ELHAJ
Bouknadel,western_union,,unknown,WAFACASH BOUKNADEL CENTRE  ET
Ouled Oujih,western_union,,unknown,NARJIS
Rabat,western_union,,unknown,BC KENITRA VILLE HAUTE
Sidi Ayach,western_union,,unknown,CASH PLUS SIDI AYACHE
K�nitra,western_union,,unknown,CASH PLUS KENITRA HADDADA 3
Sidi Allal Tazi,western_union,,unknown,BC SIDI ALLAL TAZI
Dlalha,western_union,,unknown,DLALHA ROND POINT PRINCIPAL
Ouled Ameur,western_union,,unknown,OULED AMEUR MOGRANE
