State,Place Name,City,Establishments
SOUTHPROVINCE,audi,Noumea,1
NOUMEA,avis,Noumea,3
ANSEVATABAY,avis,Anse Vata Bay,1
UNKNOWN,bmw_group,Noumea,1
UNKNOWN,ford,Noumea,1
UNKNOWN,ford,Nouméa,1
PROVINCESUD,grand_optical,Dumbea,1
UNKNOWN,hilton,unknown,1
UNKNOWN,kpmg_fr,Nouméa,1
UNKNOWN,man_truck_and_bus,Nouméa Cedex,1
UNKNOWN,man_truck_and_bus,Nouméa ,1
UNKNOWN,marriott,Ile des Pins,1
UNKNOWN,marriott,Noumea,1
UNKNOWN,marriott,Bourail,1
UNKNOWN,sixt,Nouméa,1
UNKNOWN,sixt,Tontouta,1
UNKNOWN,sixt,Noumea,2
UNKNOWN,totalenergies,Nouméa,7
UNKNOWN,totalenergies,Nouméa CEDEX,5
UNKNOWN,totalenergies,Bourail,1
UNKNOWN,totalenergies,Koumac,1
UNKNOWN,totalenergies,Nepoui,1
UNKNOWN,totalenergies,Poindimié,1
UNKNOWN,totalenergies,Boulouparis,1
UNKNOWN,totalenergies,La Foa,1
UNKNOWN,totalenergies,Wé,1
UNKNOWN,totalenergies,Tadine,1
UNKNOWN,totalenergies,Ponérihouen,1
UNKNOWN,totalenergies,Thio,1
UNKNOWN,totalenergies,Tontouta,1
UNKNOWN,totalenergies,Voh,1
UNKNOWN,totalenergies,Yaté,1
UNKNOWN,totalenergies,Dumbéa Rivière,1
UNKNOWN,totalenergies,unknown,1
UNKNOWN,totalenergies,KONE,1
UNKNOWN,totalenergies,DUMBEA,1
UNKNOWN,totalenergies,OUEGOA,1
UNKNOWN,totalenergies,OUVEA,1
UNKNOWN,totalenergies,POYA,1
UNKNOWN,totalenergies,NOUMÉA,1
UNKNOWN,totalenergies,Mont Dore,1
UNKNOWN,visa,PONERIHOUEN,2
NOUVELLECALEDONIE,visa,NOUMEA,33
UNKNOWN,visa,POUM,1
UNKNOWN,visa,CANALA,1
UNKNOWN,visa,MONT DORE,7
UNKNOWN,visa,HOUAILOU,2
UNKNOWN,visa,NOUMEA,36
UNKNOWN,visa,KOUAOUA,2
UNKNOWN,visa,BOULOUPARIS,1
UNKNOWN,visa,NEPOUI,1
UNKNOWN,visa,POYA,1
UNKNOWN,visa,PAITA,3
UNKNOWN,visa,TADINE,1
UNKNOWN,visa,POUEBO,1
UNKNOWN,visa,TOUHO,2
UNKNOWN,visa,NOUMEA CEDEX,1
UNKNOWN,visa,988441,1
UNKNOWN,visa,OUEGOA,2
UNKNOWN,visa,KONE,5
UNKNOWN,visa,THIO,2
UNKNOWN,visa,LA FOA,2
UNKNOWN,visa,ILE DES PINS,1
UNKNOWN,visa,DUMBEA,4
UNKNOWN,visa,HIENGHENE,2
UNKNOWN,visa,VOH,2
UNKNOWN,visa,CHEPENEHE,1
UNKNOWN,visa,POUEMBOUT,2
UNKNOWN,visa,KOUMAC,1
UNKNOWN,visa,FARINO,1
NOUVELLECALEDONIE,visa,POYA,2
NOUVELLECALEDONIE,visa,DUMBEA,11
NOUVELLECALEDONIE,visa,MONT DORE,4
UNKNOWN,visa,YATE,2
UNKNOWN,visa,KOUTIO,2
UNKNOWN,visa,OPT/CCP-MONT-DORE,1
NOUVELLECALEDONIE,visa,PAITA,4
UNKNOWN,visa,MONTDORE RIMAP,1
NOUVELLECALEDONIE,visa,BOURAIL,2
UNKNOWN,visa,OPT/CCP-BOURAIL.,1
UNKNOWN,visa,TONTOUTA,3
NOUVELLECALEDONIE,visa,BOULOUPARIS,2
NOUVELLECALEDONIE,visa,KONE,4
NOUVELLECALEDONIE,visa,VOH,1
UNKNOWN,visa,NOUVELLE-CALEDONIE,13
NOUVELLECALEDONIE,visa,LA FOA,1
NOUVELLECALEDONIE,visa,ILE DES PINS,1
UNKNOWN,visa,KAALA GOMEN,1
NOUVELLECALEDONIE,visa,KOUMAC,1
NOUVELLECALEDONIE,visa,CANALA,2
NOUVELLECALEDONIE,visa,HOUAILOU,1
NOUVELLECALEDONIE,visa,THIO,1
NOUVELLECALEDONIE,visa,HIENGHENE,1
NOUVELLECALEDONIE,visa,POINDIMIE,1
UNKNOWN,visa,PIONDIMIE,1
NOUVELLECALEDONIE,visa,MARE,2
UNKNOWN,visa,FAYAOUE,1
NOUVELLECALEDONIE,visa,OUVEA,1
UNKNOWN,visa,MARE,1
NOUVELLECALEDONIE,visa,LIFOU,1
UNKNOWN,visa,LIFOU,1
UNKNOWN,visa,OUVEA,1
