City,Place Name,Zipcode,Name
KIRIKKALE,lukoil,Oba Mahallesi Ozbek Kume Evleri  (ADA:102  PAFTA:-  PARSEL:18) 23 KIRIKKALE Turkey,unknown,OZ KOROGLU AKARYAKIT KIRIKKALE
KIRIKKALE,lukoil,YAHSIHAN IRMAK BELDESI ANKARA-KIRIKKALE 58. KM (ADA:-  PAFTA:-  PARSEL:-) бн KIRIKKALE,unknown,TR-71-1086
KIRIKKALE,lukoil,KIZILIRMAK MAHALLESI KAYSERI YOLU CADDESI № 42 KIRIKKALE,unknown,TR-71-0707
KIRIKKALE,lukoil,KIRIKKALE - ANKARA KARAYOLU 1. KM NO:BILA бн KIRIKKALE,unknown,TR-71-0703
DELİCE KIRIKKALE,shell,,unknown,YAĞLI BATI.
YAHŞİHAN KIRIKKALE,shell,,unknown,KIRIKKALE YAHŞİHAN
Kirikkale,starbucks_eu,no 2 E Yurtkur Caddesi 71450 Kirikkale,unknown,Kirikkale Yahsihan
Kirikkale,starbucks_eu,8 Kirikkale Kirsehir Yolu 71450 Kirikkale,unknown,Kirikkale Podium Avm Ofis
MERKEZ,visa,,unknown,unknown
YAHŞIHAN,visa,,unknown,unknown
