State,Place Name,City,Establishments
ESWATINI,avis,Eswatini,2
UNKNOWN,man_truck_and_bus,Matsapha,1
UNKNOWN,moneygram,MBABANE,1
UNKNOWN,moneygram,MANZINI,2
UNKNOWN,moneygram,MATSAPHA,1
UNKNOWN,moneygram,NHLANGANO,1
UNKNOWN,moneygram,PIGGS PEAK,1
UNKNOWN,moneygram,BIG BEND,1
UNKNOWN,moneygram,TSHANENI,1
UNKNOWN,moneygram,SIMUNYE,1
HHOHHOREGION,nandos_za,Ezulwini,1
MANZINIREGION,nandos_za,Manzini,1
MANZINIREGION,nandos_za,Matsapha,1
HHOHHOREGION,nandos_za,Mbabane,1
SWAZILAND,nissan_europe,Manzini,1
HHOHHO,the_courier_guy,unknown,2
UNKNOWN,the_courier_guy,unknown,3
MANZINI,the_courier_guy,unknown,1
UNKNOWN,tops_at_spar,Nongoma,1
UNKNOWN,tops_at_spar,Jozini,1
UNKNOWN,tops_at_spar,Kosi Bay,1
HHOHHO,tops_at_spar,Malelane,1
HHOHHO,tops_at_spar,Swaziland,1
UNKNOWN,tops_at_spar,Mbazwane,1
UNKNOWN,totalenergies,Manzini,10
UNKNOWN,totalenergies,Piggs Peak,3
UNKNOWN,totalenergies,Mbabane,6
UNKNOWN,totalenergies,Matsapha,6
UNKNOWN,totalenergies,Luyengo,2
UNKNOWN,totalenergies,Nhlangano,2
UNKNOWN,totalenergies,Lomahasha,2
UNKNOWN,totalenergies,Mafutseni,2
UNKNOWN,totalenergies,MANZINI,4
UNKNOWN,totalenergies,EZULWINI,2
UNKNOWN,totalenergies,unknown,1
UNKNOWN,totalenergies,Piggspeak,1
HHOHHO,truworths,Malelene,2
UNKNOWN,truworths,Elukwatini,1
MANZINI,truworths,Manzini,1
