City,Place Name,Zipcode,Name
unknown,accor,2-43-6 Meieki Nakamura-Ku 450-0002 NAGOYA,unknown,Mercure Nagoya Cypress
unknown,accor,2 9 4 Ginza Chuo ku 1040061 TOKYO,unknown,Mercure Tokyo Ginza
unknown,accor,2-4 Minami 4-jo Nishi 2-chome Chuo-ku 064 0804 SAPPORO,unknown,Mercure Sapporo
unknown,accor,3-27 Honcho Kanagawa 238-0041 YOKOSUKA,unknown,Mercure Yokosuka
unknown,accor,3-3-19 Tsubogawa Naha 900 0025 OKINAWA,unknown,Mercure Okinawa Naha
unknown,accor,47 Kamitonodacho Higashikujo Minami Ku 601-8002 KYOTO,unknown,ibis Styles Kyoto Station
unknown,accor,Nishi 3chome 10 10 Minami 8jo Chuo ku Hokkaido 0640808 SAPPORO,unknown,ibis Styles Sapporo
unknown,accor,2 13 Soemoncho Chuo ku 542 0084 OSAKA,unknown,ibis Styles Osaka Namba
unknown,accor,5 1 60 Namba Chuo ku 542 0076 OSAKA,unknown,Swissôtel Nankai Osaka
unknown,accor,1 Chome 5 Banchi Komatsubara Cho Kita Ku 5300018 OSAKA,unknown,ibis Osaka Umeda
unknown,accor,3 1 21 Shibaura Minato 1080023 TOKYO,unknown,Pullman Tokyo Tamachi
unknown,accor,40 Matsugawa Naha 902 0062 OKINAWA,unknown,Novotel Okinawa Naha
unknown,accor,2 1 1 Hinode Urayasu Urayasu 279-0013 CHIBA,unknown,ibis Styles Tokyo Bay
unknown,accor,288 Aburanokojicho Shimogyo ku 600-8231 KYOTO,unknown,Mercure Kyoto Station
unknown,accor,4 22 24 Meieki Nakamura Ku 4500002 NAGOYA,unknown,ibis Styles Nagoya
unknown,accor,3 25 Banzai Cho Kita Ku 5300028 OSAKA,unknown,Ibis budget Osaka Umeda
unknown,accor,1 2 11 Haneda Ohta-ku 144-0043 TOKYO,unknown,Mercure Tokyo Haneda Airport
unknown,accor,4 311 1 Hanasatomachi Takayama 5060026 5060026 GIFU,unknown,Mercure Hida Takayama
unknown,accor,7 10 9 Ginza Chuo ku 104-0061 TOKYO,unknown,ibis Styles Tokyo Ginza
unknown,accor,8 Kakkyoyamacho Nishinotoin Higashi Iru Shimogyo Ku Shijo Dori 600-8493 KYOTO,unknown,ibis Styles Kyoto Shijo
unknown,accor,2 2 4 Nishishinsaibashi Chuo ku 5420086 Osaka,unknown,Mercure Tokyu Stay Osaka Namba
unknown,accor,84 OHASHICHO HIGASHIYAMA WARD KYOTO CITY 6050009 Kyoto,unknown,Dhawa Yura Kyoto
unknown,accor,180 1 Ichino cho Nakagyo Ward KYOTO CITY 6048305 KYOTO,unknown,Garrya Nijo Castle Kyoto
unknown,accor,Sapporo Factory West Hall Higashi 3 Chome Kita 2 Jo Chuo Ku 0600032 SAPPORO,unknown,Hotel Sosei Sapporo MGallery
unknown,accor,7-1-43 Omiya cho Nara City 630-8115 NARA,unknown,NOVOTEL NARA (Opening September 2024)
