City,Place Name,Zipcode,Name
London,alamo,,unknown,London Paddington Station
Southampton,alamo,,unknown,West Southampton
Oxford,alamo,,unknown,Oxford Botley
Gatwick,alamo,,unknown,London Gatwick Airport
Birmingham,alamo,,unknown,Downtown Birmingham
Liverpool,alamo,,unknown,Liverpool John Lennon Airport
Heathrow,alamo,,unknown,London Heathrow Airport
Newcastle Upon Tyne,alamo,,unknown,Newcastle International Airport
Castle Donington,alamo,,unknown,East Midlands Airport
Leeds,alamo,,unknown,Leeds Bradford Airport
Doncaster,alamo,,unknown,Doncaster Sheffield Airport
Truro,alamo,,unknown,Truro
Bristol,alamo,,unknown,Bristol Airport
Bath,alamo,,unknown,Bath
Exeter,alamo,,unknown,Exeter Airport
Manchester,alamo,,unknown,Manchester Airport
Luton,alamo,,unknown,London Luton Airport
London Stansted Airport,alamo,,unknown,London Stansted Airport
Cambridge,alamo,,unknown,Downtown Cambridge
Bristol,lovisa,,unknown,Lovisa
Solihull,lovisa,,unknown,Lovisa
Guildford,lovisa,,unknown,Lovisa
Reading,lovisa,,unknown,Lovisa
Preston,lovisa,,unknown,Lovisa
Watford,lovisa,,unknown,Lovisa
London,lovisa,,unknown,Lovisa
Bromley,lovisa,,unknown,Lovisa
Nottingham,lovisa,,unknown,Lovisa
Stoke-on-Trent,lovisa,,unknown,Lovisa
Derby,lovisa,,unknown,Lovisa
Plymouth,lovisa,,unknown,Lovisa
Newcastle-Upon-Tyne,lovisa,,unknown,Lovisa
Brighton,lovisa,,unknown,Lovisa
Victoria Way,lovisa,,unknown,Lovisa
Norwich,lovisa,,unknown,Lovisa
Manchester 1NN,lovisa,,unknown,Lovisa
Leicester,lovisa,,unknown,Lovisa
"White City, London",lovisa,,unknown,Lovisa
Essex,lovisa,,unknown,Lovisa
Southampton,lovisa,,unknown,Lovisa
Uxbridge,lovisa,,unknown,Lovisa
Basingstoke,lovisa,,unknown,Lovisa
Manchester,lovisa,,unknown,Lovisa
Wycombe,lovisa,,unknown,Lovisa
Bristol ,lovisa,,unknown,Lovisa
Bedfordshire,lovisa,,unknown,Lovisa
York,lovisa,,unknown,Lovisa
Milton Keynes,lovisa,,unknown,Lovisa
Birmingham,lovisa,,unknown,Lovisa
Sheffield,lovisa,,unknown,Lovisa
Charing Cross,lovisa,,unknown,Lovisa
East Sussex,lovisa,,unknown,Lovisa
Renfrew,lovisa,,unknown,Lovisa
Belfast,lovisa,,unknown,Lovisa
Leeds,lovisa,,unknown,Lovisa
London,national,,unknown,London Paddington Station
Southampton,national,,unknown,Port of Southampton
Oxford,national,,unknown,Oxford Botley
Gatwick,national,,unknown,London Gatwick Airport
Heathrow,national,,unknown,London Heathrow Airport
Luton,national,,unknown,London Luton Airport
London Stansted Airport,national,,unknown,London Stansted Airport
Truro,national,,unknown,Truro
Bristol,national,,unknown,Bristol Airport
Bath,national,,unknown,Bath
Exeter,national,,unknown,South Exeter
Cambridge,national,,unknown,Downtown Cambridge
Manchester,national,,unknown,Manchester Airport
Birmingham,national,,unknown,"Birmingham Airport, United Kingdom"
Liverpool Airport,national,,unknown,Liverpool John Lennon Airport
Newcastle Upon Tyne,national,,unknown,Newcastle International Airport
Castle Donington,national,,unknown,East Midlands Airport
Leeds,national,,unknown,Leeds Bradford Airport
Doncaster,national,,unknown,Doncaster Sheffield Airport
