City,Place Name,Zipcode,Name
Kilmarnock,arnold_clark,,unknown,Kilmarnock Kia Service Centre
Girvan,asda_gb,,unknown,Asda
Cumnock,asda_gb,,unknown,Asda
Adrossan,asda_gb,,unknown,Asda
Kilmarnock,asda_gb,,unknown,Asda
Irvine,asda_gb,,unknown,Asda
Ayr,asda_gb,,unknown,Asda
Ayr,bestone_gb,,unknown,"Best-one - Joppa, Coylton"
Irvine,bmw_group,,unknown,Arnold Clark Irvine
Ayr,burgerking,,unknown,Burger King
Kilmarnock,burgerking,,unknown,Burger King
Irvine,burgerking,,unknown,Burger King
Irvine,b_and_m,,unknown,B&M Irvine (307) Home Store
Ayr,b_and_m,,unknown,B&M Ayr - Heathfield Retail Park (90) Store
Ayr,carpetright_gb,,unknown,Carpetright
Kilmarnock,cex,,unknown,Kilmarnock
Troon,costcutter_gb,,unknown,"Costcutter - Lang Road, Troon"
Ayr,costcutter_gb,,unknown,"Costcutter - Joppa, Coylton"
Kilmarnock,game_gb,,unknown,GAME Kilmarnock
Ayr,game_gb,,unknown,GAME Ayr
Kilwinning,londis_gb,,unknown,Londis LONDIS - KILWINNG SERVICE STN
Galston,londis_gb,,unknown,Londis LONDIS - BOBBIN FILLING STN
Kilbirnie,londis_gb,,unknown,Londis KILBIRNIE FILLING STATION
Largs,morrisons_gb,,unknown,Morrisons Daily Largs Moorburn Road
Dalmilling,morrisons_gb,,unknown,Morrisons Daily Dalmilling Westwood Cres
Ardrossan,morrisons_gb,,unknown,Morrisons Daily Ardrossan Central Avenue
Ayr,morrisons_gb,,unknown,Morrisons Daily Ayr Content Street
Girvan,morrisons_gb,,unknown,Morrisons Daily Girvan Dailly Bridge St
Cumnock,morrisons_gb,,unknown,Morrisons Daily Cumnock Auchinleck Church St
Irvine,premier_gb,,unknown,Premier West End Stores
Saltcoats,premier_gb,,unknown,Premier Saltcoats Convenience Store
Stevenson,premier_gb,,unknown,Premier Premier Stores Stevenston
Kilmaurs,premier_gb,,unknown,Premier Premier Convenience Kilmaurs
Patna,premier_gb,,unknown,Premier Patna Convenience Store
Newmilns,premier_gb,,unknown,Premier Newmilns Convenience Store
Kilmarnock,premier_gb,,unknown,Premier Symington Convenience Store
Catrine,premier_gb,,unknown,Premier Mirza Stores
Ardrossan,premier_gb,,unknown,Premier V.G Stores
Ayr,premier_gb,,unknown,Premier The Loaning
Kilwinning,premier_gb,,unknown,Premier KK Stores
Largs,premier_gb,,unknown,Premier Haco Convenience Store
Dundonald,premier_gb,,unknown,Premier Gills Convenience Store
Dalmellington,premier_gb,,unknown,Premier Doon Valley Convenience Store
Dalry,premier_gb,,unknown,Premier Carrick Stores
Annbank,premier_gb,,unknown,Premier Braefoot Conv Store
Troon,premier_gb,,unknown,Premier Barassie Stores
New Cumnock,premier_gb,,unknown,Premier Cairnhill
Mauchline,premier_gb,,unknown,Premier Sandgate
Kilbirnie,premier_gb,,unknown,Premier Dunnings
Darvel,premier_gb,,unknown,Premier Darvel Convenience Store
Girvan,premier_gb,,unknown,"Premier Your Store,"
Stevenston,premier_gb,,unknown,Premier Stevenston Convenience Store & Post Office
unknown,premier_gb,,unknown,Premier Dunnings
  Largs,scotmid,,unknown,Largs
  Kilmarnock,scotmid,,unknown,Kilmarnock
  Saltcoats,scotmid,,unknown,Saltcoats
 New Cumnock,scotmid,,unknown,New Cumnock
 Cumnock,scotmid,,unknown,Cumnock
 Kilmarnock,scotmid,,unknown,Dean Street
Kilmarnock,screwfix_gb,,unknown,Screwfix Kilmarnock
Irvine,screwfix_gb,,unknown,Screwfix Irvine
Ayr,screwfix_gb,,unknown,Screwfix Ayr
Kilmarnock,shell,,unknown,LOW  GLENCAIRN ST
unknown,shoezone_gb,,unknown,Shoe Zone
Stevenston,timpson_gb,,unknown,"Stevenston, Morrisons"
Ayr,vets4pets_gb,,unknown,Ayr Vets4Pets
CUMNOCK,visa,,unknown,unknown
AYR,visa,,unknown,unknown
KILMARNOCK,visa,,unknown,unknown
IRVINE,visa,,unknown,unknown
ARDROSSAN,visa,,unknown,unknown
KILWINNING,visa,,unknown,unknown
LARGS,visa,,unknown,unknown
DUNDEE,visa,,unknown,unknown
Saltcoats,western_union,,unknown,SALTCOATS POST OFFICE
Irvine,western_union,,unknown,EUROCHANGE IRVINE
Kilmarnock,western_union,,unknown,RAMSDENS KILMARNOCK
Troon,western_union,,unknown,TROON POST OFFICE
Ayr,western_union,,unknown,AYR POST OFFICE
Maybole,western_union,,unknown,MAYBOLE POST OFFICE
Girvan,western_union,,unknown,GIRVAN POST OFFICE
Largs,whsmith,,unknown,"WHSmith, Main Street, Largs"
Kilmarnock,whsmith,,unknown,"WHSmith, King Street, Kilmarnock"
Troon,whsmith,,unknown,"WHSmith, Portland Street, Troon"
Prestwick,whsmith,,unknown,"WHSmith, Landisde, Glasgow Prestwick International Airport "
Ayr,whsmith,,unknown,"WHSmith, High Street, Ayr"
Ayr,wrenkitchens_gb,,unknown,Ayr showroom
