State,Place Name,City,Establishments
REUNION,audi,Sainte-Clotilde,1
REUNION,audi,Le Port,1
SAINTEMARIE,avis,Sainte Marie,1
ZI2,avis,Saint Pierre,1
SAINTMARIE,avis,Saint Marie,1
ZIN2NWCOAST,avis,Le Port Cedex,1
ROUTEDELHERMITAGE,avis,Saint Gilles Les Bains,1
LARÉUNION,bmw_group,Saint Pierre,1
UNKNOWN,bmw_group,Le Port,1
UNKNOWN,bmw_group,Sainte Clotilde,1
UNKNOWN,enterprise,St Denis De La Reunion,1
UNKNOWN,enterprise,Sainte Clotilde,1
UNKNOWN,enterprise,St Pierre,1
UNKNOWN,enterprise,Le Port,1
UNKNOWN,esprit,Saint Pierre,1
UNKNOWN,esprit,Saint-Denis,1
UNKNOWN,e_leclerc,Piton saint Leu,1
REUNION,e_leclerc,Saint Benoit,2
REUNION,e_leclerc,Saint Joseph,2
REUNION,e_leclerc,SAINT PIERRE,1
REUNION,e_leclerc,Sainte-Marie,1
REUNION,e_leclerc,Le Tampon,1
REUNION,e_leclerc,Sainte Clotilde,1
REUNION,e_leclerc,Le tampon,1
REUNION,e_leclerc,Ravine des cabris,1
REUNION,e_leclerc,Saint Denis,1
REUNION,e_leclerc,Plaine des Cafres,1
REUNION,e_leclerc,Le Port,1
REUNION,e_leclerc,Saint Paul,1
REUNION,e_leclerc,Sainte Marie,1
REUNION,e_leclerc,Saint Louis,1
REUNION,e_leclerc,La Possession,1
UNKNOWN,geox,LA REUNION - SAINT DENIS,1
SAINTPAUL,grand_optical,Le Port,1
SAINTDENIS,grand_optical,Saint-Denis,1
SAINTPIERRE,grand_optical,Saint-Pierre,2
SAINTDENIS,grand_optical,Sainte-Clotilde,1
SAINTDENIS,grand_optical,Sainte Suzanne,1
SAINTPIERRE,grand_optical,Le Tampon,1
SAINTPAUL,grand_optical,St Paul,1
SAINTPIERRE,grand_optical,Saint-Louis,1
REUNION,ikks,SAINT DENIS,1
UNKNOWN,kpmg_fr,Saint-Denis,1
UNKNOWN,kpmg_fr,Saint-André,1
UNKNOWN,leonidas,Saint-Paul de la Réunion,1
UNKNOWN,leonidas,Saint-Gilles-les-Bains,1
UNKNOWN,leonidas,SAINT PIERRE,1
UNKNOWN,longchamp,LE PORT,1
UNKNOWN,longchamp,SAINT-DENIS,1
UNKNOWN,longchamp,SAINTE-CLOTILDE,1
UNKNOWN,longchamp,SAINT-PIERRE,2
UNKNOWN,longchamp,SAINTE-SUZANNE,1
UNKNOWN,moneygram,SAINT DENIS,5
UNKNOWN,moneygram,SAINTE SUZANNE,1
UNKNOWN,moneygram,LE TAMPON,1
UNKNOWN,moneygram,SAINT ANDRE,2
UNKNOWN,moneygram,ST ANDRE,1
UNKNOWN,moneygram,SAINT PIERRE,2
UNKNOWN,moneygram,LE PORT,3
UNKNOWN,moneygram,SAINTE MARIE,1
UNKNOWN,moneygram,LA RIVIERE SAINT LOUIS,1
UNKNOWN,moneygram,SAINT LOUIS,1
UNKNOWN,moneygram,ST LEU,2
UNKNOWN,moneygram,SAINT-DENIS,2
UNKNOWN,moneygram,SAINT-LOUIS,1
UNKNOWN,moneygram,ST DENIS,2
UNKNOWN,moneygram,RAVINE DES CABRIS,1
UNKNOWN,optical_center,Saint Pierre,1
UNKNOWN,optical_center,Saint Denis,1
UNKNOWN,optical_center,Saint-André,1
UNKNOWN,optical_center,SAINT-ANDRE,1
UNKNOWN,ovs,Saint-Paul,1
UNKNOWN,petit_bateau,Saint Pierre,1
UNKNOWN,petit_bateau,Saint Denis,1
REUNION,pokawa,Reunion,1
UNKNOWN,sixt,Sainte Marie,1
UNKNOWN,superdry,Saint-Pierre,1
UNKNOWN,totalenergies,Saint-André,2
UNKNOWN,totalenergies,Le Port,3
