Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
141199,conad_it,Conad,"VIA DELL'ALA SNC, 06134 PERUGIA",,PG,,IT,+39 075 591 3505,https://www.conad.it/ricerca-negozi/conad-via-dellala-snc-06134-perugia--002822,Mo-Sa 08:30-19:45,Conad,Q639075
145213,conad_it,Conad,"VIA TIBERINA NORD 189, 06134 PERUGIA",,PG,,IT,+39 075 594 1122,https://www.conad.it/ricerca-negozi/conad-via-tiberina-nord-189-06134-perugia--000097,"Mo-Fr 08:00-13:30,16:00-20:00; Sa 08:00-20:00",Conad,Q639075
140910,conad_it,Conad Superstore,"STRADA P.PATTOLI/P.RESINA 3, 06134 PERUGIA",,PG,,IT,+39 075 694 0268,https://www.conad.it/ricerca-negozi/conad-superstore-strada-ppattoli-presina-3-06134-perugia--007896,Mo-Sa 08:00-20:00; Su 08:30-13:30,Conad Superstore,Q118129616
140944,conad_it,Conad City,"STRADA EUGUBINA-FARNETO 247A, 06134 PERUGIA",,PG,,IT,+39 075 603189,https://www.conad.it/ricerca-negozi/conad-city-strada-eugubina-farneto-247a-06134-perugia--000093,"Mo-Sa 07:30-14:00,16:30-19:30",Conad City,Q57543102
140811,conad_it,Conad,"VIA DEL BISTOCCO 10, 06134 PERUGIA",,PG,,IT,+39 075 603238,https://www.conad.it/ricerca-negozi/conad-via-del-bistocco-10-06134-perugia--000147,Mo-Sa 07:30-20:00; Su 08:00-13:00,Conad,Q639075
71954020,moneygram,POSTE ITALIANE,,PERUGIA,PG,,IT,75602126,,Mo-Fr 08:20-13:45; Sa 08:20-12:45; Su 00:00-24:00,MoneyGram,Q1944412
70348035,moneygram,RULLI FRANCESCA,,PERUGIA,PG,,IT,+39 075 694 0234,,Mo-Su 05:00-23:00,MoneyGram,Q1944412
00PV004864,q8_italia,Q8,,PERUGIA,PG,,IT,,,,Q8,Q1634762
00PV004851,q8_italia,Q8,,PERUGIA,PG,,IT,,,,Q8,Q1634762
,visa,,,PERUGIA,PG,,IT,,,,,
,visa,,,PERUGIA,PG,,IT,,,,,
