Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4354,boots_th,Tesco Lotus Salaya,"Unit P22PG010/069PG010 , 1st Floor Tesco Louts Salaya, 99/14 Moo 1, Tbang Toey, A.Samphan, Nakornphatom 73210",,Nakhon Pathom,,TH,+66 63 187 5276,,,Boots,Q6123139
10041918,shell,CO RUNGRATB3 BUDMOLTHONSAI5 BKK,,T.RAIKING A.SAMPRAN,Nakhon Pathom,,TH,+66 2 420 4292,https://find.shell.com/th/fuel/10041918-co-rungratb3-budmolthonsai5-bkk,24/7,Shell,Q110716465
13041766,shell,DO LY.PETROLEUM (2022) SAMPRAN NPT,,A.SAMPHRAN,Nakhon Pathom,,TH,+66 81 814 5470,https://find.shell.com/th/fuel/13041766-do-ly-petroleum-2022-sampran-npt,24/7,Shell,Q110716465
12813824,shell,DO JKN ENERGY SONGKHAN ONG NPT,,T.SONGKHAN ONG A.SAMPRAN,Nakhon Pathom,,TH,+66 34 310 569,https://find.shell.com/th/fuel/12813824-do-jkn-energy-songkhan-ong-npt,24/7,Shell,Q110716465
12966759,shell,CO WINNAWA B1 SAMPRAN NPT,,T.BANGTOEI A.SAMPRAN,Nakhon Pathom,,TH,+66 95 553 3979,https://find.shell.com/th/fuel/12966759-co-winnawa-b1-sampran-npt,24/7,Shell,Q110716465
e3c608c8d7af79897d05512b8377ffde,western_union,THANON PHUTTHAMONTHON SAI 5 BR.,,Nakhon Pathom,NAKHON PATHOM,,TH,(+66) 1572,https://location.westernunion.com/th/nakhon-pathom/nakhon-pathom/e3c608c8d7af79897d05512b8377ffde,Mo-Su 00:01-24:00,Western Union,Q861042
7128a9f0c9c536e9ae3e7214fae144d7,western_union,7-ELEVEN BAN SALAYA 3,,Nakhon Pathom,NAKHON PATHOM,,TH,(+66) 1572,https://location.westernunion.com/th/nakhon-pathom/nakhon-pathom/7128a9f0c9c536e9ae3e7214fae144d7,Mo-Su 00:01-24:00,Western Union,Q861042
bd70cc89bb518b2717633eeacb91ac2c,western_union,7-11 BANGPHRAO SISATHIAN,,Samphran,NAKHONPATHOM,,TH,+66 2 826 7788,https://location.westernunion.com/th/nakhonpathom/samphran/bd70cc89bb518b2717633eeacb91ac2c,Mo-Su 00:01-24:00,Western Union,Q861042
cc6c578c5db8cd76ddaa98c695d7f879,western_union,7-ELEVEN TALAD THUNG NGEAN,,Nakhon Pathom,NAKHON PATHOM,,TH,(+66) 1572,https://location.westernunion.com/th/nakhon-pathom/nakhon-pathom/cc6c578c5db8cd76ddaa98c695d7f879,Mo-Su 00:01-24:00,Western Union,Q861042
faadbb1766969e71cb56e5bd9f212393,western_union,THAILAND POST RAI KHING,,Sam Phran,NAKHON PATHOM,,TH,+66 2 831 3271,https://location.westernunion.com/th/nakhon-pathom/sam-phran/faadbb1766969e71cb56e5bd9f212393,Mo-Fr 08:30-16:30,Western Union,Q861042
d567d58fab947cf965a5a935abcb136e,western_union,KTB PHUTTHAMONTHON SAI 5,,Sam Phran,NAKHON PATHOM,,TH,+66 2 111 1111,https://location.westernunion.com/th/nakhon-pathom/sam-phran/d567d58fab947cf965a5a935abcb136e,Mo-Su 06:00-22:00,Western Union,Q861042
daba97d4877fc2098b01b37e4b09f74d,western_union,BAY THANON PHUTTHAMONTHON SAI 5,,Sam Phran,NAKHON PATHOM,,TH,+66 2 420 7715,https://location.westernunion.com/th/nakhon-pathom/sam-phran/daba97d4877fc2098b01b37e4b09f74d,Mo-Su 08:30-16:30,Western Union,Q861042
13eb63e41e19e5c3f7eabbd545ca0ff0,western_union,7-ELEVEN CHUMCHON THAPOOD,,Nakhon Pathom,NAKHON PATHOM,,TH,(+66) 1572,https://location.westernunion.com/th/nakhon-pathom/nakhon-pathom/13eb63e41e19e5c3f7eabbd545ca0ff0,Mo-Su 00:01-24:00,Western Union,Q861042
8a633c931d386d5fb5b3e2428a7c9483,western_union,SERI MARKET PHUTTHAMONTHON SAI 5,,Nakhon Pathom,NAKHON PATHOM,,TH,(+66) 1572,https://location.westernunion.com/th/nakhon-pathom/nakhon-pathom/8a633c931d386d5fb5b3e2428a7c9483,Mo-Su 00:01-24:00,Western Union,Q861042
e417662fb94b256c9529c54fb3abb8e1,western_union,BBL PHUTTHAMONTHON SAI 5 BRANCH,,Sam Phran,NAKHON PATHOM,,TH,+66 2 445 3804,https://location.westernunion.com/th/nakhon-pathom/sam-phran/e417662fb94b256c9529c54fb3abb8e1,Mo-Fr 08:30-15:30,Western Union,Q861042
