City,Place Name,Zipcode,Name
BISSAU,moneygram,,unknown,BANCO DA AFRICA OCIDENTAL - BISSAU
BUBA,moneygram,,unknown,SERIGNE M. MOUSTAPHA DIOUF - #1 - BUBA
GABU,moneygram,,unknown,BANCO DA AFRICA OCIDENTAL
BAFATA,moneygram,,unknown,BANCO DA AFRICA OCIDENTAL
CANCHUNGO,moneygram,,unknown,BANCO DA AFRICA OCIDENTAL
FARIM,moneygram,,unknown,TWINS MULTISERVICOS SARL
CACHEU,moneygram,,unknown,HUSSEMI SARL
BULA,moneygram,,unknown,ORABANK GUINEE-BISSAU
SAO DOMINGOS,moneygram,,unknown,BANCO DA AFRICA OCIDENTAL
BUBAQUE,moneygram,,unknown,LA SERENITE SARL - #C03 - BUBAQUE - BUBA
QUEBO,moneygram,,unknown,MOHAMADU SIRAJO JALO - QUEBO - GW
BAMBADINCA,moneygram,,unknown,BANCO DA AFRICA OCIDENTAL - BAMBADINCA -
SAFIM,moneygram,,unknown,BANCO DA AFRICA OCIDENTAL - SAFIM - AGEN
BISSAU CP 874,moneygram,,unknown,BDU-SA - BISSAU CP 874
Bissau,western_union,,unknown,APSI  PNB TECNOLOGIA SARL
