City,Place Name,Zipcode,Name
AZILAL,visa,,unknown,unknown
Ouaoula,western_union,,unknown,CASH PLUS OUAOULA
Foum Jomaa,western_union,,unknown,CASH PLUS BENI HASSAN FOUM JOMAA
Azilal,western_union,,unknown,STE AMINA SERVICES SARL A ASSOCIEE
Taounza,western_union,,unknown,BENSAFY
Fom Jemaa,western_union,,unknown,FOUM JEMAA ESSALAM
Ouaouizeghte,western_union,,unknown,WAFACASH OUAOUIZEGHTE CENTRE  PF
Supervision  Azilal,western_union,,unknown,BCP OUAOUIZART
Ouaouizeght,western_union,,unknown,CASH PLUS OUAOUIZEGHT
Ait Attab,western_union,,unknown,CASH PLUS AIT ATTAB 2
Taglafte,western_union,,unknown,DC TAGLEFT
Tagleft,western_union,,unknown,TIMKOUDWA TRAVAUX
Ouaouizarht,western_union,,unknown,DC TIFERT NAIT HAMZA
Beni Ayat,western_union,,unknown,CASH PLUS BENI AYAT
Afourar,western_union,,unknown,WAFACASH AFOURAR ILC
Afourer,western_union,,unknown,AFOURER  EURO QUICK
Afourar (afourer),western_union,,unknown,AFOURAR
Ait Blal,western_union,,unknown,CASH PLUS AIT BLAL
Ait Majdan,western_union,,unknown,CASH PLUS AIT MAJDANE
Tanant,western_union,,unknown,CASH PLUS TANANT 2
Demnate,western_union,,unknown,OUARITZDIGUE DEMNATE
Demnat,western_union,,unknown,WAFACASH DEMNATE BD LAAYOUNE
Ait Tamlil,western_union,,unknown,CASH PLUS AIT TAMLIL
Sidi Yaacoub Fetouaka,western_union,,unknown,CASH PLUS SIDI YAACOUB FETOUAKA
