City,Place Name,Zipcode,Name
Machakos,goodlife_pharmacy_ke,,unknown,Soham Syokimau
Lower Mt. Kenya,shell,,unknown,Matuu Shell Service Station
Eastern,shell,,unknown,Athi River Shell Service Station
Nairobi South,shell,,unknown,Capstation Shell Service Station
Machakos,western_union,,unknown,CO OPERATIVE BANK MACHAKOS BRANCH
Athi River,western_union,,unknown,CO OPERATIVE BANK ATHI RIVER BRANCH
Mlolongo,western_union,,unknown,POSTBANK MLOLONGO
Syokimau,western_union,,unknown,GATEWAY MALL BRANCH
Nairobi,western_union,,unknown,COOPERATIVE BANK MLOLONGO
Masii,western_union,,unknown,KCB MASII
Kangundo,western_union,,unknown,POSTBANK KANGUNDO
Tala,western_union,,unknown,KCB TALA
Matuu,western_union,,unknown,EQUITY BANK MATUU
