City,Place Name,Zipcode,Name
Totton,asda_gb,,unknown,Asda
Southampton,avis,,unknown,Avis United Kingdom Southampton Airport
Seaford,bestone_gb,,unknown,Best-one [Closed]
Southampton,bhf_gb,,unknown,Shirley BHF Shop
Portswood,bhf_gb,,unknown,Portswood BHF Charity Shop
unknown,b_and_m,,unknown,B&M Southampton - Hedge End Retail Park (730) Store with Garden Centre
Shirley,cex,,unknown,Southampton - Shirley
unknown,go_ape_gb,,unknown,"Southampton, Hampshire"
Southampton,grape_tree_gb,,unknown,Grape Tree Southampton
Hampshire,iceland_foods,,unknown,Iceland
Lymington,londis_gb,,unknown,Londis EVERTON STORES AND POST OFFICE
Sarisbury Green,premier_gb,,unknown,Premier Holly Hill Stores
Portswood Road,premier_gb,,unknown,Premier Brookvale Convenience Store
Millbrook Trad Est,sig_roofing_gb,Forton Works,unknown,SIG Roofing Southampton
Southampton,specsavers,,unknown,Southampton - Centre
Bitterne,specsavers,,unknown,Southampton - Bitterne
SARISBURY GREEN,visa,,unknown,unknown
SHOLING,visa,,unknown,unknown
HAREFIELD,visa,,unknown,unknown
Southampton,wolseley_gb,,unknown,Southampton
