City,Place Name,Zipcode,Name
Motherwell,arnold_clark,,unknown,Motherwell Vanstore
Cumbernauld,asda_gb,,unknown,Asda
Coatbridge,b_and_m,,unknown,B&M Coatbridge (686) Home Store
Cumbernauld,b_and_m,,unknown,B&M Cumbernauld (483) Home Store
Aidrie,b_and_m,,unknown,B&M Airdrie (281) Store
Motherwell,b_and_m,,unknown,B&M Motherwell (259) Store
Wishaw,b_and_m,,unknown,B&M Wishaw (197) Store
Wishaw,j_d_wetherspoon,62–66 Kirk Road Wishaw North Lanarkshire ML2 7BL,unknown,The Wishaw Malt
Glasgow,j_d_wetherspoon,,unknown,The Carrick Stone
Motherwell,j_d_wetherspoon,45–61 Merry Street Motherwell North Lanarkshire ML1 1JJ,unknown,The Brandon Works
Coatbridge,morrisons_gb,,unknown,Morrisons Daily Coatbridge
Airdrie,morrisons_gb,,unknown,Morrisons Daily Chapelhall
Bellshill,morrisons_gb,,unknown,Bellshill Petrol Station
Wishaw,morrisons_gb,,unknown,Wishaw Petrol Station
CUMBERNAULD,next,,unknown,CUMBERNAULD - ANTONINE SHOPPING CENTRE
Coatbridge,premier_gb,,unknown,Premier M&A Convenience Store
Wishaw,premier_gb,,unknown,Premier Tinto Convenience Store
Glasgow,premier_gb,,unknown,Premier Westray Convenience
Coatbridge,rowlands_pharmacy_gb,,unknown,Rowlands Pharmacy Main St Coatbridge
Glasgow,rowlands_pharmacy_gb,,unknown,Rowlands Pharmacy Cumbernauld
Airdrie,rowlands_pharmacy_gb,,unknown,Rowlands Pharmacy Chapelhall
Bellshill,rowlands_pharmacy_gb,,unknown,Rowlands Pharmacy Bellshill
 Moodiesburn,scotmid,,unknown,Moodiesburn
 Coatbridge,scotmid,,unknown,Coatbridge
 Uddingston,scotmid,,unknown,Viewpark 2
Glasgow,screwfix_gb,,unknown,Screwfix Motherwell
Wishaw,specsavers,,unknown,Wishaw
Motherwell,specsavers,,unknown,Motherwell
Coatbridge,specsavers,,unknown,Coatbridge
Airdrie,specsavers,,unknown,Airdrie
Cumbernauld,specsavers,,unknown,Glasgow - Cumbernauld
Motherwell,toby_carvery_gb,,unknown,Toby Carvery Strathclyde Park Motherwell
Airdrie,vets4pets_gb,,unknown,Airdrie Vets4Pets
Cumbernauld,vets4pets_gb,,unknown,Cumbernauld Vets4Pets
WISHAW,visa,,unknown,unknown
MOTHERWELL,visa,,unknown,unknown
SHOTTS,visa,,unknown,unknown
AIRDRIE,visa,,unknown,unknown
CUMBERNAULD,visa,,unknown,unknown
GLASGOW,visa,,unknown,unknown
KILSYTH,visa,,unknown,unknown
Glasgow,western_union,,unknown,KILSYTH POST OFFICE
Motherwell,western_union,,unknown,RAMSDENS MOTHERWELL
