Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
65165359,moneygram,PASADENA PO,,PASADENA,NL,,CA,+1 709-686-2461,,Mo-Fr 09:00-17:00; Sa 09:30-13:00; Su 00:00-24:00,MoneyGram,Q1944412
https://restaurants.subway.com/#14918675,subway,Subway,,Pasadena,NL,,CA,+1 709-686-5595,https://restaurants.subway.com/fr_ca/canada/nl/pasadena/91-main-st,Mo-Fr 07:00-22:00; Sa 08:00-22:00; Su 09:00-22:00,Subway,Q244457
057211,uhaul,Main Street Automotive,61 Main St,Pasadena,NL,,CA,+1 709-686-5448,,Mo-Fr 00:00-16:00,U-Haul,Q7862902
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,PASADENA,NL,,CA,,,,,
,visa,,,LARK HARBOUR,NL,,CA,,,,,
