City,Place Name,Zipcode,Name
JUNCTION,visa,,unknown,unknown
SANTA CRUZ,visa,,unknown,unknown
ST. ELIZABETH,visa,,unknown,unknown
BLACK RIVER,visa,,unknown,unknown
Southfield,western_union,,unknown,SOUTHCO LTD
Black River,western_union,,unknown,C AND WJ BLACK RIVER
Junction,western_union,,unknown,JUNCTION PHARMACY
Santa Cruz,western_union,,unknown,ST BESS SANTA CRUZ
Seaforth,western_union,,unknown,ANY MONEY SUPERMARKET
Balaclava,western_union,,unknown,HILLCREST HARDWARE AND SUPPLIES
Siloah,western_union,,unknown,NASSAU VALLEY
