Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
65118157,moneygram,BANCO SOL S.A.R.L. - #101,,CABINDA,,,AO,+244 231 220 755,,Mo-Fr 08:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
65118270,moneygram,BANCO SOL S.A.R.L. - #201,,UIGE,,,AO,+244 929 084 588,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118306,moneygram,BANCO SOL S.A.R.L. - #301,,SOYO,,,AO,+244 232 278 014,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118322,moneygram,BANCO SOL S.A.R.L. - #501,,LUANDA,,,AO,+244 222 440 330,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118335,moneygram,BANCO SOL S.A.R.L. - #502,,LUANDA,,,AO,+244 222 393 437,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118351,moneygram,BANCO SOL S.A.R.L. - #504,,LUANDA,,,AO,+244 222 447 791,,Mo-Fr 08:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
65118571,moneygram,BANCO SOL S.A.R.L. - #507,,LUANDA,,,AO,+244 222 394 242,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118652,moneygram,BANCO SOL S.A.R.L. - #512,,LUANDA,,,AO,+244 222 511 289,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118733,moneygram,BANCO SOL S.A.R.L. - #5005,,LUANDA,,,AO,+244 222 320 629,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118759,moneygram,BANCO SOL S.A.R.L. - #517,,LUANDA,,,AO,+244 222 638 294,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65119059,moneygram,BANCO SOL S.A.R.L. - #1101,,LOBITO,,,AO,+244 272 226 043,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65119130,moneygram,BANCO SOL S.A.R.L. - #1501,,LUBANGO,,,AO,+244 261 225 545,,Mo-Fr 08:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
65119143,moneygram,BANCO SOL S.A.R.L. - #515,,LUBANGO,,,AO,+244 261 220 788,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65119156,moneygram,BANCO SOL S.A.R.L. - #1503,,LUBANGO,,,AO,+244 261 228 251,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65118720,moneygram,BANCO SOL - #518 - DEPENDENCIA DA CUCA,,LUANDA,,,AO,+244 222 359 170,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
65119088,moneygram,BANCO SOL S.A.R.L. - #1102,,BENGUELA,,,AO,+244 272 236 525,,Mo-Fr 08:00-16:00; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
