City,Place Name,Zipcode,Name
Luanda,deloitte,,unknown,Deloitte - Talatona
Luanda,ernst_young,Presidente Business Center Largo 17 de Setembro n° 3° Piso - Sala 341,unknown,"EY Angola, Lda."
Luanda,ford,,unknown,Robert Hudson Ltd.
LUANDA,geox,,unknown,Geox LUANDA
Luanda,man_truck_and_bus,,unknown,"SAY - Servico de Apoio a Yates, SA"
Lubango,mercedes_benz,,unknown,"Comauto - Comércio de Automóveis, L.t.d."
Lobito,mercedes_benz,,unknown,"Comauto - Comércio de Automóveis, L.t.d."
LUANDA,moneygram,,unknown,BANCO SOL - #521 - LUANDA - GINGA SHOPPI
BENGUELA,moneygram,,unknown,BANCO SOL S.A.R.L. - #1102
ZAIRE,moneygram,,unknown,BANCO SOL - ZAIRE - POSTO DA ALFANDEGA D
HUAMBO,moneygram,,unknown,BANCO SOL - HUAMBO - POSTO DO CLESE DO H
BENGO,moneygram,,unknown,BANCO SOL - BENGO - POSTO DO SIAC DE CAX
BIE,moneygram,,unknown,BANCO SOL - BIE - AGENCIA DO KUITO
CABINDA,moneygram,,unknown,BANCO SOL S.A.R.L. - #101
CUNENE,moneygram,,unknown,BANCO SOL - CUNENE - POSTO DO SIAC DE ON
HUILA,moneygram,,unknown,BANCO SOL - HUILA - DEPENDENCIA DO MERCA
KUANDO KUBANGO,moneygram,,unknown,BANCO SOL - KUANDO KUBANGO - AGENCIA DE
KWANZA NORTE,moneygram,,unknown,BANCO SOL S.A.R.L. - #801 - KWANZA NORTE
KWANZA SUL,moneygram,,unknown,BANCO SOL - KWANZA SUL - POSTO DA ALFAND
LUNDA SUL,moneygram,,unknown,BANCO SOL - LUNDA SUL - POSTO DO SIAC DO
MALANJE,moneygram,,unknown,BANCO SOL - MALANJE - POSTO DO SIAC DE M
MOXICO,moneygram,,unknown,BANCO SOL - MOXICO - DEPENDENCIA DO LUEN
NAMIBE,moneygram,,unknown,BANCO SOL S.A.R.L. - #1601 - NAMIBE
UIGE,moneygram,,unknown,BANCO SOL S.A.R.L. - #201
SOYO,moneygram,,unknown,BANCO SOL S.A.R.L. - #301 - SOYO
LOBITO,moneygram,,unknown,BANCO SOL S.A.R.L. - #1101
LUBANGO,moneygram,,unknown,BANCO SOL S.A.R.L. - #1503
ZANGO,moneygram,,unknown,BANCO SOL S.A.R.L. - #5015 - ZANGO - POS
N'DALATANDO,moneygram,,unknown,BANCO SOL - #1204 - N'DALATANDO - AGENCI
Luanda,sixt,,unknown,Car Hire Luanda International Airport | SIXT rent a car
LUANDA,totalenergies,,unknown,P.A. VILA FLOR
Luanda,totalenergies,,unknown,P.A. VENCER
Rangel,totalenergies,,unknown,P.A. SAO PAULO
Funda,totalenergies,,unknown,P.A. FUNDA
Dondo,totalenergies,,unknown,P.A. KISSANGA II
Kwanza Norte,totalenergies,,unknown,P.A. MULUNDO
KWANZA NORTE,totalenergies,,unknown,P.A. SAMBA CAJÚ
Quibala,totalenergies,,unknown,P.A. KIBALA II
Kwanza-Sul,totalenergies,,unknown,P.A. ROTUNDA I
Kwanza Sul,totalenergies,,unknown,P.A. ASSACA
Benguela,totalenergies,,unknown,P.A. ATILA
Canjala,totalenergies,,unknown,P.A. CANJALA
Balombo,totalenergies,,unknown,P.A. POMBALOMBO
Cubal,totalenergies,,unknown,P.A. CAVIVA
BENGUELA,totalenergies,,unknown,P.A. KASSEQUE
Cambongue,totalenergies,,unknown,P.A. CAINDE
Huíla,totalenergies,,unknown,P.A. NOMBAMBI
Lubango,totalenergies,,unknown,P.A. MUKANKA
Huambo,totalenergies,,unknown,P.A. CUIMA I
Alto Hama,totalenergies,,unknown,P.A. ALTO HAMA II
Bié,totalenergies,,unknown,P.A. OLWI
Malanje,totalenergies,,unknown,P.A. KATEPA
Uíge,totalenergies,,unknown,P.A. ALDEIA VICOSA
ZAIRE,totalenergies,,unknown,P.A. KINDOMBELE
CABINDA,visa,,unknown,unknown
"SOYO, ZAIRE",visa,,unknown,unknown
LUANDA,visa,,unknown,unknown
INGOMBOTA,visa,,unknown,unknown
"PALANCA, LUANDA",visa,,unknown,unknown
RANGEL-LUANDA,visa,,unknown,unknown
CUNENE,visa,,unknown,unknown
GABELA - K.SUL,visa,,unknown,unknown
BENGO,visa,,unknown,unknown
VIANA,visa,,unknown,unknown
BAIXA-LUANDA,visa,,unknown,unknown
UIGE,visa,,unknown,unknown
"NEGAGE,UIGE",visa,,unknown,unknown
KWANZA NORTE,visa,,unknown,unknown
BIE,visa,,unknown,unknown
SUMBE,visa,,unknown,unknown
HUAMBA,visa,,unknown,unknown
BENGUELA,visa,,unknown,unknown
LOBITO,visa,,unknown,unknown
ZAIRE,visa,,unknown,unknown
WAKO KUNGO - KS,visa,,unknown,unknown
MALANGE,visa,,unknown,unknown
NAMIBE,visa,,unknown,unknown
LUBANGO,visa,,unknown,unknown
B.COMER-LUBANGO,visa,,unknown,unknown
HUAMBO,visa,,unknown,unknown
"BENFICA, LUANDA",visa,,unknown,unknown
BFA KWANZA SUL,visa,,unknown,unknown
MATALA -HUILA,visa,,unknown,unknown
LUCAPA,visa,,unknown,unknown
LUNDA NORTE,visa,,unknown,unknown
BEGUELA,visa,,unknown,unknown
SAURIMO,visa,,unknown,unknown
KUANDO KUBANGO,visa,,unknown,unknown
