City,Place Name,Zipcode,Name
Birkirkara,western_union,,unknown,MALTAPOST PLC
Tas Sliema,western_union,,unknown,VENTURE TRADING
Sliema,western_union,,unknown,MALTA POST PLC
San Gwann,western_union,,unknown,FEXSERV FINANCIAL SERVICES LIM
Hal Balzan,western_union,,unknown,STEVE STATIONERY
St Julians,western_union,,unknown,MALTAPOST PLC
H Attard,western_union,,unknown,MALTAPOST ATTARD
Msida,western_union,,unknown,MALTA POST UNIVERSITY
L Imsida,western_union,,unknown,HENRY FENECH AZZOPARDI TRAVEL
Gzira,western_union,,unknown,MALTAPOST PLC
