Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4797d90e7781cc9cebe25ebdbe142024,western_union,PALAWAN PAWNSHOP CALAMBA DBAN HIGHWAY,,Municpality Of Calamba,MISAMIS OCCIDENTAL,,PH,+63 88 434 8596,https://location.westernunion.com/ph/misamis-occidental/municpality-of-calamba/4797d90e7781cc9cebe25ebdbe142024,Mo-Su 08:00-17:30,Western Union,Q861042
5ca06ff855d7691fcda488240581ea2a,western_union,MLI CALAMBA SOLINOG 2 D'BAN,,Calamba,MISAMIS OCCIDENTAL,,PH,+63 32 345 6476,https://location.westernunion.com/ph/misamis-occidental/calamba/5ca06ff855d7691fcda488240581ea2a,Mo-Su 07:00-18:00,Western Union,Q861042
c71239c82f04b53b20356082e6d9b3b3,western_union,PRODUCERS BANK CALAMBA MISAMIS,,Calamba,MISAMIS OCCIDENTAL,,PH,+63 88 564 0595,https://location.westernunion.com/ph/misamis-occidental/calamba/c71239c82f04b53b20356082e6d9b3b3,Mo-Sa 09:00-17:00,Western Union,Q861042
165fe1a7b7c99dda6f06f17966cf40cd,western_union,CLH CALAMBA DON BERNARDO,,Calamba,MISAMIS OCCIDENTAL,,PH,+63 2 7759 9800,https://location.westernunion.com/ph/misamis-occidental/calamba/165fe1a7b7c99dda6f06f17966cf40cd,Mo-Sa 08:00-18:00,Western Union,Q861042
d408f0037e62f17968d5012e545c42ab,western_union,PALAWAN PAWNSHOP CALAMBA 2,,Municipality Of Calamba,MISAMIS OCCIDENTAL,,PH,+63 88 434 8596,https://location.westernunion.com/ph/misamis-occidental/municipality-of-calamba/d408f0037e62f17968d5012e545c42ab,Mo-Su 08:00-17:30,Western Union,Q861042
7ee23a60881f98a40658d19079d3e5ca,western_union,LBC EXPRESS INC,,Calamba,MISAMIS OCCIDENTAL,,PH,(+63) 02-8585999,https://location.westernunion.com/ph/misamis-occidental/calamba/7ee23a60881f98a40658d19079d3e5ca,Mo-Su 08:00-17:00,Western Union,Q861042
54b890332a17534faba64d157f8c2dfe,western_union,BDO Network Bank - Misamis Occidental-Ca,,Calamba,Misamis Occidental,,PH,(+63) 88-0822337758-5702,https://location.westernunion.com/ph/misamis-occidental/calamba/54b890332a17534faba64d157f8c2dfe,Mo-Fr 08:30-17:00,Western Union,Q861042
57f6d88152f6e350dd3e991e08b140b2,western_union,PETNET CALAMBA MIS OCC,,Calamba,MISAMIS OCCIDENTAL,,PH,+63 88 564 8156,https://location.westernunion.com/ph/misamis-occidental/calamba/57f6d88152f6e350dd3e991e08b140b2,Mo-Sa 08:00-16:00; Su 08:00-14:00,Western Union,Q861042
dc62ca77760a84984e2f9c4abe2ecccb,western_union,PALAWAN PAWNSHOP SINACABAN,,Municipality Of Calamba,MISAMIS OCCIDENTAL,,PH,+63 88 434 8596,https://location.westernunion.com/ph/misamis-occidental/municipality-of-calamba/dc62ca77760a84984e2f9c4abe2ecccb,Mo-Su 08:00-17:30,Western Union,Q861042
bb2e6579bfe9c4773a263a08b10fc8d0,western_union,CLH CALAMBA,,Calamba,MISAMIS OCCIDENTAL,,PH,+63 2 7759 9800,https://location.westernunion.com/ph/misamis-occidental/calamba/bb2e6579bfe9c4773a263a08b10fc8d0,Mo-Su 08:00-17:00,Western Union,Q861042
