Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
B4N7,accor,Mövenpick Karachi,"P O Box 3918 Club Road, 75530 KARACHI",,,,PK,,https://all.accor.com/hotel/B4N7/index.en.shtml,,Mövenpick,Q691162
9894,caltex,Caltex Lubricants (Exclusive Oil Shop),,Karachi,,,PK,,,,Caltex,Q277470
9895,caltex,Caltex Lubricants (Exclusive Oil Shop),,Lahore,,,PK,,,,Caltex,Q277470
9896,caltex,Caltex Lubricants (Exclusive Oil Shop),,Karachi,,,PK,,,,Caltex,Q277470
70146,caltex,Caltex Lubricants,,Islamabad,,,PK,+92 333 9212414,,,Caltex,Q277470
0001031244,ecco,ECCO Shoe Planet,,Lahore,,,PK,,,,Ecco,Q1280255
1878,lhw,Islamabad Serena Hotel,"Khayaban-e-Suhrawardy, Sector G5, Islamabad, 44000 Pakistan",Islamabad,,,PK,,https://www.lhw.com/hotel/Islamabad-Serena-Hotel-Islamabad-Pakistan,,The Leading Hotels of the World,Q834396
71995319,moneygram,SONERI BANK - #0286 - RAWALPINDI - WAH C,,RAWALPINDI,,,PK,+92 317 4484551,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
72014147,moneygram,DOLLAR EAST - LAHORE - IQBAL TOWN LAHORE,,LAHORE,,,PK,+92 42 37802503,,Mo-Sa 09:00-21:00; Su 00:00-24:00,MoneyGram,Q1944412
68305019,moneygram,BANK AL FALAH LIMITED - KARACHI - Gulsha,,KARACHI,,,PK,21334177872,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305022,moneygram,BANK AL FALAH LIMITED - TANDO ALLAH YAR,,TANDO ALLAH YAR,,,PK,+92 22 3891082,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305035,moneygram,BANK AL FALAH LIMITED - KHAIRPUR - Khair,,KHAIRPUR,,,PK,+92 243 552414,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305051,moneygram,BANK AL FALAH LIMITED - LAHORE - Khayaba,,LAHORE,,,PK,+92 42 35693857,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305064,moneygram,BANK AL FALAH LIMITED - SHEIKHUPURA - Fa,,SHEIKHUPURA,,,PK,+92 56 3875441,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305297,moneygram,BANK AL FALAH LIMITED - LAHORE - Bahria,,LAHORE,,,PK,+92 42 35971384,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305307,moneygram,BANK AL FALAH LIMITED - LAHORE - Hall Ro,,LAHORE,,,PK,+92 42 37365430,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305527,moneygram,BANK AL FALAH LIMITED - LAHORE - Moon Ma,,LAHORE,,,PK,+92 42 37814192,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305530,moneygram,BANK AL FALAH LIMITED - KARACHI - Water,,KARACHI,,,PK,21336375512,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305556,moneygram,BANK AL FALAH LIMITED - NOSHERA VIRKAN -,,NOSHERA VIRKAN,,,PK,+92 55 6760701,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
68305569,moneygram,BANK AL FALAH LIMITED - ISLAMABAD - G 6,,ISLAMABAD,,,PK,+92 51 2603504,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
