State,Place Name,City,Establishments
UNKNOWN,accor,unknown,1
UNKNOWN,action,Spišská Nová Ves,1
UNKNOWN,action,Bratislava,2
UNKNOWN,action,Zvolen,1
UNKNOWN,action,Topoľčany,1
UNKNOWN,action,Martin,1
UNKNOWN,action,Trnava,1
UNKNOWN,action,Michalovce,1
UNKNOWN,alamo,Bratislava,1
UNKNOWN,alamo,Kosice,1
BRATISLAVSKY,audi,Bratislava,4
ZILINSKY,audi,Martin,1
PRESOVSKY,audi,Prešov,1
ZILINSKY,audi,Žilina,1
TRNAVSKY,audi,Trnava,1
TRENCIANSKY,audi,Trenčín,1
TRENCIANSKY,audi,Považská Bystrica,1
KOSICKY,audi,Košice,2
NITRIANSKY,audi,Nové Zámky,1
PRESOVSKY,audi,Poprad,1
NITRIANSKY,audi,Nitra,1
BANSKOBYSTRICKY,audi,Banská Bystrica,1
TRNAVSKY,audi,Dunajská Streda,1
UNITEDRENTALGROUPSRO,avis,Bratislava,2
BRATISLAVA,avis,Bratislava,1
PRESOV,avis,Presov,1
IVANSKACESTARUZINOV,avis,Bratislava,1
MALEUHERCE,avis,Male Uherce,1
GALANTA,avis,Galanta,1
UNKNOWN,best_in_parking,unknown,1
BANSKOBYSTRICKÝKRAJ,billa,Zvolen,4
TRENČIANSKYKRAJ,billa,Nové Mesto N/V,1
ŽILINSKÝKRAJ,billa,Žilina,3
BRATISLAVSKÝKRAJ,billa,Bratislava,26
TRNAVSKÝKRAJ,billa,Trnava,6
PREŠOVSKÝKRAJ,billa,Bardejov,1
NITRIANSKYKRAJ,billa,Šahy,1
PREŠOVSKÝKRAJ,billa,Prešov,2
NITRIANSKYKRAJ,billa,Nitra,3
NITRIANSKYKRAJ,billa,Štúrovo,2
NITRIANSKYKRAJ,billa,Topoľčany,2
BANSKOBYSTRICKÝKRAJ,billa,Ziar Nad Hronom,1
BANSKOBYSTRICKÝKRAJ,billa,Lučenec,4
BANSKOBYSTRICKÝKRAJ,billa,Fiľakovo,1
TRNAVSKÝKRAJ,billa,Piešťany,3
BANSKOBYSTRICKÝKRAJ,billa,Krupina,1
BRATISLAVSKÝKRAJ,billa,Senec,2
NITRIANSKYKRAJ,billa,Komárno,3
TRENČIANSKYKRAJ,billa,Partizánske,2
PREŠOVSKÝKRAJ,billa,Vranov N/T,1
ŽILINSKÝKRAJ,billa,Martin,3
TRNAVSKÝKRAJ,billa,Skalica,1
ŽILINSKÝKRAJ,billa,Cadca,1
BANSKOBYSTRICKÝKRAJ,billa,Rimavská Sobota,1
NITRIANSKYKRAJ,billa,Levice,3
ŽILINSKÝKRAJ,billa,Kysucké Nové Mesto,1
TRENČIANSKYKRAJ,billa,Púchov,1
BANSKOBYSTRICKÝKRAJ,billa,Žarnovica,1
BRATISLAVSKÝKRAJ,billa,Stupava,1
NITRIANSKYKRAJ,billa,Nové Zámky,2
ŽILINSKÝKRAJ,billa,Bytča,1
ŽILINSKÝKRAJ,billa,Dolný Kubín,1
TRNAVSKÝKRAJ,billa,Veľký Meder,1
BANSKOBYSTRICKÝKRAJ,billa,Brezno,1
BANSKOBYSTRICKÝKRAJ,billa,Banská Bystrica,4
BRATISLAVSKÝKRAJ,billa,Miloslavov,1
ŽILINSKÝKRAJ,billa,Námestovo,1
ŽILINSKÝKRAJ,billa,Trstená,1
BRATISLAVSKÝKRAJ,billa,Modra,1
BANSKOBYSTRICKÝKRAJ,billa,Žiar Nad Hronom,1
TRNAVSKÝKRAJ,billa,Sereď,2
BANSKOBYSTRICKÝKRAJ,billa,Revúca,1
ŽILINSKÝKRAJ,billa,Ružomberok,2
KOŠICKÝKRAJ,billa,Košice,7
NITRIANSKYKRAJ,billa,Šaľa,1
TRNAVSKÝKRAJ,billa,Senica,1
KOŠICKÝKRAJ,billa,Moldava Nad Bodvou,1
ŽILINSKÝKRAJ,billa,Zilina,3
TRENČIANSKYKRAJ,billa,Trenčín,4
TRNAVSKÝKRAJ,billa,Hlohovec,1
BRATISLAVSKÝKRAJ,billa,Most Pri Bratislave,1
TRENČIANSKYKRAJ,billa,Stará Turá,1
ŽILINSKÝKRAJ,billa,Lipt. Mikuláš,1
PREŠOVSKÝKRAJ,billa,Humenné,1
PREŠOVSKÝKRAJ,billa,Svit,1
KOŠICKÝKRAJ,billa,Michalovce,1
ŽILINSKÝKRAJ,billa,Turzovka,1
NITRIANSKYKRAJ,billa,Šurany,1
BANSKOBYSTRICKÝKRAJ,billa,Poltár,1
TRNAVSKÝKRAJ,billa,Galanta,1
BRATISLAVSKÝKRAJ,billa,Bernolákovo,1
BRATISLAVSKÝKRAJ,billa,Rovinka,1
NITRIANSKYKRAJ,billa,Zlaté Moravce,1
TRNAVSKÝKRAJ,billa,Dunajská Streda,2
BANSKOBYSTRICKÝKRAJ,billa,Banská Štiavnica,1
TRENČIANSKYKRAJ,billa,Dubnica Nad Váhom,1
PREŠOVSKÝKRAJ,billa,Levoča,1
KOŠICKÝKRAJ,billa,Rožňava,1
PREŠOVSKÝKRAJ,billa,Svidník,1
NITRIANSKYKRAJ,billa,Želiezovce,1
BANSKOBYSTRICKÝKRAJ,billa,Valaská,1
ŽILINSKÝKRAJ,billa,Turčianske Teplice,1
TRNAVSKÝKRAJ,billa,Samorín,1
BRATISLAVSKÝKRAJ,billa,Malacky,1
TRNAVSKÝKRAJ,billa,Holíč,1
TRENČIANSKYKRAJ,billa,Bánovce N. Bebravou,1
KOŠICKÝKRAJ,billa,Strážske,1
KOŠICKÝKRAJ,billa,Spišská N/V,1
BRATISLAVSKÝKRAJ,billa,Pezinok,1
PREŠOVSKÝKRAJ,billa,Poprad,2
BANSKOBYSTRICKÝKRAJ,billa,Dudince,1
BANSKOBYSTRICKÝKRAJ,billa,Veľký Krtíš,1
TRNAVSKÝKRAJ,billa,Kvetoslavov,1
PREŠOVSKÝKRAJ,billa,Spisska Nova Ves,1
PREŠOVSKÝKRAJ,billa,Kežmarok,1
TRENČIANSKYKRAJ,billa,Handlová,1
TRENČIANSKYKRAJ,billa,Ilava,1
UNKNOWN,bmw_group,Dunajska Streda,1
UNKNOWN,bmw_group,Trnava,1
UNKNOWN,bmw_group,Bratislava,3
SLOVAKIA,bmw_group,Bratislava,1
UNKNOWN,bmw_group,Kosice,2
UNKNOWN,bmw_group,Presov,1
UNKNOWN,bmw_group,Zilina,1
UNKNOWN,bmw_group,Trencianska Turna,1
UNKNOWN,bmw_group,Nitra,1
UNKNOWN,bmw_group,Banská Bystrica,1
UNKNOWN,bmw_group,Banska Bystrica,1
UNKNOWN,calvin_klein,Bratislava,3
UNKNOWN,ccc,Bratislava,6
UNKNOWN,ccc,Žilina,2
UNKNOWN,ccc,Nitra,3
UNKNOWN,ccc,Košice,4
UNKNOWN,ccc,Dunajská Streda,1
UNKNOWN,ccc,Piešťany,1
UNKNOWN,ccc,Púchov,1
UNKNOWN,ccc,Trenčín,1
UNKNOWN,ccc,Prievidza,1
UNKNOWN,ccc,Martin,2
UNKNOWN,ccc,Topoľčany,1
UNKNOWN,ccc,Humenné,1
UNKNOWN,ccc,Levice,1
UNKNOWN,ccc,Trnava,1
UNKNOWN,ccc,Poprad,1
UNKNOWN,ccc,Lučenec,1
UNKNOWN,ccc,Liptovský Mikuláš,1
UNKNOWN,ccc,Rimavská Sobota,1
UNKNOWN,ccc,Považská Bystrica,1
UNKNOWN,ccc,Ružomberok,1
UNKNOWN,ccc,Senica,1
UNKNOWN,ccc,Zvolen,1
UNKNOWN,ccc,Banská Bystrica,2
UNKNOWN,ccc,Brezno,1
UNKNOWN,ccc,Bardějov,1
UNKNOWN,ccc,Michalovce,1
UNKNOWN,ccc,Pezinok,1
UNKNOWN,ccc,Šamorín,1
UNKNOWN,ccc,Kežmarok,1
UNKNOWN,ccc,Komárno,1
UNKNOWN,ccc,Prešov,1
UNKNOWN,crocs_eu,Petržalka Bratislava,1
UNKNOWN,c_and_a,Zilina,1
UNKNOWN,c_and_a,Trnava,1
UNKNOWN,c_and_a,Trencin,1
UNKNOWN,c_and_a,Prievidza,1
UNKNOWN,c_and_a,Prešov,1
UNKNOWN,c_and_a,Poprad,1
UNKNOWN,c_and_a,Nitra,1
UNKNOWN,c_and_a,Martin,1
UNKNOWN,c_and_a,Liptovsky Mikulas,1
UNKNOWN,c_and_a,Kosice,2
UNKNOWN,c_and_a,Bratislava,3
UNKNOWN,c_and_a,Banska Bystrica,1
ŽILINSKÝKRAJ,deichmann,Žilina,3
ŽILINSKÝKRAJ,deichmann,Ružomberok,1
ŽILINSKÝKRAJ,deichmann,Námestovo,1
ŽILINSKÝKRAJ,deichmann,Martin,1
ŽILINSKÝKRAJ,deichmann,Liptovský Mikuláš,1
ŽILINSKÝKRAJ,deichmann,Dolný Kubín,1
ŽILINSKÝKRAJ,deichmann,Čadca,1
ŽILINSKÝKRAJ,deichmann,Bytča,1
TRNAVSKÝKRAJ,deichmann,Trnava,3
TRNAVSKÝKRAJ,deichmann,Skalica,1
TRNAVSKÝKRAJ,deichmann,Sereď,1
TRNAVSKÝKRAJ,deichmann,Senica,1
TRNAVSKÝKRAJ,deichmann,Šamorín,1
TRNAVSKÝKRAJ,deichmann,Piešťany,1
TRNAVSKÝKRAJ,deichmann,Hlohovec,1
TRNAVSKÝKRAJ,deichmann,Galanta,1
TRNAVSKÝKRAJ,deichmann,Dunajská Streda,1
TRENČIANSKYKRAJ,deichmann,Trenčín,1
TRENČIANSKYKRAJ,deichmann,Púchov,1
TRENČIANSKYKRAJ,deichmann,Prievidza,2
TRENČIANSKYKRAJ,deichmann,Považská Bystrica,1
TRENČIANSKYKRAJ,deichmann,Partizánske,1
TRENČIANSKYKRAJ,deichmann,Nové Mesto nad Váhom,1
TRENČIANSKYKRAJ,deichmann,Myjava,1
TRENČIANSKYKRAJ,deichmann,Dubnica nad Váhom,1
TRENČIANSKYKRAJ,deichmann,Bánovce nad Bebravou,1
PREŠOVSKÝKRAJ,deichmann,Vranov nad Topľou,1
PREŠOVSKÝKRAJ,deichmann,Stará Ľubovňa,1
PREŠOVSKÝKRAJ,deichmann,Snina,1
PREŠOVSKÝKRAJ,deichmann,Sabinov,1
PREŠOVSKÝKRAJ,deichmann,Prešov,2
PREŠOVSKÝKRAJ,deichmann,Poprad,2
PREŠOVSKÝKRAJ,deichmann,Humenné,1
PREŠOVSKÝKRAJ,deichmann,Bardejov,1
NITRIANSKYKRAJ,deichmann,Zlaté Moravce,1
NITRIANSKYKRAJ,deichmann,Topoľčany,1
NITRIANSKYKRAJ,deichmann,Štúrovo,1
NITRIANSKYKRAJ,deichmann,Šaľa-Veča,1
NITRIANSKYKRAJ,deichmann,Nové Zámky,1
NITRIANSKYKRAJ,deichmann,Nitra,3
NITRIANSKYKRAJ,deichmann,Levice,1
NITRIANSKYKRAJ,deichmann,Komárno,1
KOŠICKÝKRAJ,deichmann,Trebišov,1
KOŠICKÝKRAJ,deichmann,Spišská Nová Ves,1
KOŠICKÝKRAJ,deichmann,Rožňava,1
KOŠICKÝKRAJ,deichmann,Michalovce,1
KOŠICKÝKRAJ,deichmann,Košice,3
KOŠICKÝKRAJ,deichmann,Košice-Nad jazerom,1
BRATISLAVSKÝKRAJ,deichmann,Senec,1
BRATISLAVSKÝKRAJ,deichmann,Pezinok,1
BRATISLAVSKÝKRAJ,deichmann,Malacky,1
BRATISLAVSKÝKRAJ,deichmann,Bratislava,7
BANSKOBYSTRICKÝKRAJ,deichmann,Zvolen,1
BANSKOBYSTRICKÝKRAJ,deichmann,Žiar nad Hronom,1
BANSKOBYSTRICKÝKRAJ,deichmann,Veľký Krtíš,1
BANSKOBYSTRICKÝKRAJ,deichmann,Rimavská Sobota,1
BANSKOBYSTRICKÝKRAJ,deichmann,Lučenec,1
BANSKOBYSTRICKÝKRAJ,deichmann,Detva,1
BANSKOBYSTRICKÝKRAJ,deichmann,Brezno,1
BANSKOBYSTRICKÝKRAJ,deichmann,Banská Bystrica,2
UNKNOWN,dm,Banská Bystrica,6
UNKNOWN,dm,Levice,2
UNKNOWN,dm,Trnava,5
UNKNOWN,dm,Poprad,3
UNKNOWN,dm,Handlová,1
UNKNOWN,dm,Čadca,2
UNKNOWN,dm,Prievidza,2
UNKNOWN,dm,Malacky,1
UNKNOWN,dm,Partizánske,1
UNKNOWN,dm,Svidník,1
UNKNOWN,dm,Nitra,6
UNKNOWN,dm,Brezno,1
UNKNOWN,dm,Košice,9
UNKNOWN,dm,Bratislava,27
UNKNOWN,dm,Stará Ľubovňa,1
UNKNOWN,dm,Pezinok,3
UNKNOWN,dm,Martin,3
UNKNOWN,dm,Kežmarok,1
UNKNOWN,dm,Sabinov,1
UNKNOWN,dm,Rovinka,1
UNKNOWN,dm,Komárno,3
UNKNOWN,dm,Námestovo,1
UNKNOWN,dm,Žilina,5
UNKNOWN,dm,Ľubotice,1
UNKNOWN,dm,Senec,2
UNKNOWN,dm,Nové Zámky,3
UNKNOWN,dm,Stupava,1
UNKNOWN,dm,Zvolen,3
UNKNOWN,dm,Prešov,4
UNKNOWN,dm,Topoľčany,3
UNKNOWN,dm,Nové Mesto nad Váhom,2
UNKNOWN,dm,Veľký Krtíš,1
UNKNOWN,dm,Žiar nad Hronom,1
UNKNOWN,dm,Piešťany,3
UNKNOWN,dm,Ilava,1
UNKNOWN,dm,Dunajská Streda,3
UNKNOWN,dm,Bánovce nad Bebravou,1
UNKNOWN,dm,Galanta,2
UNKNOWN,dm,Hlohovec,2
UNKNOWN,dm,Dubnica nad Váhom,2
UNKNOWN,dm,Šamorín,2
UNKNOWN,dm,Banská Štiavnica,1
UNKNOWN,dm,Detva,1
UNKNOWN,dm,Michalovce,2
UNKNOWN,dm,Myjava,1
UNKNOWN,dm,Šaľa,1
UNKNOWN,dm,Ružomberok,1
UNKNOWN,dm,Trenčín,2
UNKNOWN,dm,Zlaté Moravce,1
UNKNOWN,dm,Lučenec,1
UNKNOWN,dm,Snina,1
UNKNOWN,dm,Vranov nad Topľou,1
UNKNOWN,dm,Rožňava,1
UNKNOWN,dm,Bardejov,1
UNKNOWN,dm,Dolný Kubín,1
UNKNOWN,dm,Sereď,1
UNKNOWN,dm,Púchov,1
UNKNOWN,dm,Spišská Nová Ves,2
UNKNOWN,dm,Liptovský Mikuláš,2
UNKNOWN,dm,Rimavská Sobota,1
UNKNOWN,dm,Humenné,1
UNKNOWN,dm,Trebišov,1
UNKNOWN,dm,Senica,1
UNKNOWN,dm,Považská Bystrica,1
UNKNOWN,dm,Bernolákovo,1
UNKNOWN,dm,Veľký Meder,1
UNKNOWN,dm,Chorvátsky Grob,1
UNKNOWN,dm,Žarnovica,1
UNKNOWN,dm,Most pri Bratislave,1
UNKNOWN,dm,Štúrovo,1
UNKNOWN,dm,Šurany,1
UNKNOWN,dm,Skalica,1
UNKNOWN,dm,Kysucké Nové Mesto,1
UNKNOWN,dm,Sládkovičovo,1
UNKNOWN,dm,Bytča,1
BRATISLAVSKÝKRAJ,dr_max,Bratislava,20
BRATISLAVSKÝKRAJ,dr_max,Senec,2
PREŠOVSKÝKRAJ,dr_max,Vranov nad Topľou,4
ŽILINSKÝKRAJ,dr_max,Turzovka,1
PREŠOVSKÝKRAJ,dr_max,Prešov,12
PREŠOVSKÝKRAJ,dr_max,Humenné,2
BANSKOBYSTRICKÝKRAJ,dr_max,Rimavská Sobota,2
KOŠICKÝKRAJ,dr_max,Michalovce,3
KOŠICKÝKRAJ,dr_max,Košice,17
