Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6701,accor,Novotel Taipei Taoyuan International Airport,"No. 1-1, Hangzhan South Rd., Dayuan District, Taoyuan City, 337041 TAOYUAN CITY",,,,TW,,https://all.accor.com/hotel/6701/index.en.shtml,,Novotel,Q420545
377,carrefour_tw,大安仁愛店,106 台北市大安區仁愛路四段151巷37號B1,台北市,,,TW,+886 2 7744 7799,,24/7,Carrefour Market,Q2689639
376,carrefour_tw,豐原向陽店,420 台中市豐原區向陽路265號1、2樓,台中市,,,TW,待提供,,Mo-We 07:00-23:00; Fr-Su 07:00-23:00,Carrefour Market,Q2689639
375,carrefour_tw,大直明水店,104 台北市中山區明水路575號B1,台北市,,,TW,+886 2 7744 7789,,Mo-We 08:00-23:00; Fr-Su 08:00-23:00,Carrefour Market,Q2689639
373,carrefour_tw,烏日信義店,414 台中市烏日區信義街164巷9弄17號,台中市,,,TW,+886 4 3707 2500,,Mo-We 07:00-24:00; Fr-Su 07:00-24:00,Carrefour Market,Q2689639
372,carrefour_tw,嘉義民族店,600 嘉義市西區民族路610號,嘉義市,,,TW,+886 5 320 9020,,24/7,Carrefour Market,Q2689639
369,carrefour_tw,龜山文青店,333 桃園市龜山區文青路137號B1,桃園市,,,TW,+886 3 328 6301,,Mo-We 07:00-23:00; Fr-Su 07:00-23:00,Carrefour Market,Q2689639
366,carrefour_tw,青埔店,320 桃園市中壢區高鐵南路2段352號2樓,桃園市,,,TW,+886 3 287 6020,,Mo-We 08:00-23:00; Fr-Su 08:00-23:00,Carrefour,Q3117359
362,carrefour_tw,南港店,115 台北市南港區南港路二段146號B2,台北市,,,TW,+886 2 2653 0598,,Mo-We 08:00-23:00; Fr-Su 08:00-23:00,Carrefour,Q3117359
361,carrefour_tw,桃園中埔六店,330 桃園市桃園區中埔六街127號,桃園市,,,TW,03-346-8555、03-346-6449,,24/7,Carrefour Market,Q2689639
165,carrefour_tw,八里商港店,249 新北市八里區商港七路21號1樓,新北市,,,TW,+886 2 2610 0959,,Mo-We 07:00-23:00; Fr-Su 07:00-23:00,Carrefour Market,Q2689639
164,carrefour_tw,土城廣明店,236 新北市土城區廣明街63巷31號1F,新北市,,,TW,+886 2 8966 0529,,24/7,Carrefour Market,Q2689639
151,carrefour_tw,高雄九如1店,807 高雄市三民區九如一路886號,高雄市,,,TW,+886 7 380 6307,,24/7,Carrefour Market,Q2689639
81,carrefour_tw,新仁店,717 台南市仁德區大同路三段755號,台南市,,,TW,+886 6 289 1265,,Mo-We 09:00-22:30; Fr-Su 09:00-22:30,Carrefour,Q3117359
46,carrefour_tw,新楠店,811 高雄市楠梓區土庫一路 60 號,高雄市,,,TW,+886 7 351 8006,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
85,carrefour_tw,北港店,651 雲林縣北港鎮華南路101號,雲林縣,,,TW,+886 5 783 0163,,Mo-We 09:00-22:30; Fr-Su 09:00-22:30,Carrefour,Q3117359
134,carrefour_tw,新屏店,900 屏東縣屏東市台糖街3號,屏東縣,,,TW,+886 8 756 0005,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
147,carrefour_tw,西屯店,407 台中市西屯區台灣大道四段1086號,台中市,,,TW,+886 4 2465 2028,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
38,carrefour_tw,土城中央店,236 新北市土城區中央路二段191號B1,新北市,,,TW,+886 2 2265 5626,,24/7,Carrefour Market,Q2689639
51,carrefour_tw,大安臨江店,106 台北市大安區臨江街87號B1,台北市,,,TW,+886 2 2700 8368,,24/7,Carrefour Market,Q2689639
149,carrefour_tw,鳳山甲1店,830 高雄市鳳山區和興里五甲一路261號,高雄市,,,TW,+886 7 719 8236,,24/7,Carrefour Market,Q2689639
1,carrefour_tw,台中水湳店,406 台中市北屯區中清路二段165號,台中市,,,TW,+886 4 2296 5766,,24/7,Carrefour Market,Q2689639
114,carrefour_tw,小港漢民店,812 高雄市小港區漢民路798號,高雄市,,,TW,+886 7 801 7897,,24/7,Carrefour Market,Q2689639
88,carrefour_tw,三重新北大道店,241 新北市三重區新北市三重區新北大道一段115號B1,新北市,,,TW,+886 2 2988 9196,,24/7,Carrefour Market,Q2689639
66,carrefour_tw,台中復興店,402 台中市南區復興路二段120號,台中市,,,TW,+886 4 2262 5616,,24/7,Carrefour Market,Q2689639
136,carrefour_tw,中壢成章1店,320 桃園市中壢區成章一街88號,桃園市,,,TW,+886 3 453 5379,,Mo-We 07:00-24:00; Fr-Su 07:00-24:00,Carrefour Market,Q2689639
93,carrefour_tw,高雄天祥店,807 高雄市三民區天祥一路102號,高雄市,,,TW,+886 7 359 9258,,24/7,Carrefour Market,Q2689639
35,carrefour_tw,內湖江南店,114 台北市內湖區江南街55號,台北市,,,TW,+886 2 2656 1165,,24/7,Carrefour Market,Q2689639
11,carrefour_tw,北投明德店,112 台北市北投區明德路161號B1樓,台北市,,,TW,+886 2 2827 8227,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour Market,Q2689639
15,carrefour_tw,左營崇德店,813 高雄市左營區高雄市左營區崇德路360號,高雄市,,,TW,+886 7 341 5517,,24/7,Carrefour Market,Q2689639
94,carrefour_tw,內湖成功店,114 台北市內湖區成功路三段174巷8號B1,台北市,,,TW,+886 2 2793 1215,,24/7,Carrefour Market,Q2689639
61,carrefour_tw,台中大里中興店,412 台中市大里區中興路二段550號,台中市,,,TW,+886 4 2485 2689,,Mo-We 07:00-01:00; Fr-Su 07:00-01:00,Carrefour Market,Q2689639
110,carrefour_tw,金門店,892 金門縣金寧鄉伯玉路二段223號,金門縣,,,TW,+886 8 231 2015,,Mo-We 08:00-22:30; Fr-Su 08:00-22:30,Carrefour,Q3117359
27,carrefour_tw,太平環中店,411 台中市太平區環中東路三段567號,台中市,,,TW,+886 4 2391 6018,,24/7,Carrefour Market,Q2689639
112,carrefour_tw,台北錦州店,104 台北市中山區錦州街276號,台北市,,,TW,+886 2 7723 4350,,24/7,Carrefour Market,Q2689639
76,carrefour_tw,土城日月光店,236 新北市土城區學府路二段210號B2樓,新北市,,,TW,+886 2 2263 5268,,Mo-We 10:00-22:00; Fr-Su 10:00-22:00,Carrefour Market,Q2689639
135,carrefour_tw,桃園中正店,330 桃園市桃園區中正路836號,桃園市,,,TW,+886 3 358 1259,,24/7,Carrefour Market,Q2689639
55,carrefour_tw,桃園大興店,330 桃園市桃園區大興路1號,桃園市,,,TW,+886 3 325 0172,,24/7,Carrefour Market,Q2689639
58,carrefour_tw,板橋文化店,220 新北市板橋區文化路二段313號B1,新北市,,,TW,+886 2 2256 5121,,24/7,Carrefour Market,Q2689639
39,carrefour_tw,台北內湖1店,114 台北市內湖區內湖路一段155號,台北市,,,TW,+886 2 2658 5955,,24/7,Carrefour Market,Q2689639
105,carrefour_tw,台中大墩11店,408 台中市南屯區大墩十一街730號,台中市,,,TW,+886 4 2252 8128,,Mo-We 07:00-24:00; Fr-Su 07:00-24:00,Carrefour Market,Q2689639
31,carrefour_tw,台中進化店,404 台中市北區台中市北區進化路379號,台中市,,,TW,+886 4 2360 2158,,24/7,Carrefour Market,Q2689639
41,carrefour_tw,新莊中港店,248 新北市新莊區中港路336號,新北市,,,TW,+886 2 2998 5052,,24/7,Carrefour Market,Q2689639
60,carrefour_tw,士林忠誠店,111 台北市士林區忠誠路二段188號,台北市,,,TW,+886 2 2875 5015,,Mo-We 08:00-23:00; Fr-Su 08:00-23:00,Carrefour Market,Q2689639
131,carrefour_tw,台北濟南店,100 台北市中正區濟南路2段46號B1,台北市,,,TW,+886 2 2321 1262,,24/7,Carrefour Market,Q2689639
106,carrefour_tw,蘆洲光華店,247 新北市蘆洲區光華路200號,新北市,,,TW,+886 2 2288 9268,,24/7,Carrefour Market,Q2689639
26,carrefour_tw,台南裕農店,701 台南市東區裕農路766號,台南市,,,TW,+886 6 331 5595,,24/7,Carrefour Market,Q2689639
108,carrefour_tw,新竹南大店,300 新竹市東區南大路286號,新竹市,,,TW,+886 3 561 7768,,24/7,Carrefour Market,Q2689639
47,carrefour_tw,大甲蔣公店,437 台中市大甲區蔣公路295號,台中市,,,TW,+886 4 2687 0392,,Mo-We 07:00-24:00; Fr-Su 07:00-24:00,Carrefour Market,Q2689639
32,carrefour_tw,桃園龍安店,330 桃園市桃園區龍安街137號,桃園市,,,TW,+886 3 369 8550,,24/7,Carrefour Market,Q2689639
119,carrefour_tw,內湖東湖店,114 台北市內湖區東湖路69號B1,台北市,,,TW,+886 2 2632 0558,,24/7,Carrefour Market,Q2689639
79,carrefour_tw,屏東自由店,900 屏東縣屏東市自由路618號,屏東縣,,,TW,+886 8 766 3568,,24/7,Carrefour Market,Q2689639
127,carrefour_tw,台中興安店,406 台中市北屯區平田里13鄰興安路一段288號,台中市,,,TW,+886 4 2242 0200,,Mo-We 07:00-24:00; Fr-Su 07:00-24:00,Carrefour Market,Q2689639
132,carrefour_tw,左營南屏店,813 高雄市左營區南屏路369號,高雄市,,,TW,+886 7 522 3536,,24/7,Carrefour Market,Q2689639
28,carrefour_tw,台南北安店,704 台南市北區北安路一段167號,台南市,,,TW,+886 6 251 8022,,Mo-We 07:00-01:00; Fr-Su 07:00-01:00,Carrefour Market,Q2689639
44,carrefour_tw,左營重和店,813 高雄市左營區文川路323號,高雄市,,,TW,+886 7 341 1855,,24/7,Carrefour Market,Q2689639
95,carrefour_tw,中壢中北店,320 桃園市中壢區中北路111號,桃園市,,,TW,+886 3 416 2176,,24/7,Carrefour Market,Q2689639
43,carrefour_tw,八德店,334 桃園市八德區介壽路一段728號B2,桃園市,,,TW,+886 3 361 1385,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
14,carrefour_tw,台南開元店,704 台南市北區開元路501號,台南市,,,TW,+886 6 209 3057,,24/7,Carrefour Market,Q2689639
96,carrefour_tw,板橋中正店,220 新北市板橋區中正路302號,新北市,,,TW,+886 2 2960 5886,,24/7,Carrefour Market,Q2689639
6,carrefour_tw,三民建工店,807 高雄市三民區建工路497號,高雄市,,,TW,+886 7 380 8236,,24/7,Carrefour Market,Q2689639
22,carrefour_tw,高雄鼎金店,807 高雄市三民區鼎山街259號,高雄市,,,TW,+886 7 380 3017,,Mo-We 07:00-01:00; Fr-Su 07:00-01:00,Carrefour Market,Q2689639
118,carrefour_tw,左營自由2店,813 高雄市左營區自由二路150號,高雄市,,,TW,+886 7 556 2238,,24/7,Carrefour Market,Q2689639
84,carrefour_tw,永和永安店,234 新北市永和區中和路499-1號,新北市,,,TW,+886 2 2232 7755,,24/7,Carrefour Market,Q2689639
49,carrefour_tw,北大店,238 新北市樹林區大雅路288號B1,新北市,,,TW,+886 2 3501 6879,,Mo-We 08:30-23:00; Fr-Su 08:30-23:00,Carrefour,Q3117359
86,carrefour_tw,林口店,244 新北市林口區文化二路一段 559 號 B1,新北市,,,TW,+886 2 2602 5858,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
75,carrefour_tw,新店店,231 新北市新店區中興路三段1號,新北市,,,TW,+886 2 8919 3333,,24/7,Carrefour,Q3117359
82,carrefour_tw,樹林店,238 新北市樹林區大安路118號,新北市,,,TW,+886 2 2681 0000,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
57,carrefour_tw,土城店,236 新北市土城區青雲路152號B1,新北市,,,TW,+886 2 2265 6001,,Mo-We 09:00-23:00; Fr-Sa 09:00-24:00; Su 09:00-23:00,Carrefour,Q3117359
56,carrefour_tw,中和店,235 新北市中和區中山路二段295號B1,新北市,,,TW,+886 2 8245 5566,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
100,carrefour_tw,板橋店,220 新北市板橋區三民路二段31號B1,新北市,,,TW,+886 2 2964 2988,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
116,carrefour_tw,景安店,235 新北市中和區景平路353號B1,新北市,,,TW,+886 2 2240 9628,,24/7,Carrefour Market,Q2689639
54,carrefour_tw,中平店,248 新北市新莊區中平路108號B1,新北市,,,TW,+886 2 8992 5678,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
125,carrefour_tw,蘆洲店,241 新北市三重區五華街282號,新北市,,,TW,+886 2 8287 9000,,24/7,Carrefour,Q3117359
115,carrefour_tw,重新店,241 新北市三重區重新路五段654號,新北市,,,TW,+886 2 2999 5000,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
33,carrefour_tw,汐科店,221 新北市汐止區新台五路一段99號B1,新北市,,,TW,+886 2 2697 1098,,Mo-We 09:30-22:30; Fr-Su 09:30-22:30,Carrefour,Q3117359
102,carrefour_tw,安平店,700 台南市中西區中華西路2段16號,台南市,,,TW,+886 6 295 7588,,24/7,Carrefour,Q3117359
138,carrefour_tw,仁德店,717 台南市仁德區中山路711號,台南市,,,TW,+886 6 249 6666,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
130,carrefour_tw,中華店,710 台南市永康區中華二路350號B1-1-8,台南市,,,TW,+886 6 275 6050,,Mo-We 09:00-23:00; Fr-Su 09:00-23:00,Carrefour,Q3117359
