City,Place Name,Zipcode,Name
Vojnik,mercedes_benz,,unknown,ČEPIN trgovina in storitve d.o.o.
"Velenje, Center Nova",tedi,,unknown,TEDi Betriebs d.o.o.
"Velenje, Velenjka",tedi,,unknown,TEDi Betriebs d.o.o.
Žalec,tedi,,unknown,TEDi Betriebs d.o.o.
"Šentjur, Center Selič",tedi,,unknown,TEDi Betriebs d.o.o.
"Celje, Planet Tuš",tedi,,unknown,TEDi Betriebs d.o.o.
Rogaška Slatina,tedi,,unknown,TEDi Betriebs d.o.o.
Velenje,western_union,,unknown,OMV MULTI TOCKA
Zrece,western_union,,unknown,TRAFIKA 3DVA
Slovenske Konjice,western_union,,unknown,OMV MULTI TOCKA
Sostanj,western_union,,unknown,TRAFIKA 3DVA
Zalec,western_union,,unknown,TRAFIKA 3DVA
Celje,western_union,,unknown,OMV MULTI TOCKA
Skofja Vas,western_union,,unknown,TRAFIKA 3DVA
Vojnik,western_union,,unknown,TRAFIKA 3DVA
Sentjur,western_union,,unknown,OMV MULTI TOCKA
Rogaska Slatina,western_union,,unknown,TRAFIKA 3DVA
Lasko,western_union,,unknown,TRAFIKA 3DVA
