State,Place Name,City,Establishments
UNKNOWN,adidas,Algard,1
UNKNOWN,adidas,Vestby,1
UNKNOWN,adidas,Lillestrom,1
UNKNOWN,alamo,Gardermoen,1
UNKNOWN,alamo,Vigra,1
UNKNOWN,alamo,Bergen,1
UNKNOWN,alamo,Bodo,1
UNKNOWN,alamo,Evenes,1
UNKNOWN,alamo,Kjevik,1
UNKNOWN,alamo,Stavanger,1
UNKNOWN,alamo,Tromso,1
UNKNOWN,alamo,Stjordal,1
UNKNOWN,alstom,unknown,2
AGDER,apotek_1_no,MANDAL,3
AGDER,apotek_1_no,VANSE,1
AGDER,apotek_1_no,FARSUND,1
AGDER,apotek_1_no,LYNGDAL,2
AGDER,apotek_1_no,SØGNE,1
AGDER,apotek_1_no,KRISTIANSAND S,12
AGDER,apotek_1_no,Kristiansand,1
AGDER,apotek_1_no,FLEKKEFJORD,2
ROGALAND,apotek_1_no,HAUGE I DALANE,1
AGDER,apotek_1_no,KVINESDAL,1
AGDER,apotek_1_no,LILLESAND,1
ROGALAND,apotek_1_no,EGERSUND,1
ROGALAND,apotek_1_no,MOI,1
AGDER,apotek_1_no,GRIMSTAD,2
AGDER,apotek_1_no,FEVIK,1
AGDER,apotek_1_no,NEDENES,1
ROGALAND,apotek_1_no,NÆRBØ,1
AGDER,apotek_1_no,BJORBEKK,1
AGDER,apotek_1_no,ARENDAL,4
AGDER,apotek_1_no,Arendal,1
ROGALAND,apotek_1_no,BRYNE,1
AGDER,apotek_1_no,SALTRØD,1
ROGALAND,apotek_1_no,KLEPPE,2
ROGALAND,apotek_1_no,KVERNALAND,1
ROGALAND,apotek_1_no,SANDNES,7
AGDER,apotek_1_no,TVEDESTRAND,1
ROGALAND,apotek_1_no,SOLA,1
ROGALAND,apotek_1_no,STAVANGER,11
ROGALAND,apotek_1_no,TANANGER,1
ROGALAND,apotek_1_no,HAFRSFJORD,2
AGDER,apotek_1_no,ÅMLI,1
ROGALAND,apotek_1_no,RANDABERG,1
ROGALAND,apotek_1_no,HUNDVÅG,1
AGDER,apotek_1_no,RISØR,2
ROGALAND,apotek_1_no,JØRPELAND,1
ROGALAND,apotek_1_no,TAU,1
AGDER,apotek_1_no,SUNDEBRU,1
TELEMARK,apotek_1_no,KRAGERØ,1
ROGALAND,apotek_1_no,ÅKREHAMN,1
ROGALAND,apotek_1_no,VEAVÅGEN,1
ROGALAND,apotek_1_no,KOPERVIK,1
ROGALAND,apotek_1_no,AVALDSNES,1
TELEMARK,apotek_1_no,DRANGEDAL,1
TELEMARK,apotek_1_no,STATHELLE,1
ROGALAND,apotek_1_no,HAUGESUND,5
ROGALAND,apotek_1_no,FØRDESFJORDEN,1
VESTFOLD,apotek_1_no,LARVIK,3
ROGALAND,apotek_1_no,AKSDAL,1
TELEMARK,apotek_1_no,PORSGRUNN,2
TELEMARK,apotek_1_no,SKIEN,6
VESTFOLD,apotek_1_no,SANDEFJORD,6
VESTFOLD,apotek_1_no,TJØME,1
VESTLAND,apotek_1_no,SVEIO,1
ØSTFOLD,apotek_1_no,VESTERØY,1
TELEMARK,apotek_1_no,KVITESEID,1
ROGALAND,apotek_1_no,ØLEN,1
ØSTFOLD,apotek_1_no,HALDEN,4
VESTFOLD,apotek_1_no,NØTTERØY,2
VESTFOLD,apotek_1_no,TØNSBERG,4
ØSTFOLD,apotek_1_no,KRÅKERØY,1
ØSTFOLD,apotek_1_no,GRESSVIK,1
ØSTFOLD,apotek_1_no,FREDRIKSTAD,2
TELEMARK,apotek_1_no,BØ I TELEMARK,1
ØSTFOLD,apotek_1_no,GAMLE FREDRIKSTAD,1
ROGALAND,apotek_1_no,SAUDA,1
TELEMARK,apotek_1_no,SELJORD,1
ØSTFOLD,apotek_1_no,ROLVSØY,1
TELEMARK,apotek_1_no,VINJE,1
ØSTFOLD,apotek_1_no,GREÅKER,1
ØSTFOLD,apotek_1_no,BORGENHAUGEN,2
VESTFOLD,apotek_1_no,ÅSGÅRDSTRAND,1
VESTLAND,apotek_1_no,STORD,3
ØSTFOLD,apotek_1_no,SARPSBORG,3
VESTLAND,apotek_1_no,SAGVÅG,1
VESTLAND,apotek_1_no,BREMNES,2
ØSTFOLD,apotek_1_no,Råde,1
VESTFOLD,apotek_1_no,HORTEN,3
VESTFOLDOGTELEMARK,apotek_1_no,NOTODDEN,1
ØSTFOLD,apotek_1_no,MOSS,3
VESTFOLD,apotek_1_no,HOLMESTRAND,1
ØSTFOLD,apotek_1_no,RAKKESTAD,1
VESTFOLD,apotek_1_no,SANDE I VESTFOLD,1
BUSKERUD,apotek_1_no,KONGSBERG,2
AKERSHUS,apotek_1_no,VESTBY,1
VESTLAND,apotek_1_no,TYSNES,1
ØSTFOLD,apotek_1_no,ASKIM,1
AKERSHUS,apotek_1_no,DRØBAK,2
VESTLAND,apotek_1_no,STOREBØ,1
AKERSHUS,apotek_1_no,Drøbak,1
BUSKERUD,apotek_1_no,MJØNDALEN,1
BUSKERUD,apotek_1_no,HOKKSUND,1
BUSKERUD,apotek_1_no,KROKSTADELVA,1
BUSKERUD,apotek_1_no,DRAMMEN,7
BUSKERUD,apotek_1_no,SOLBERGELVA,1
VESTLAND,apotek_1_no,ODDA,1
ØSTFOLD,apotek_1_no,TRØGSTAD,1
AKERSHUS,apotek_1_no,SKI,3
BUSKERUD,apotek_1_no,LIER,1
AKERSHUS,apotek_1_no,VINTERBRO,1
VESTLAND,apotek_1_no,OS,1
BUSKERUD,apotek_1_no,LIERSKOGEN,2
AKERSHUS,apotek_1_no,LANGHUS,1
VESTLAND,apotek_1_no,Os,1
AKERSHUS,apotek_1_no,OPPEGÅRD,2
AKERSHUS,apotek_1_no,ASKER,3
BUSKERUD,apotek_1_no,ÅMOT I MODUM,1
VESTLAND,apotek_1_no,SKOGSVÅG,1
AKERSHUS,apotek_1_no,KOLBOTN,1
AKERSHUS,apotek_1_no,NESBRU,1
AKERSHUS,apotek_1_no,NESODDTANGEN,1
OSLO,apotek_1_no,OSLO,45
VESTLAND,apotek_1_no,RÅDAL,2
AKERSHUS,apotek_1_no,SANDVIKA,2
AKERSHUS,apotek_1_no,FLATEBY,1
VESTLAND,apotek_1_no,NESTTUN,2
AKERSHUS,apotek_1_no,VØYENENGA,1
AKERSHUS,apotek_1_no,FORNEBU,1
BUSKERUD,apotek_1_no,VIKERSUND,1
AKERSHUS,apotek_1_no,RYKKINN,1
AKERSHUS,apotek_1_no,BEKKESTUA,2
VESTLAND,apotek_1_no,FYLLINGSDALEN,2
VESTLAND,apotek_1_no,STRAUME,1
AKERSHUS,apotek_1_no,HOSLE,1
VESTLAND,apotek_1_no,BERGEN,9
AKERSHUS,apotek_1_no,EIKSMARKA,1
VESTLAND,apotek_1_no,OLSVIK,1
AKERSHUS,apotek_1_no,LØRENSKOG,3
VESTLAND,apotek_1_no,ÅGOTNES,1
VESTLAND,apotek_1_no,LAKSEVÅG,1
OSLO,apotek_1_no,Oslo,1
VESTLAND,apotek_1_no,KLEPPESTØ,3
AKERSHUS,apotek_1_no,FJELLHAMAR,1
AKERSHUS,apotek_1_no,STRØMMEN,1
AKERSHUS,apotek_1_no,BJØRKELANGEN,1
AKERSHUS,apotek_1_no,LILLESTRØM,4
AKERSHUS,apotek_1_no,SKJETTEN,1
VESTLAND,apotek_1_no,INDRE ARNA,1
AKERSHUS,apotek_1_no,KJELLER,1
AKERSHUS,apotek_1_no,HAGAN,1
AKERSHUS,apotek_1_no,SKEDSMOKORSET,1
VESTLAND,apotek_1_no,ULSET,2
VESTLAND,apotek_1_no,NYBORG,1
VESTLAND,apotek_1_no,Nyborg,1
VESTLAND,apotek_1_no,MJØLKERÅEN,1
AKERSHUS,apotek_1_no,NITTEDAL,1
VESTLAND,apotek_1_no,LONEVÅG,1
BUSKERUD,apotek_1_no,HØNEFOSS,2
AKERSHUS,apotek_1_no,AULI,1
VESTLAND,apotek_1_no,ISDALSTØ,2
AKERSHUS,apotek_1_no,JESSHEIM,1
VESTLAND,apotek_1_no,MANGER,1
AKERSHUS,apotek_1_no,HARESTUA,1
AKERSHUS,apotek_1_no,JEVNAKER,1
AKERSHUS,apotek_1_no,ÅRNES,1
AKERSHUS,apotek_1_no,NANNESTAD,1
VESTLAND,apotek_1_no,VOSS,2
VESTLAND,apotek_1_no,LINDÅS,1
VESTLAND,apotek_1_no,AUSTRHEIM,1
INNLANDET,apotek_1_no,KONGSVINGER,2
AKERSHUS,apotek_1_no,RÅHOLT,1
INNLANDET,apotek_1_no,GRAN,1
INNLANDET,apotek_1_no,SKARNES,1
AKERSHUS,apotek_1_no,EIDSVOLL,1
INNLANDET,apotek_1_no,BRANDBU,1
INNLANDET,apotek_1_no,SAGSTUA,1
INNLANDET,apotek_1_no,KIRKENÆR,1
INNLANDET,apotek_1_no,HOV,1
INNLANDET,apotek_1_no,LENA,1
INNLANDET,apotek_1_no,RAUFOSS,1
INNLANDET,apotek_1_no,DOKKA,2
INNLANDET,apotek_1_no,STANGE,1
INNLANDET,apotek_1_no,GJØVIK,1
INNLANDET,apotek_1_no,LEIRA I VALDRES,1
INNLANDET,apotek_1_no,HAMAR,2
INNLANDET,apotek_1_no,FURNES,1
INNLANDET,apotek_1_no,BRUMUNDDAL,1
VESTLAND,apotek_1_no,SOGNDAL,2
INNLANDET,apotek_1_no,MOELV,1
INNLANDET,apotek_1_no,ELVERUM,2
VESTLAND,apotek_1_no,FØRDE,2
INNLANDET,apotek_1_no,LILLEHAMMER,3
VESTLAND,apotek_1_no,GAUPNE,1
INNLANDET,apotek_1_no,ØSTRE GAUSDAL,1
VESTLAND,apotek_1_no,SANDANE,1
INNLANDET,apotek_1_no,TRYSIL,1
INNLANDET,apotek_1_no,VINSTRA,1
VESTLAND,apotek_1_no,NORDFJORDEID,1
INNLANDET,apotek_1_no,LOM,1
INNLANDET,apotek_1_no,OTTA,1
MØREOGROMSDAL,apotek_1_no,FISKÅ,1
INNLANDET,apotek_1_no,VÅGÅ,1
MØREOGROMSDAL,apotek_1_no,VOLDA,2
MØREOGROMSDAL,apotek_1_no,ØRSTA,1
INNLANDET,apotek_1_no,DOMBÅS,1
MØREOGROMSDAL,apotek_1_no,FOSNAVÅG,1
MØREOGROMSDAL,apotek_1_no,ULSTEINVIK,2
MØREOGROMSDAL,apotek_1_no,HAREID,1
MØREOGROMSDAL,apotek_1_no,Sykkylven,1
MØREOGROMSDAL,apotek_1_no,LANGEVÅG,1
MØREOGROMSDAL,apotek_1_no,ÅLESUND,5
MØREOGROMSDAL,apotek_1_no,SKODJE,1
MØREOGROMSDAL,apotek_1_no,VALDERØY,1
INNLANDET,apotek_1_no,TYNSET,1
MØREOGROMSDAL,apotek_1_no,ÅNDALSNES,1
MØREOGROMSDAL,apotek_1_no,VESTNES,1
MØREOGROMSDAL,apotek_1_no,MOLDE,2
MØREOGROMSDAL,apotek_1_no,SUNNDALSØRA,1
TRØNDELAG,apotek_1_no,RØROS,1
MØREOGROMSDAL,apotek_1_no,AVERØY,1
MØREOGROMSDAL,apotek_1_no,KRISTIANSUND N,3
TRØNDELAG,apotek_1_no,STØREN,1
TRØNDELAG,apotek_1_no,FANNREM,1
TRØNDELAG,apotek_1_no,ORKANGER,1
TRØNDELAG,apotek_1_no,MELHUS,1
TRØNDELAG,apotek_1_no,KLÆBU,1
AKERSHUS,audi,Oslo,1
AKERSHUS,audi,Kolbotn,1
OSLO,audi,Oslo,2
AKERSHUS,audi,Slependen,1
FINNMARKFYLKE,audi,Alta,1
AUSTAGDER,audi,Arendal,1
OSTFOLD,audi,Askim,1
HORDALAND,audi,Bergen,1
NORDLAND,audi,Bodø,1
BUSKERUD,audi,Drammen,1
HEDMARK,audi,Elverum,1
OSTFOLD,audi,Fredrikstad,1
SOGNOGFJORDANE,audi,Førde,1
SOGNOGFJORDANE,audi,Stryn,1
SOGNOGFJORDANE,audi,Sogndal,1
OPPLAND,audi,Gjøvik,1
OSTFOLD,audi,Halden,1
HEDMARK,audi,Furnes,1
TROMS,audi,Harstad,1
ROGALAND,audi,Haugesund,1
BUSKERUD,audi,Hønefoss,1
AKERSHUS,audi,Jessheim,1
BUSKERUD,audi,Kongsberg,1
VESTAGDER,audi,Kristiansand,1
VESTFOLD,audi,Sandefjord,1
AKERSHUS,audi,Skjetten,1
VESTAGDER,audi,Lyngdal,1
NORDLAND,audi,Mo i Rana,1
MOREOGROMSDAL,audi,Molde,1
OSTFOLD,audi,Moss,1
NORDTRONDELAG,audi,Spillum,1
TELEMARK,audi,Porsgrunn,1
OSTFOLD,audi,Sarpsborg,1
AKERSHUS,audi,Ski,1
