City,Place Name,Zipcode,Name
Maesteg,asda_gb,,unknown,Asda
Tonypandy,bestone_gb,,unknown,"Best-one - Ynyscynon Road, Tonypandy"
Merthyr Tydfil,b_and_m,,unknown,B&M Merthyr Tydfil - Dowlais Top Retail Park (521) Home Store
Bridgend,b_and_m,,unknown,B&M Bridgend (364) Store
Brdgend,b_and_m,,unknown,B&M Porthcawl (196) Store
Pontypridd,b_and_m,,unknown,B&M Pontypridd (195) Store
Aberdare,b_and_m,,unknown,B&M Aberdare (170) Store
Bridgend,carpetright_gb,,unknown,Carpetright
Merthyr Tydfil,carpetright_gb,,unknown,Carpetright
BRIDGEND,game_gb,,unknown,GAME Bridgend
Hengoed,londis_gb,,unknown,Londis LONDIS - YSTRAD
CONWY,londis_gb,,unknown,Londis LONDIS - PENMACHNO
Treharris,londis_gb,,unknown,Londis LONDIS - TREHARRIS
Swansea,londis_gb,,unknown,Londis Texaco Mumbles Service Station
Bridgend,londis_gb,,unknown,Londis Texaco Laleston Service Station
Llandysul,londis_gb,,unknown,Londis LONDIS - VALLEY SERVICES
Merthyr Tydfil,londis_gb,,unknown,Londis LONDIS - MERTHYR ROAD
Blaenavon,londis_gb,,unknown,Londis BLAENAVON MOTOR COMPANY
Cardiff,londis_gb,,unknown,Londis LONDIS PLASMAWR ROAD
Pontypridd,londis_gb,,unknown,Londis LONDIS TRALLWN
Glam,londis_gb,,unknown,Londis LONDIS BLACKMILL
Dowlais,londis_gb,,unknown,Londis LONDIS DOWLAIS
Penydarren,londis_gb,,unknown,Londis FARM STORES
Caerphilly,londis_gb,,unknown,Londis LONDIS TROED Y BRYN
Rhondda,londis_gb,,unknown,Londis Texaco Porth Service Station
Nelson,londis_gb,,unknown,Londis Texaco Mabon Service Station
Abercynon,londis_gb,,unknown,Londis Texaco Abercynon Service Station
Caerphilly,marstons_plc,Pontygwyndy Road Caerphilly Mid Glamorgan CF83 3HF,unknown,Green Lady
Caerphilly,marstons_plc,Nantgarw Road Caerphilly Mid Glamorgan CF83 1SN,unknown,Cwrt Rawlin
Cardiff,morrisons_gb,,unknown,Morrisons Daily Penrhos
Pontypridd,morrisons_gb,,unknown,Morrisons Daily Pontypridd Pinewood Avenue
Porth,morrisons_gb,,unknown,Morrisons Daily Porth Ynyshir Road
Ferndale,morrisons_gb,,unknown,Morrisons Daily Pontygwaith Llewellyn St
Pontyclun,morrisons_gb,,unknown,Morrisons Daily Pontyclun Southall Street
Hengoed,morrisons_gb,,unknown,Morrisons Daily Gelligaer St Cattwgs Ave
Bridgend,morrisons_gb,,unknown,Morrisons Daily Bridgend Brackla
Mid Glamorgan,pizza_hut_gb,,unknown,Pizza Hut Merthyr Tydfil
Swansea,premier_gb,,unknown,Premier Fforest Stores
Pontypridd,premier_gb,,unknown,Premier Treforest Convenience Store
Nelson,premier_gb,,unknown,Premier Nelson Stores
Bridgend,premier_gb,,unknown,Premier Llangeinor Village Store
Moutain Ash,premier_gb,,unknown,Premier Mountain Ash Mini Market
Maesteg,premier_gb,,unknown,Premier JD Local Stores
Merthyr Tydfil,premier_gb,,unknown,Premier DAR STORES
Hengoed,premier_gb,,unknown,Premier Cefn Hengoed
Tonypandy,premier_gb,,unknown,Premier Ivor Hael Garage
Aberdare,premier_gb,,unknown,Premier Jubilee Road
Treharris,premier_gb,,unknown,Premier Bedlinog Convenience
Bargoed,premier_gb,,unknown,Premier Bargoed Service Station
Pentre,premier_gb,,unknown,Premier Gelli Convenience Store
Pontyclun,premier_gb,,unknown,Premier Toppshop
Mountain Ash,premier_gb,,unknown,Premier Jaz Convenience Store
Brigend,premier_gb,,unknown,Premier Ogmore Vale Convenience Store
Bridge End,premier_gb,,unknown,Premier Bettws Stores
Nr Caerphilly,premier_gb,,unknown,Premier Llanbradach Convenience Store
Rhondda,premier_gb,,unknown,Premier Megasave Food & Wine
Abercynon,premier_gb,,unknown,Premier Glancynon Stores
Ferndale,premier_gb,,unknown,Premier K & R Convenience Store
Ystrad Mynach,premier_gb,,unknown,Premier Ystrad Mynach Stores
Nr Treharris,premier_gb,,unknown,Premier Trelewis Mini Market
Aberdare,screwfix_gb,,unknown,Screwfix Aberdare
Treorchy,screwfix_gb,,unknown,Screwfix Treorchy
Pontypridd,screwfix_gb,,unknown,Screwfix Pontypridd
Pontyclun,screwfix_gb,,unknown,Screwfix Pontyclun - Llantrisant
Merthyr Tydfill,screwfix_gb,,unknown,Screwfix Merthyr Tydfil
Caerphilly,screwfix_gb,,unknown,Screwfix Caerphilly - Bedwas
Bridgend,screwfix_gb,,unknown,Screwfix Bridgend
BARRY,shell,,unknown,SHELL BARRY
CARDIFF,shell,,unknown,PARK HADFIELD ROAD SERVICE STATION
TONYPANDY,shell,,unknown,SHELL TONYPANDY
unknown,shoezone_gb,,unknown,Shoe Zone
Pontypridd,stonehouse_gb,,unknown,The Upper Boat Inn Pontypridd
Tonypandy,stonehouse_gb,,unknown,The Fulling Mill Tonypandy
Bridgend,the_cooperative_group,,unknown,"Co-op Funeralcare, Bridgend"
Cardiff,the_cooperative_group,,unknown,"The Co-operative Food, Taff&#39;s Well - Cardiff Road"
Porth,the_cooperative_group,,unknown,"The Co-operative Food, Tonyrefail - Penrhiwfer Road"
Aberdare,the_cooperative_group,,unknown,"Co-op Funeralcare, Aberdare"
Pontypridd,the_cooperative_group,,unknown,"Co-op Funeralcare, Pontypridd"
Treorchy,the_cooperative_group,,unknown,"The Co-operative Food, Treorchy - Station Road"
Treharris,the_cooperative_group,,unknown,"The Co-operative Food, Treharris - Fox Street"
Porthcawl,the_cooperative_group,,unknown,"The Co-operative Food, Porthcawl - Lias Road"
Pontyclun,the_cooperative_group,,unknown,"The Co-operative Food, Bryncae - Bridgend Road"
Tonypandy,the_cooperative_group,,unknown,"Co-op Funeralcare, Tonypandy"
Merthyr Tydfil,the_cooperative_group,,unknown,Aberfan Funeralcare (inc. Gilbert James Funeral Directors)
Mountain Ash,the_cooperative_group,,unknown,"The Co-operative Food, Penrhiwceiber - Penrhiwceiber Road"
Ferndale,the_cooperative_group,,unknown,Ferndale Funeralcare (inc. C. Jones and Fox Brothers)
Maesteg,the_cooperative_group,,unknown,Maesteg Funeralcare
Bridgend,the_range,,unknown,The Range: Bridgend
