City,Place Name,Zipcode,Name
SIDI BENNOUR,visa,,unknown,unknown
Sidi Bennour,western_union,,unknown,BC SIDI BENNOUR MASSIRA
Oulad Amrane,western_union,,unknown,WAFACASH OULAD AMRAN RTE YOUSO
Tnine Gharbia,western_union,,unknown,EL LAHYA ABDELKARIM
Tnine Al Gharbia,western_union,,unknown,TININELGHARBIA
Centre El Gharbia,western_union,,unknown,CASH PLUS TNIN LGHARBIYA 2
Khemis Des Zemamra,western_union,,unknown,AL BARID BANK EL HAGAGCHA
El Oualidia,western_union,,unknown,BC EC  EL OUALIDIA
Khemis Zemmamra,western_union,,unknown,ZMAMRA HAY SALAM
Khemiss Zmamra,western_union,,unknown,WAFACASH KHMISS ZMAMRA NAHDA
Khemis Zemamra,western_union,,unknown,CASH PLUS KHEMIS ZEMAMRA ENNAHDA 2
Beni Hlal,western_union,,unknown,CASH PLUS BENI HLAL
Tit Mellil,western_union,,unknown,TIT MELLIL JNANE EL YASMINE
