City,Place Name,Zipcode,Name
Carolina,alamo,,unknown,San Juan Luis Muñoz Marin Intl. Airport
Aguadilla,alamo,,unknown,Aguadilla Rafael Hernández Airport
SAN JUAN,amf_bowling,,unknown,AMF Bolera Paradise Lanes
Barceloneta ,asics_us,1 Premium Outlets Blvd Suite 345,unknown,"Fit2Run, The Runner's Superstore - Barceloneta"
Ponce,asics_us,2050 Ponce Bypass Space 284,unknown,"Fit2Run, The Runner's Superstore - Ponce"
Bayamón,asics_us,725 W Main Ave,unknown,"Fit2Run, The Runner's Superstore - Bayamón"
San Juan,asics_us,1000 Mall of San Juan Blvd.,unknown,"Fit2Run, The Runner's Superstore - San Juan"
San Juan,asics_us,408 Avenida Ponce de Leon,unknown,En La Meta Running Store
Caguas,asics_us,400 Calle Ramon Emeterio Betances,unknown,Foot Locker
San Juan,asics_us,525 F.d. Roosevelt #495,unknown,Champs Sports
Mayaguez,asics_us,975 Ave Eugenio Maria de Hostos 118,unknown,"Fit2Run, The Runner's Superstore - Mayaguez"
San Juan,bananarepublic,,unknown,Banana Republic
Barceloneta,bananarepublic,,unknown,Banana Republic
South San Juan,banfield_pet_hospital,,unknown,Senorial Plaza San Juan
Bayamon,banfield_pet_hospital,,unknown,Plaza Rio Hondo-Bayamon
Caguas,banfield_pet_hospital,,unknown,Plaza Centro Caguas
Guaynabo,banfield_pet_hospital,,unknown,San Patricio Plaza
PONCE,bathandbodyworks_us,,unknown,PLAZA DEL CARIBE
BAYAMAN,bathandbodyworks_us,,unknown,DEL SOL
SAN JUAN,bathandbodyworks_us,,unknown,MALL OF SAN JUAN
CAROLINA,bathandbodyworks_us,,unknown,PLAZA CAROLINA
CAGUAS,bathandbodyworks_us,,unknown,SHOPS AT CAGUAS
HUMACAO,bathandbodyworks_us,,unknown,PLAZA PALMA REAL
Barceloneta,bluerhino,,unknown,JF Montalvo Barceloneta
Naguabo,bluerhino,,unknown,El Abuelo Mini Mart
Rincon,bluerhino,,unknown,Losas X Menos
Aguada,bluerhino,,unknown,Aguada Gas Station
Aguadilla,bluerhino,,unknown,Garage Carrillo
Bo Camaseyes Aguadilla,bluerhino,,unknown,American Gasoline Aguadilla
Anasco,bluerhino,,unknown,Walgreens #1476
Mayaguez,bluerhino,,unknown,Agrocentro El Mamey
Moca,bluerhino,,unknown,La Curva Gas Station
Cabo Rojo,bluerhino,,unknown,Sup. Manantiales Cabo Rojo 
Mayaquez,bluerhino,,unknown,American Gasoline Balboa Mayaquez
San Sebastian,bluerhino,,unknown,Panaderia Juncal
Isabela,bluerhino,,unknown,Panaderia Borinquen
Hormigueros,bluerhino,,unknown,Mr. Special Hormigueros
Lajas,bluerhino,,unknown,Ecomaxx Cancel Service Station
San German,bluerhino,,unknown,Walgreens #0670
Quebradillas,bluerhino,,unknown,Super Colmado Gerena
Cidra,bluerhino,,unknown,CMC Auto Servicio Total INC
Camuy,bluerhino,,unknown,JF Montalvo Camuy
Sabana Grande,bluerhino,,unknown,San Isidro Bakery
Lares,bluerhino,,unknown,Lares Cash & Carry
