City,Place Name,Zipcode,Name
高槻市,akachan_jp,,unknown,アカチャンホンポ 高槻阪急スクエア店
八尾市,akachan_jp,,unknown,アカチャンホンポ アリオ八尾店
大阪市 阿倍野区,akachan_jp,,unknown,アカチャンホンポ あべのイトーヨーカドー店
堺市 西区,akachan_jp,,unknown,アカチャンホンポ 津久野イトーヨーカドー店
門真市,akachan_jp,,unknown,アカチャンホンポ ららぽーと門真店
寝屋川市,akachan_jp,,unknown,アカチャンホンポ ホームズ寝屋川店
堺市 美原区,akachan_jp,,unknown,アカチャンホンポ ららぽーと堺店
大阪市 中央区,akachan_jp,,unknown,アカチャンホンポ 大阪本町店
枚方市,akachan_jp,,unknown,アカチャンホンポ ニトリモール枚方店
吹田市,akachan_jp,,unknown,アカチャンホンポ ららぽーとEXPOCITY店
和泉市,akachan_jp,,unknown,アカチャンホンポ ららぽーと和泉店
大阪市,anytime_fitness,,unknown,エニタイムフィットネス
寝屋川市,anytime_fitness,,unknown,エニタイムフィットネス
泉佐野市,anytime_fitness,,unknown,エニタイムフィットネス
堺市,anytime_fitness,,unknown,エニタイムフィットネス
吹田市,anytime_fitness,,unknown,エニタイムフィットネス
泉大津市,anytime_fitness,,unknown,エニタイムフィットネス
大阪市,apple,,unknown,Apple 心斎橋
八尾市,kfc_jp,大阪府八尾市北本町2-1 ペントプラザ19号,unknown,近鉄八尾店
東大阪市,kfc_jp,大阪府東大阪市長田西1-5-31,unknown,長田中央大通店
大阪市住吉区,kfc_jp,大阪府大阪市住吉区長居東4-1-12 パークサイド南栄ビル101号,unknown,長居店
守口市,kfc_jp,大阪府守口市大日東町100-1　イオンモール大日内　2F,unknown,イオンモール大日店
茨木市,kfc_jp,大阪府茨木市上郡2-12-18　アル・プラザ茨木　1F,unknown,アル・プラザ茨木店
寝屋川市,kfc_jp,大阪府寝屋川市打上中町9番5号フレンドマート東寝屋川店内,unknown,東寝屋川店
大阪市西区,kfc_jp,大阪府大阪市西区千代崎3-中2-1 大阪ドーム216,unknown,大阪ドーム店
藤井寺市,kfc_jp,大阪府藤井寺市岡2-1-31,unknown,藤井寺店
東大阪市,kfc_jp,大阪府東大阪市長堂1-1-39,unknown,近鉄布施駅前店
大阪市中央区,kfc_jp,大阪府大阪市中央区難波5-1-60,unknown,南海難波駅2F中央改札口店
高石市,kfc_jp,大阪府高石市西取石6-6-49,unknown,第二阪和高石店
八尾市,kfc_jp,大阪府八尾市都塚4丁目1018番地,unknown,アクロスプラザ八尾店
堺市堺区,kfc_jp,大阪府堺市堺区鉄砲町1 イオンモール堺鉄砲町3階,unknown,イオンモール堺鉄砲町店
吹田市,kfc_jp,大阪府吹田市千里万博公園2-1,unknown,ららぽーとEXPOCITY店
羽曳野市,kfc_jp,大阪府羽曳野市西浦3丁目5-6,unknown,外環羽曳野店
茨木市,kfc_jp,大阪府茨木市松ケ本町8番30号　1階フードコート内,unknown,イオン茨木店
