City,Place Name,Zipcode,Name
Jakarta Utara,bmw_group,,unknown,Astra Pluit
Makassar,bmw_group,,unknown,Astra Makassar
"Denpasar Timur, Bali",bmw_group,,unknown,Astra  Denpasar
Jakarta Barat,bmw_group,,unknown,Tunas Hayam Wuruk
Bandung,bmw_group,,unknown,Tunas Bandung
Jakarta utara,bmw_group,,unknown,Astra Autoprima
Surabaya,bmw_group,,unknown,Maxindo Arjuna
Semarang,bmw_group,,unknown,Astra Semarang
Jakarta Selatan,bmw_group,,unknown,Tunas Tebet
Central Jakarta,bmw_group,,unknown,Artha Motor Lestari Thamrin
Tangerang Selatan,bmw_group,,unknown,Astra Serpong
Medan,bmw_group,,unknown,PT Performance Motors Ind Medan PMI Medan
Bekasi,bmw_group,,unknown,Tunas Bekasi
Tangerang,bmw_group,,unknown,PT. Bestindo Car Utama
Bali,bmw_group,,unknown,PT Biji Bali Indonesia Biji Moto World
Jakarta,jll,,unknown,JLL Indonesia
