City,Place Name,Zipcode,Name
Merzifon,avis,,unknown,Avis Turkey Merzifon
AMASYA,lukoil,Karasu Caddesi Gollubaglari No:2 AMASYA Turkey,unknown,ON AKARYAKIT
AMASYA,lukoil,YENI MAHALLE YOZGAT CADDESI бн AMASYA,unknown,TR-05-0642
AMASYA,lukoil,AYDOGDU KOYU DOKMETEPE MEVKII MECITOZU-TURHAL KARAYOLU бн AMASYA,unknown,TR-05-0643
AMASYA,lukoil,AMASYA MECITOZU KARAYOLU UZERI 20.KM (PARSEL:1075) AMASYA Turkey,unknown,FIMAR PETROL A.S.
TAŞOVA AMASYA,shell,,unknown,DURUCASU
GÖKMEDRESE MERKEZ AMASYA,shell,,unknown,AMASYA.
SULUOVA AMASYA,shell,,unknown,SULUOVA.
MERZİFON AMASYA,shell,,unknown,MERZİFON MERKEZ
GÜMÜŞHACIKÖY AMASYA,shell,,unknown,GÜMÜŞHACIKÖY.
MERZIFON,visa,,unknown,unknown
MERKEZ,visa,,unknown,unknown
AMASYA,visa,,unknown,unknown
SULUOVA,visa,,unknown,unknown
TAŞOVA,visa,,unknown,unknown
