Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6401,boots,Bromborough Croft Business Park,"Welton Road, Wirral, Merseyside, CH62 3PN",,,,GB,+44 151 343 0276,https://www.boots.com/stores/6401-bromborough-croft-bp-ch62-3pn,Mo-Fr 08:00-20:00; Sa 08:00-18:30; Su 10:00-16:00,Boots,Q6123139
71611002-d296-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Bromborough,,Bromborough,,,GB,,,Mo-Sa 08:00-18:00; Su 09:00-17:00,Costa Coffee,Q608845
45e27b0e-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Bromborough Croft RP DT,,Bromborough,,,GB,,,Mo-Sa 06:30-19:00; Su 08:00-18:00,Costa Coffee,Q608845
d6c954f9-dc96-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Odeon Cinemas Ltd - Bromborough 31290,,Wirral,,,GB,,,Mo-Fr 13:00-20:00; Sa-Su 10:00-20:00,Costa Coffee,Q608845
2810,currys,Bromborough,,The Wirral,,,GB,,https://www.currys.co.uk/store-finder/bromborough-2810.html,Mo-Su 09:00-18:00,currys,Q3246464
0195,dunelm_gb,Bromborough,,Merseyside,,,GB,+44 151 559 3885,https://www.dunelm.com/stores/bromborough,Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 10:30-16:30,Dunelm,Q5315020
2293,greggs_gb,"Wirral, U2 Croft RP, Welton Rd",,Bromborough,,,GB,+44 151 334 8303,https://www.greggs.co.uk/shop-finder?shop-code=2293,Mo-Sa 06:30-20:00; Su 08:00-17:00,Greggs,Q3403981
1922,marks_and_spencer,BROMBOROUGH SIMPLY FOOD,,BROMBOROUGH,,,GB,+44 151 244 7175,https://www.marksandspencer.com/stores/bromborough-simply-food-1922,Mo-Fr 09:00-20:00; Sa 09:00-19:30; Su 10:30-16:30,M&S Simply Food,Q714491
403,next,BROMBOROUGH - THE CROFT RETAIL PARK,,BROMBOROUGH,,,GB,+44 333 005 5684,https://stores.next.co.uk/stores/single/403,Mo-Fr 09:00-20:00; Sa 09:00-18:30; Su 10:30-16:30,Next,Q246655
895,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
291,puregym_gb,Bromborough,"55 Welton Road, Croft Business Park, Bromborough, WIRRAL CH62 3PN",,,,GB,+44 344 477 0005,https://www.puregym.com/gyms/bromborough/,,PureGym,Q18345898
https://restaurants.subway.com/#14927129,subway,Subway The Croft Retail Park,,Bromborough Unit A 3.1,,,GB,+44 151 334 6398,https://restaurants.subway.com/united-kingdom/en/bromborough/unit-ru3-croft-retail-park,Mo-Sa 08:30-20:00; Su 09:30-18:00,Subway,Q244457
https://www.tapi.co.uk/stores/bromborough,tapi_gb,Tapi Carpets & Floors Bromborough,,Wirral,,,GB,+44 151 351 7560,https://www.tapi.co.uk/stores/bromborough,,Tapi,Q79223951
1110,the_works,The Works,,Bromborough,,,GB,,https://www.theworks.co.uk/Store?storeId=1110,,The Works,Q7775853
,visa,,,WIRRAL,,,GB,,,,,
