City,Place Name,Zipcode,Name
อำนาจเจริญ,nissan_europe,,unknown,เอลิสต์ ออโตโมทีฟ อำนาจเจริญ
T.BUNG A.MUANG,shell,,unknown,DO SAMRANJIT  AMNARDCHAROEN
AMNAT CHAROEN,visa,,unknown,unknown
MUEANG AMNAT CHAROEN,visa,,unknown,unknown
Mueang,western_union,,unknown,BAAC HUAI RAI
Umnad Chareun,western_union,,unknown,TOYOTA AMNAT-CHAROEN
Hua Taphan,western_union,,unknown,THAILAND POST HUA TAPHAN
Lue Amnat,western_union,,unknown,BAAC LEA AMNAT
Pathum Ratchawongsa,western_union,,unknown,BBL PATHUM RATCHAWONGSA
Phana,western_union,,unknown,BAAC PHANA
