City,Place Name,Zipcode,Name
Kuala Lumpur,anytime_fitness,,unknown,Anytime Fitness
Jalan Sultan Ismail,anytime_fitness,,unknown,Anytime Fitness
Sunway Putra Mall,anytime_fitness,,unknown,Anytime Fitness
Bangsar South,anytime_fitness,,unknown,Anytime Fitness
Eco Sky Jalan Kuching,anytime_fitness,,unknown,Anytime Fitness
Bukit Jalil,anytime_fitness,,unknown,Anytime Fitness
Wilayah Persekutuan,anytime_fitness,,unknown,Anytime Fitness
Sri Petaling,anytime_fitness,,unknown,Anytime Fitness
Kepong Baru,anytime_fitness,,unknown,Anytime Fitness
Petaling Jaya,anytime_fitness,,unknown,Anytime Fitness
Damansara Heights,anytime_fitness,,unknown,Anytime Fitness
Sentul Point,anytime_fitness,,unknown,Anytime Fitness
Taman Bukit Cheras,anytime_fitness,,unknown,Anytime Fitness
UOA Bangsar,anytime_fitness,,unknown,Anytime Fitness
Maluri,anytime_fitness,,unknown,Anytime Fitness
Setapak,anytime_fitness,,unknown,Anytime Fitness
Taman Tun Dr. Ismail 60000,anytime_fitness,,unknown,Anytime Fitness
Taman Desa,anytime_fitness,,unknown,Anytime Fitness
Jalan Dutamas,anytime_fitness,,unknown,Anytime Fitness
Pearl Point,anytime_fitness,,unknown,Anytime Fitness
Sri Damansara,anytime_fitness,,unknown,Anytime Fitness
Jalan Taman,anytime_fitness,,unknown,Anytime Fitness
Bangsar,bmw_group,,unknown,Ingress Auto Sdn Bhd (Bangsar)
Kuala Lumpur,bmw_group,,unknown,Millennium Welt Sdn Bhd (Kuala Lumpur North)
Kuala Lumpur,botteg_aveneta,,unknown,Kuala Lumpur - TRX
Kepong,caltex,,unknown,TL Bintang Maju Sdn Bhd
Mukim Petaling,caltex,,unknown,Stesen Jaya Gemilang Sdn Bhd
unknown,caltex,,unknown,Syabas Jitu Sdn Bhd
Setapak,caltex,,unknown,Petrovision Trading
Shah Alam Expressway,caltex,,unknown,South Lake Enterprise (Awan Besar)
Kuala Lumpur,caltex,,unknown,Hedges Calnergy Sdn Bhd
Taman Tun Dr. Ismail,deloitte,,unknown,Deloitte - Deloitte Malaysia
Kuala Lumpur,econsave_my,,unknown,Econsave Scott Garden
Setapak,econsave_my,,unknown,Econsave Setapak Central
Brickfields,econsave_my,,unknown,Pasar Ekonomi Econsave Brickfields
Desa Pandan,econsave_my,,unknown,Pasar Ekonomi Econsave Desa Pandan
unknown,google_offices,"Axiata Tower
No. 9 Jalan Stesen Sentral 5
50470 Kuala Lumpur
Malaysia",unknown,Kuala Lumpur
unknown,kfc_my,No. 9 JLN 2/90 Taman Pertama Cheras 56000 Kuala Lumpur,unknown,KFC CHERAS - TAMAN PERTAMA
