City,Place Name,Zipcode,Name
St.Croix,blaze_pizza,,unknown,(CLOSED) Blaze Pizza Demo Test Vendor Qu
ST THOMAS,chevrolet,,unknown,CARIBBEAN AUTO MART
St. Croix,department_veterans_affairs,,unknown,Saint Croix VA Clinic
Kingshill,department_veterans_affairs,,unknown,St. Croix Vet Center Outstation
Kings Hill,department_veterans_affairs,,unknown,VA Regional Benefit Satellite Office at Saint Croix VA Clinic
St. Thomas,department_veterans_affairs,,unknown,VA Regional Benefit Satellite Office at Saint Thomas VA Clinic
St Thomas,department_veterans_affairs,,unknown,St. Thomas Vet Center Outstation
Saint Thomas,department_veterans_affairs,,unknown,Saint Thomas VA Clinic
St. Thomas,footlocker,,unknown,"Foot Locker in Tutu Park: St. Thomas, US Virgin Islands | Approved | Own It"
Charlotte Amalie,footlocker,,unknown,"Foot Locker in Lockhart Gardens Shopping Center: Charlotte Amalie, US Virgin Islands | Approved | Own It"
"Saint Thomas, ",ppgpaints,,unknown,HOME DEPOT 8201
"Christiansted, ",ppgpaints,,unknown,LISAS PAINT SHOP
St. Thomas,rainbow_shops,,unknown,Rainbow
Christiansted,rainbow_shops,,unknown,Rainbow
St Thomas,tmobile_us,,unknown,"St Thomas, USVI"
Christiansted,tmobile_us,,unknown,"St Croix, USVI"
ST THOMAS,usps,,unknown,EAST END
ST JOHN,usps,,unknown,CRUZ BAY
FREDERIKSTED,usps,,unknown,FREDERIKSTED
KINGSHILL,usps,,unknown,KINGSHILL
CHRISTIANSTED,usps,,unknown,GALLOWS BAY
FREDERIKSTED,usps_collection_boxes,1 MARS HL,unknown,USPS COLLECTION BOX - PO LOBBY
FREDERIKSTED,usps_collection_boxes,228 STRAND ST,unknown,USPS COLLECTION BOX - BLUE BOX
FREDERIKSTED,usps_collection_boxes,1 ESTATE CANE,unknown,USPS COLLECTION BOX - BLUE BOX
KINGSHILL,usps_collection_boxes,RR 1 BOX 9914,unknown,USPS COLLECTION BOX - BLUE BOX
KINGSHILL,usps_collection_boxes,2 EST LA REINE,unknown,USPS COLLECTION BOX - PO LOBBY
CHRISTIANSTED,usps_collection_boxes,4500 SUNNY ISLE,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,usps_collection_boxes,4500 SUNNY ISLE STE 53,unknown,USPS COLLECTION BOX - PO LOBBY
CHRISTIANSTED,usps_collection_boxes,4200 UNITED SHOPP PLZ,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,usps_collection_boxes,4007 ESTATE DIAMOND RUBY,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,usps_collection_boxes,5027 ANCHOR WAY,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,usps_collection_boxes,3000 ESTATE ORANGE GRV,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,usps_collection_boxes,1104 ESTATE RICHMOND,unknown,USPS COLLECTION BOX - PO LOBBY
CHRISTIANSTED,usps_collection_boxes,2119 MARKET SQ,unknown,USPS COLLECTION BOX - PO LOBBY
CHRISTIANSTED,usps_collection_boxes,1138 KING ST,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,usps_collection_boxes,1114 KING ST,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,usps_collection_boxes,1104 STRAND ST,unknown,USPS COLLECTION BOX - BLUE BOX
ST JOHN,usps_collection_boxes,100 VESTER GADE,unknown,USPS COLLECTION BOX - PO LOBBY
ST THOMAS,usps_collection_boxes,8100 LINDBERG BAY,unknown,USPS COLLECTION BOX - BLUE BOX
ST THOMAS,usps_collection_boxes,4605 TUTU PARK MALL STE 179,unknown,USPS COLLECTION BOX - PO LOBBY
ST THOMAS,usps_collection_boxes,9846 ESTATE THOMAS,unknown,USPS COLLECTION BOX - PO LOBBY
ST THOMAS,usps_collection_boxes,8000 NISKY SHOPPING CTR STE 35,unknown,USPS COLLECTION BOX - BLUE BOX
ST THOMAS,usps_collection_boxes,9007 HAVENSIGHT SHOPP CTR STE D,unknown,USPS COLLECTION BOX - PO LOBBY
ST THOMAS,usps_collection_boxes,5046 NORRE GADE,unknown,USPS COLLECTION BOX - PO LOBBY
ST THOMAS,usps_collection_boxes,3000 VETERANS DR,unknown,USPS COLLECTION BOX - PO LOBBY
ST THOMAS,usps_collection_boxes,6500 RED HOOK PLZ,unknown,USPS COLLECTION BOX - BLUE BOX
ST THOMAS,usps_collection_boxes,9848 ESTATE THOMAS,unknown,USPS COLLECTION BOX - BLUE BOX
CHRISTIANSTED,visa,,unknown,unknown
FREDERIKSTED,visa,,unknown,unknown
ST THOMAS,visa,,unknown,unknown
SAINT THOMAS,visa,,unknown,unknown
St Thomas,walgreens,,unknown,Walgreens
Saint Thomas,western_union,,unknown,WORLD FRESH MARKET
