Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
18025,burgerking,Burger King,,Odessa,ON,,CA,+1 613-634-2300,https://www.burgerking.ca/store-locator/store/restaurant_11641,24/7,Burger King,Q177054
65194618,moneygram,ODESSA PO,,ODESSA,ON,,CA,+1 613-386-3879,,Mo-We 09:00-17:30; Th 09:00-18:30; Fr 09:00-17:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
104100,tim_hortons,Tim Hortons,,Odessa,ON,,CA,+1 613-634-2300,,Mo-We 00:00-24:00; Fr-Su 00:00-24:00,Tim Hortons,Q175106
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
,visa,,,ODESSA,ON,,CA,,,,,
